comp,coeff,lowerCI,upperCI,pvalue,sig,model,biastype,pitype,reference
FEL1 - FEL2,0.18724554206694,0.181455542905211,0.193035541228669,0,TRUE,r,nobias,unequalpi,true
FEL1 - FUBAR1,0.0149760249085349,0.00918602574680589,0.020766024070264,5.32129895702838e-13,TRUE,r,nobias,unequalpi,true
FEL1 - FUBAR2,0.0839392631612654,0.0781492639995364,0.0897292623229945,0,TRUE,r,nobias,unequalpi,true
FEL1 - SLAC1,-0.00150104287592443,-0.00729104203765347,0.00428895628580462,0.977063214918145,FALSE,r,nobias,unequalpi,true
FEL1 - SLAC2,0.056953482886686,0.0511593716828895,0.0627475940904825,0,TRUE,r,nobias,unequalpi,true
FUBAR1 - FEL2,-0.172269517158405,-0.178059516320134,-0.166479517996676,0,TRUE,r,nobias,unequalpi,true
FUBAR2 - FEL2,-0.103306278905675,-0.109096278067404,-0.0975162797439456,0,TRUE,r,nobias,unequalpi,true
FEL2 - SLAC1,-0.188746584942865,-0.194536584104594,-0.182956585781135,0,TRUE,r,nobias,unequalpi,true
FEL2 - SLAC2,-0.130292059180254,-0.136086170384051,-0.124497947976458,0,TRUE,r,nobias,unequalpi,true
FUBAR1 - FUBAR2,0.0689632382527305,0.0631732390910014,0.0747532374144595,0,TRUE,r,nobias,unequalpi,true
FUBAR1 - SLAC1,-0.0164770677844594,-0.0222670669461884,-0.0106870686227303,4.88498130835069e-15,TRUE,r,nobias,unequalpi,true
FUBAR1 - SLAC2,0.0419774579781511,0.0361833467743545,0.0477715691819476,0,TRUE,r,nobias,unequalpi,true
FUBAR2 - SLAC1,-0.0854403060371898,-0.0912303051989189,-0.0796503068754608,0,TRUE,r,nobias,unequalpi,true
FUBAR2 - SLAC2,-0.0269857802745794,-0.032779891478376,-0.0211916690707829,0,TRUE,r,nobias,unequalpi,true
SLAC1 - SLAC2,0.0584545257626104,0.0526604145588139,0.064248636966407,0,TRUE,r,nobias,unequalpi,true
FEL1 - FEL2,-0.0843291950931653,-0.105842417626485,-0.0628159725598458,0,TRUE,rmsd,nobias,unequalpi,true
FEL1 - FUBAR1,0.16639619837877,0.14818659027909,0.18460580647845,0,TRUE,rmsd,nobias,unequalpi,true
FEL1 - FUBAR2,-0.0262058633571957,-0.0444154714568758,-0.00799625525751568,0.00060983260713654,TRUE,rmsd,nobias,unequalpi,true
FEL1 - SLAC1,0.0671318309999828,0.0489222229003027,0.0853414390996628,0,TRUE,rmsd,nobias,unequalpi,true
FEL1 - SLAC2,-0.00849179856743908,-0.0267143623730351,0.00973076523815693,0.768934703838439,FALSE,rmsd,nobias,unequalpi,true
FUBAR1 - FEL2,0.250725393471936,0.229212170938616,0.272238616005255,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR2 - FEL2,0.0581233317359696,0.0366101092026501,0.0796365542692891,6.28386231937839e-14,TRUE,rmsd,nobias,unequalpi,true
FEL2 - SLAC1,0.151461026093148,0.129947803559829,0.172974248626468,0,TRUE,rmsd,nobias,unequalpi,true
FEL2 - SLAC2,0.0758373965257262,0.0543173609331207,0.0973574321183318,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR1 - FUBAR2,-0.192602061735966,-0.210811669835646,-0.174392453636286,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR1 - SLAC1,-0.0992643673787875,-0.117473975478468,-0.0810547592791075,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR1 - SLAC2,-0.174887996946209,-0.193110560751805,-0.156665433140613,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR2 - SLAC1,0.0933376943571785,0.0751280862574984,0.111547302456859,0,TRUE,rmsd,nobias,unequalpi,true
FUBAR2 - SLAC2,0.0177140647897566,-0.000508499015839367,0.0359366285953527,0.0622802596247055,FALSE,rmsd,nobias,unequalpi,true
SLAC1 - SLAC2,-0.0756236295674218,-0.0938461933730178,-0.0574010657618258,0,TRUE,rmsd,nobias,unequalpi,true
FEL1 - FEL2,0.18724554206694,0.181458509459957,0.193032574673923,0,TRUE,r,bias,unequalpi,true
FEL1 - FUBAR1,0.0149760249085349,0.00918899230155176,0.0207630575155181,5.60551605133242e-13,TRUE,r,bias,unequalpi,true
FEL1 - FUBAR2,0.0839392631612654,0.0781522305542822,0.0897262957682486,0,TRUE,r,bias,unequalpi,true
FEL1 - SLAC1,-0.00150104287592443,-0.0072880754829076,0.00428598973105875,0.977063725569377,FALSE,r,bias,unequalpi,true
FEL1 - SLAC2,0.056953482886686,0.0511623403444747,0.0627446254288973,0,TRUE,r,bias,unequalpi,true
FUBAR1 - FEL2,-0.172269517158405,-0.178056549765388,-0.166482484551422,0,TRUE,r,bias,unequalpi,true
FUBAR2 - FEL2,-0.103306278905675,-0.109093311512658,-0.0975192462986915,0,TRUE,r,bias,unequalpi,true
FEL2 - SLAC1,-0.188746584942865,-0.194533617549848,-0.182959552335881,0,TRUE,r,bias,unequalpi,true
FEL2 - SLAC2,-0.130292059180254,-0.136083201722465,-0.124500916638043,0,TRUE,r,bias,unequalpi,true
FUBAR1 - FUBAR2,0.0689632382527305,0.0631762056457473,0.0747502708597137,0,TRUE,r,bias,unequalpi,true
FUBAR1 - SLAC1,-0.0164770677844594,-0.0222641003914425,-0.0106900351774762,1.55431223447522e-15,TRUE,r,bias,unequalpi,true
FUBAR1 - SLAC2,0.0419774579781511,0.0361863154359397,0.0477686005203624,0,TRUE,r,bias,unequalpi,true
FUBAR2 - SLAC1,-0.0854403060371898,-0.091227338644173,-0.0796532734302067,0,TRUE,r,bias,unequalpi,true
FUBAR2 - SLAC2,-0.0269857802745794,-0.0327769228167908,-0.0211946377323681,0,TRUE,r,bias,unequalpi,true
SLAC1 - SLAC2,0.0584545257626104,0.0526633832203991,0.0642456683048218,0,TRUE,r,bias,unequalpi,true
FEL1 - FEL2,-0.0843291950931653,-0.105846556378665,-0.0628118338076659,0,TRUE,rmsd,bias,unequalpi,true
FEL1 - FUBAR1,0.16639619837877,0.148183087082156,0.184609309675384,0,TRUE,rmsd,bias,unequalpi,true
FEL1 - FUBAR2,-0.0262058633571957,-0.0444189746538097,-0.00799275206058175,0.000614535884762679,TRUE,rmsd,bias,unequalpi,true
FEL1 - SLAC1,0.0671318309999828,0.0489187197033688,0.0853449422965967,0,TRUE,rmsd,bias,unequalpi,true
FEL1 - SLAC2,-0.00849179856743908,-0.0267178680624109,0.00973427092753271,0.768925205986755,FALSE,rmsd,bias,unequalpi,true
FUBAR1 - FEL2,0.250725393471936,0.229208032186436,0.272242754757435,0,TRUE,rmsd,bias,unequalpi,true
FUBAR2 - FEL2,0.0581233317359696,0.0366059704504702,0.079640693021469,8.97060203897126e-14,TRUE,rmsd,bias,unequalpi,true
FEL2 - SLAC1,0.151461026093148,0.129943664807649,0.172978387378647,0,TRUE,rmsd,bias,unequalpi,true
FEL2 - SLAC2,0.0758373965257262,0.0543132208702323,0.0973615721812202,0,TRUE,rmsd,bias,unequalpi,true
FUBAR1 - FUBAR2,-0.192602061735966,-0.21081517303258,-0.174388950439352,0,TRUE,rmsd,bias,unequalpi,true
FUBAR1 - SLAC1,-0.0992643673787875,-0.117477478675401,-0.0810512560821735,0,TRUE,rmsd,bias,unequalpi,true
FUBAR1 - SLAC2,-0.174887996946209,-0.193114066441181,-0.156661927451238,0,TRUE,rmsd,bias,unequalpi,true
FUBAR2 - SLAC1,0.0933376943571785,0.0751245830605645,0.111550805653792,0,TRUE,rmsd,bias,unequalpi,true
FUBAR2 - SLAC2,0.0177140647897566,-0.00051200470521514,0.0359401342847284,0.0621253136313521,FALSE,rmsd,bias,unequalpi,true
SLAC1 - SLAC2,-0.0756236295674218,-0.0938496990623936,-0.05739756007245,0,TRUE,rmsd,bias,unequalpi,true
FEL1 - FEL2,0.18724554206694,0.181460025814986,0.193031058318894,0,TRUE,r,nobias,equalpi,true
FEL1 - FUBAR1,0.0149760249085349,0.00919050865658081,0.0207615411604891,5.76649838990306e-13,TRUE,r,nobias,equalpi,true
FEL1 - FUBAR2,0.0839392631612654,0.0781537469093113,0.0897247794132195,0,TRUE,r,nobias,equalpi,true
FEL1 - SLAC1,-0.00150104287592443,-0.00728655912787855,0.0042844733760297,0.977065054784935,FALSE,r,nobias,equalpi,true
FEL1 - SLAC2,0.056953482886686,0.051163857776415,0.062743107996957,0,TRUE,r,nobias,equalpi,true
FUBAR1 - FEL2,-0.172269517158405,-0.178055033410359,-0.166484000906451,0,TRUE,r,nobias,equalpi,true
FUBAR2 - FEL2,-0.103306278905675,-0.109091795157629,-0.0975207626537205,0,TRUE,r,nobias,equalpi,true
FEL2 - SLAC1,-0.188746584942865,-0.194532101194819,-0.18296106869091,0,TRUE,r,nobias,equalpi,true
FEL2 - SLAC2,-0.130292059180254,-0.136081684290525,-0.124502434069983,0,TRUE,r,nobias,equalpi,true
FUBAR1 - FUBAR2,0.0689632382527305,0.0631777220007764,0.0747487545046846,0,TRUE,r,nobias,equalpi,true
FUBAR1 - SLAC1,-0.0164770677844594,-0.0222625840364135,-0.0106915515325052,1.55431223447522e-15,TRUE,r,nobias,equalpi,true
FUBAR1 - SLAC2,0.0419774579781511,0.0361878328678801,0.047767083088422,0,TRUE,r,nobias,equalpi,true
FUBAR2 - SLAC1,-0.0854403060371898,-0.091225822289144,-0.0796547897852357,0,TRUE,r,nobias,equalpi,true
FUBAR2 - SLAC2,-0.0269857802745794,-0.0327754053848504,-0.0211961551643084,0,TRUE,r,nobias,equalpi,true
SLAC1 - SLAC2,0.0584545257626104,0.0526649006523395,0.0642441508728814,0,TRUE,r,nobias,equalpi,true
FEL1 - FEL2,-0.0843291950931653,-0.105836829739518,-0.0628215604468128,0,TRUE,rmsd,nobias,equalpi,true
FEL1 - FUBAR1,0.16639619837877,0.148191320078711,0.18460107667883,0,TRUE,rmsd,nobias,equalpi,true
FEL1 - FUBAR2,-0.0262058633571957,-0.0444107416572552,-0.00800098505713622,0.000629684134032193,TRUE,rmsd,nobias,equalpi,true
FEL1 - SLAC1,0.0671318309999828,0.0489269526999233,0.0853367093000423,0,TRUE,rmsd,nobias,equalpi,true
FEL1 - SLAC2,-0.00849179856743908,-0.0267096292082739,0.00972603207339571,0.768928810542109,FALSE,rmsd,nobias,equalpi,true
FUBAR1 - FEL2,0.250725393471936,0.229217758825583,0.272233028118288,0,TRUE,rmsd,nobias,equalpi,true
FUBAR2 - FEL2,0.0581233317359696,0.0366156970896171,0.0796309663823221,7.01660951563099e-14,TRUE,rmsd,nobias,equalpi,true
FEL2 - SLAC1,0.151461026093148,0.129953391446796,0.172968660739501,0,TRUE,rmsd,nobias,equalpi,true
FEL2 - SLAC2,0.0758373965257262,0.0543229505897252,0.0973518424617273,0,TRUE,rmsd,nobias,equalpi,true
FUBAR1 - FUBAR2,-0.192602061735966,-0.210806940036025,-0.174397183435906,0,TRUE,rmsd,nobias,equalpi,true
FUBAR1 - SLAC1,-0.0992643673787875,-0.117469245678847,-0.081059489078728,0,TRUE,rmsd,nobias,equalpi,true
FUBAR1 - SLAC2,-0.174887996946209,-0.193105827587044,-0.156670166305375,0,TRUE,rmsd,nobias,equalpi,true
FUBAR2 - SLAC1,0.0933376943571785,0.075132816057119,0.111542572657238,0,TRUE,rmsd,nobias,equalpi,true
FUBAR2 - SLAC2,0.0177140647897566,-0.000503765851078142,0.0359318954305914,0.0623842603697278,FALSE,rmsd,nobias,equalpi,true
SLAC1 - SLAC2,-0.0756236295674218,-0.0938414602082566,-0.057405798926587,0,TRUE,rmsd,nobias,equalpi,true
FEL1 - FEL2,0.18724554206694,0.181456925434732,0.193034158699148,0,TRUE,r,bias,equalpi,true
FEL1 - FUBAR1,0.0149760249085349,0.00918740827632721,0.0207646415407426,5.86863890816858e-13,TRUE,r,bias,equalpi,true
FEL1 - FUBAR2,0.0839392631612654,0.0781506465290577,0.0897278797934731,0,TRUE,r,bias,equalpi,true
FEL1 - SLAC1,-0.00150104287592443,-0.00728965950813215,0.00428757375628329,0.977062153241951,FALSE,r,bias,equalpi,true
FEL1 - SLAC2,0.056953482886686,0.0511607551942796,0.0627462105790924,0,TRUE,r,bias,equalpi,true
FUBAR1 - FEL2,-0.172269517158405,-0.178058133790613,-0.166480900526197,0,TRUE,r,bias,equalpi,true
FUBAR2 - FEL2,-0.103306278905675,-0.109094895537882,-0.0975176622734669,0,TRUE,r,bias,equalpi,true
FEL2 - SLAC1,-0.188746584942865,-0.194535201575072,-0.182957968310657,0,TRUE,r,bias,equalpi,true
FEL2 - SLAC2,-0.130292059180254,-0.13608478687266,-0.124499331487848,0,TRUE,r,bias,equalpi,true
FUBAR1 - FUBAR2,0.0689632382527305,0.0631746216205228,0.0747518548849382,0,TRUE,r,bias,equalpi,true
FUBAR1 - SLAC1,-0.0164770677844594,-0.0222656844166671,-0.0106884511522516,1.88737914186277e-15,TRUE,r,bias,equalpi,true
FUBAR1 - SLAC2,0.0419774579781511,0.0361847302857447,0.0477701856705575,0,TRUE,r,bias,equalpi,true
FUBAR2 - SLAC1,-0.0854403060371898,-0.0912289226693976,-0.0796516894049821,0,TRUE,r,bias,equalpi,true
FUBAR2 - SLAC2,-0.0269857802745794,-0.0327785079669858,-0.021193052582173,0,TRUE,r,bias,equalpi,true
SLAC1 - SLAC2,0.0584545257626104,0.052661798070204,0.0642472534550168,0,TRUE,r,bias,equalpi,true
FEL1 - FEL2,-0.0843291950931653,-0.10583942206706,-0.0628189681192705,0,TRUE,rmsd,bias,equalpi,true
FEL1 - FUBAR1,0.16639619837877,0.148189125834286,0.184603270923255,0,TRUE,rmsd,bias,equalpi,true
FEL1 - FUBAR2,-0.0262058633571957,-0.0444129359016804,-0.00799879081271103,0.00058175582376796,TRUE,rmsd,bias,equalpi,true
FEL1 - SLAC1,0.0671318309999828,0.0489247584554981,0.0853389035444674,0,TRUE,rmsd,bias,equalpi,true
FEL1 - SLAC2,-0.00849179856743908,-0.0267118250138521,0.00972822787897397,0.768982450726911,FALSE,rmsd,bias,equalpi,true
FUBAR1 - FEL2,0.250725393471936,0.229215166498041,0.27223562044583,0,TRUE,rmsd,bias,equalpi,true
FUBAR2 - FEL2,0.0581233317359696,0.0366131047620748,0.0796335587098644,6.10622663543836e-14,TRUE,rmsd,bias,equalpi,true
FEL2 - SLAC1,0.151461026093148,0.129950799119253,0.172971253067043,0,TRUE,rmsd,bias,equalpi,true
FEL2 - SLAC2,0.0758373965257262,0.0543203574412142,0.0973544356102382,0,TRUE,rmsd,bias,equalpi,true
FUBAR1 - FUBAR2,-0.192602061735966,-0.210809134280451,-0.174394989191481,0,TRUE,rmsd,bias,equalpi,true
FUBAR1 - SLAC1,-0.0992643673787875,-0.117471439923272,-0.0810572948343028,0,TRUE,rmsd,bias,equalpi,true
FUBAR1 - SLAC2,-0.174887996946209,-0.193108023392622,-0.156667970499796,0,TRUE,rmsd,bias,equalpi,true
FUBAR2 - SLAC1,0.0933376943571785,0.0751306218126938,0.111544766901663,0,TRUE,rmsd,bias,equalpi,true
FUBAR2 - SLAC2,0.0177140647897566,-0.000505961656656399,0.0359340912361697,0.0621687082798421,FALSE,rmsd,bias,equalpi,true
SLAC1 - SLAC2,-0.0756236295674218,-0.0938436560138349,-0.0574036031210088,0,TRUE,rmsd,bias,equalpi,true
FEL1 - FEL2,-0.0666711136794118,-0.0770581911563378,-0.0562840362024857,0,TRUE,r,nobias,unequalpi,empirical
FEL1 - FUBAR1,0.0055013913399341,-0.00438367950101587,0.0153864621808841,0.607516516194639,FALSE,r,nobias,unequalpi,empirical
FEL1 - FUBAR2,-0.0686105328245788,-0.0784956036655287,-0.0587254619836288,0,TRUE,r,nobias,unequalpi,empirical
FEL1 - SLAC1,-0.00125214551687897,-0.0111372163578289,0.008632925324071,0.999200177641981,FALSE,r,nobias,unequalpi,empirical
FEL1 - SLAC2,-0.0791987537473275,-0.0890838245882775,-0.0693136829063775,0,TRUE,r,nobias,unequalpi,empirical
FUBAR1 - FEL2,0.0721725050193459,0.0617854275424198,0.0825595824962719,0,TRUE,r,nobias,unequalpi,empirical
FUBAR2 - FEL2,-0.001939419145167,-0.0123264966220931,0.00844765833175907,0.994880889990379,FALSE,r,nobias,unequalpi,empirical
FEL2 - SLAC1,0.0654189681625328,0.0550318906856067,0.0758060456394589,0,TRUE,r,nobias,unequalpi,empirical
FEL2 - SLAC2,-0.0125276400679157,-0.0229147175448418,-0.00214056259098966,0.00785776981570729,TRUE,r,nobias,unequalpi,empirical
FUBAR1 - FUBAR2,-0.0741119241645129,-0.0839969950054628,-0.0642268533235629,0,TRUE,r,nobias,unequalpi,empirical
FUBAR1 - SLAC1,-0.00675353685681307,-0.016638607697763,0.0031315339841369,0.37298807875962,FALSE,r,nobias,unequalpi,empirical
FUBAR1 - SLAC2,-0.0847001450872616,-0.0945852159282116,-0.0748150742463116,0,TRUE,r,nobias,unequalpi,empirical
FUBAR2 - SLAC1,0.0673583873076998,0.0574733164667498,0.0772434581486498,0,TRUE,r,nobias,unequalpi,empirical
FUBAR2 - SLAC2,-0.0105882209227487,-0.0204732917636987,-0.000703150081798762,0.0275564820188859,FALSE,r,nobias,unequalpi,empirical
SLAC1 - SLAC2,-0.0779466082304485,-0.0878316790713985,-0.0680615373894986,0,TRUE,r,nobias,unequalpi,empirical
FEL1 - FEL2,0.0709981757247933,-0.0843470362799918,0.226343387729578,0.783507789272531,FALSE,rmsd,nobias,unequalpi,empirical
FEL1 - FUBAR1,-0.0149372247640785,-0.162774903364443,0.132900453836286,0.999734683064082,FALSE,rmsd,nobias,unequalpi,empirical
FEL1 - FUBAR2,0.0478353692243937,-0.10000230937597,0.195673047824758,0.94086149416583,FALSE,rmsd,nobias,unequalpi,empirical
FEL1 - SLAC1,-0.00638546641645056,-0.154223145016815,0.141452212183914,0.999996066745481,FALSE,rmsd,nobias,unequalpi,empirical
FEL1 - SLAC2,0.118541933776043,-0.0292957448243213,0.266379612376407,0.199647432023616,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR1 - FEL2,-0.0859354004888718,-0.241280612493657,0.0694098115159131,0.613674806825419,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR2 - FEL2,-0.0231628065003996,-0.178508018505184,0.132182405504385,0.998240100228637,FALSE,rmsd,nobias,unequalpi,empirical
FEL2 - SLAC1,-0.0773836421412439,-0.232728854146029,0.077961569863541,0.714747953012919,FALSE,rmsd,nobias,unequalpi,empirical
FEL2 - SLAC2,0.0475437580512496,-0.107801453953535,0.202888970056034,0.953080903341448,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR1 - FUBAR2,0.0627725939884722,-0.0850650846118916,0.210610272588836,0.831911628216571,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR1 - SLAC1,0.00855175834762792,-0.139285920252736,0.156389436947992,0.999983171020364,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR1 - SLAC2,0.133479158540121,-0.0143585200602425,0.281316837140485,0.103561648767449,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR2 - SLAC1,-0.0542208356408443,-0.202058514241208,0.0936168429595196,0.902421189700044,FALSE,rmsd,nobias,unequalpi,empirical
FUBAR2 - SLAC2,0.0707065645516492,-0.0771311140487147,0.218544243152013,0.748918532006252,FALSE,rmsd,nobias,unequalpi,empirical
SLAC1 - SLAC2,0.124927400192493,-0.0229102784078704,0.272765078792857,0.152867802730393,FALSE,rmsd,nobias,unequalpi,empirical
FEL1 - FEL2,-0.0666711136794118,-0.0770593722569767,-0.0562828551018469,0,TRUE,r,bias,unequalpi,empirical
FEL1 - FUBAR1,0.0055013913399341,-0.00438480351915389,0.0153875861990221,0.607554010105734,FALSE,r,bias,unequalpi,empirical
FEL1 - FUBAR2,-0.0686105328245788,-0.0784967276836668,-0.0587243379654908,0,TRUE,r,bias,unequalpi,empirical
FEL1 - SLAC1,-0.00125214551687897,-0.011138340375967,0.00863404934220902,0.999199993279084,FALSE,r,bias,unequalpi,empirical
FEL1 - SLAC2,-0.0791987537473275,-0.0890849486064155,-0.0693125588882395,0,TRUE,r,bias,unequalpi,empirical
FUBAR1 - FEL2,0.0721725050193459,0.061784246441781,0.0825607635969108,0,TRUE,r,bias,unequalpi,empirical
FUBAR2 - FEL2,-0.001939419145167,-0.0123276777227319,0.0084488394323979,0.994881271432407,FALSE,r,bias,unequalpi,empirical
FEL2 - SLAC1,0.0654189681625328,0.0550307095849679,0.0758072267400977,0,TRUE,r,bias,unequalpi,empirical
FEL2 - SLAC2,-0.0125276400679157,-0.0229158986454806,-0.00213938149035084,0.00778581892226027,TRUE,r,bias,unequalpi,empirical
FUBAR1 - FUBAR2,-0.0741119241645129,-0.0839981190236009,-0.0642257293054249,0,TRUE,r,bias,unequalpi,empirical
FUBAR1 - SLAC1,-0.00675353685681307,-0.0166397317159011,0.00313265800227492,0.3730076729695,FALSE,r,bias,unequalpi,empirical
FUBAR1 - SLAC2,-0.0847001450872616,-0.0945863399463496,-0.0748139502281736,0,TRUE,r,bias,unequalpi,empirical
FUBAR2 - SLAC1,0.0673583873076998,0.0574721924486118,0.0772445821667878,0,TRUE,r,bias,unequalpi,empirical
FUBAR2 - SLAC2,-0.0105882209227487,-0.0204744157818367,-0.00070202606366074,0.0274690872681785,FALSE,r,bias,unequalpi,empirical
SLAC1 - SLAC2,-0.0779466082304485,-0.0878328030895365,-0.0680604133713605,0,TRUE,r,bias,unequalpi,empirical
FEL1 - FEL2,0.0709981757247933,-0.0843104461347671,0.226306797584354,0.783534234438572,FALSE,rmsd,bias,unequalpi,empirical
FEL1 - FUBAR1,-0.0149372247640785,-0.162740081550111,0.132865632021954,0.999734668075708,FALSE,rmsd,bias,unequalpi,empirical
FEL1 - FUBAR2,0.0478353692243937,-0.0999674875616392,0.195638226010427,0.940858265381917,FALSE,rmsd,bias,unequalpi,empirical
FEL1 - SLAC1,-0.00638546641645056,-0.154188323202483,0.141417390369582,0.999996067094776,FALSE,rmsd,bias,unequalpi,empirical
FEL1 - SLAC2,0.118541933776043,-0.02926092300999,0.266344790562076,0.199775050751158,FALSE,rmsd,bias,unequalpi,empirical
FUBAR1 - FEL2,-0.0859354004888718,-0.241244022348432,0.0693732213706883,0.613714551054944,FALSE,rmsd,bias,unequalpi,empirical
FUBAR2 - FEL2,-0.0231628065003996,-0.17847142835996,0.132145815359161,0.998240051086103,FALSE,rmsd,bias,unequalpi,empirical
FEL2 - SLAC1,-0.0773836421412439,-0.232692264000804,0.0779249797183162,0.714704397515646,FALSE,rmsd,bias,unequalpi,empirical
FEL2 - SLAC2,0.0475437580512496,-0.107764863808311,0.20285237991081,0.953076369627515,FALSE,rmsd,bias,unequalpi,empirical
FUBAR1 - FUBAR2,0.0627725939884722,-0.0850302627975604,0.210575450774505,0.83191375014333,FALSE,rmsd,bias,unequalpi,empirical
FUBAR1 - SLAC1,0.00855175834762792,-0.139251098438405,0.156354615133661,0.999983170942363,FALSE,rmsd,bias,unequalpi,empirical
FUBAR1 - SLAC2,0.133479158540121,-0.0143236982459112,0.281282015326154,0.103705429750219,FALSE,rmsd,bias,unequalpi,empirical
FUBAR2 - SLAC1,-0.0542208356408443,-0.202023692426877,0.0935820211451883,0.90241324032876,FALSE,rmsd,bias,unequalpi,empirical
FUBAR2 - SLAC2,0.0707065645516492,-0.0770962922343834,0.218509421337682,0.748903375875951,FALSE,rmsd,bias,unequalpi,empirical
SLAC1 - SLAC2,0.124927400192493,-0.0228754565935392,0.272730256978526,0.152886278691334,FALSE,rmsd,bias,unequalpi,empirical
