comp,coeff,lowerCI,upperCI,pvalue,sig,model,biastype,pitype
FEL1 - FEL2,0.17127456739638,0.165336560599849,0.177212574192911,0,TRUE,r,nobias,unequalpi
FEL1 - FUBAR1,0.0016588136524746,-0.00427919314405644,0.00759682044900564,0.968281807080944,FALSE,r,nobias,unequalpi
FEL1 - FUBAR2,0.0685812698705256,0.0626432630739946,0.0745192766670567,0,TRUE,r,nobias,unequalpi
FEL1 - SLAC1,-0.005389172225436,-0.011327179021967,0.00054883457109504,0.100517930896512,FALSE,r,nobias,unequalpi
FEL1 - SLAC2,0.0629395667058751,0.0570015599093441,0.0688775735024062,0,TRUE,r,nobias,unequalpi
FUBAR1 - FEL2,-0.169615753743905,-0.175553760540436,-0.163677746947374,0,TRUE,r,nobias,unequalpi
FUBAR2 - FEL2,-0.102693297525854,-0.108631304322385,-0.0967552907293234,0,TRUE,r,nobias,unequalpi
FEL2 - SLAC1,-0.176663739621816,-0.182601746418347,-0.170725732825285,0,TRUE,r,nobias,unequalpi
FEL2 - SLAC2,-0.108335000690505,-0.114273007487036,-0.102396993893974,0,TRUE,r,nobias,unequalpi
FUBAR1 - FUBAR2,0.066922456218051,0.06098444942152,0.0728604630145821,0,TRUE,r,nobias,unequalpi
FUBAR1 - SLAC1,-0.0070479858779106,-0.0129859926744416,-0.00110997908137956,0.00941009701862983,TRUE,r,nobias,unequalpi
FUBAR1 - SLAC2,0.0612807530534005,0.0553427462568695,0.0672187598499316,0,TRUE,r,nobias,unequalpi
FUBAR2 - SLAC1,-0.0739704420959616,-0.0799084488924927,-0.0680324352994306,0,TRUE,r,nobias,unequalpi
FUBAR2 - SLAC2,-0.0056417031646505,-0.0115797099611815,0.000296303631880541,0.0737109917262464,FALSE,r,nobias,unequalpi
SLAC1 - SLAC2,0.0683287389313111,0.0623907321347801,0.0742667457278422,0,TRUE,r,nobias,unequalpi
FEL1 - FEL2,-0.162729361295955,-0.181830478341579,-0.143628244250332,0,TRUE,rmsd,nobias,unequalpi
FEL1 - FUBAR1,0.051202472580419,0.0338856591434905,0.0685192860173474,5.55111512312578e-16,TRUE,rmsd,nobias,unequalpi
FEL1 - FUBAR2,-0.100558125631467,-0.117874939068395,-0.0832413121945382,0,TRUE,rmsd,nobias,unequalpi
FEL1 - SLAC1,0.0107201118543798,-0.00659670158254866,0.0280369252913082,0.488749283706677,FALSE,rmsd,nobias,unequalpi
FEL1 - SLAC2,-0.138027095889748,-0.155343909326676,-0.12071028245282,0,TRUE,rmsd,nobias,unequalpi
FUBAR1 - FEL2,0.213931833876374,0.194830716830751,0.233032950921998,0,TRUE,rmsd,nobias,unequalpi
FUBAR2 - FEL2,0.0621712356644887,0.0430701186188654,0.081272352710112,0,TRUE,rmsd,nobias,unequalpi
FEL2 - SLAC1,0.173449473150335,0.154348356104712,0.192550590195958,0,TRUE,rmsd,nobias,unequalpi
FEL2 - SLAC2,0.0247022654062074,0.00560114836058413,0.0438033824518307,0.00313843857388052,TRUE,rmsd,nobias,unequalpi
FUBAR1 - FUBAR2,-0.151760598211886,-0.169077411648814,-0.134443784774957,0,TRUE,rmsd,nobias,unequalpi
FUBAR1 - SLAC1,-0.0404823607260392,-0.0577991741629676,-0.0231655472891108,1.12174491917472e-10,TRUE,rmsd,nobias,unequalpi
FUBAR1 - SLAC2,-0.189229568470167,-0.206546381907095,-0.171912755033238,0,TRUE,rmsd,nobias,unequalpi
FUBAR2 - SLAC1,0.111278237485846,0.093961424048918,0.128595050922775,0,TRUE,rmsd,nobias,unequalpi
FUBAR2 - SLAC2,-0.0374689702582813,-0.0547857836952097,-0.0201521568213529,6.49882958558834e-09,TRUE,rmsd,nobias,unequalpi
SLAC1 - SLAC2,-0.148747207744128,-0.166064021181056,-0.131430394307199,0,TRUE,rmsd,nobias,unequalpi
FEL1 - FEL2,0.17127456739638,0.165336008281547,0.177213126511213,0,TRUE,r,bias,unequalpi
FEL1 - FUBAR1,0.0016588136524746,-0.00427974546235817,0.00759737276730737,0.968281679379815,FALSE,r,bias,unequalpi
FEL1 - FUBAR2,0.0685812698705256,0.0626427107556929,0.0745198289853584,0,TRUE,r,bias,unequalpi
FEL1 - SLAC1,-0.005389172225436,-0.0113277313402688,0.000549386889396769,0.100680076577668,FALSE,r,bias,unequalpi
FEL1 - SLAC2,0.0629395667058751,0.0570010075910424,0.0688781258207079,0,TRUE,r,bias,unequalpi
FUBAR1 - FEL2,-0.169615753743905,-0.175554312858738,-0.163677194629073,0,TRUE,r,bias,unequalpi
FUBAR2 - FEL2,-0.102693297525854,-0.108631856640687,-0.0967547384110217,0,TRUE,r,bias,unequalpi
FEL2 - SLAC1,-0.176663739621816,-0.182602298736649,-0.170725180506983,0,TRUE,r,bias,unequalpi
FEL2 - SLAC2,-0.108335000690505,-0.114273559805338,-0.102396441575672,0,TRUE,r,bias,unequalpi
FUBAR1 - FUBAR2,0.066922456218051,0.0609838971032183,0.0728610153328838,0,TRUE,r,bias,unequalpi
FUBAR1 - SLAC1,-0.0070479858779106,-0.0129865449927434,-0.00110942676307783,0.0094007564622367,TRUE,r,bias,unequalpi
FUBAR1 - SLAC2,0.0612807530534005,0.0553421939385677,0.0672193121682333,0,TRUE,r,bias,unequalpi
FUBAR2 - SLAC1,-0.0739704420959616,-0.0799090012107944,-0.0680318829811289,0,TRUE,r,bias,unequalpi
FUBAR2 - SLAC2,-0.0056417031646505,-0.0115802622794833,0.000296855950182269,0.0737120408922288,FALSE,r,bias,unequalpi
SLAC1 - SLAC2,0.0683287389313111,0.0623901798164784,0.0742672980461439,0,TRUE,r,bias,unequalpi
FEL1 - FEL2,-0.162729361295955,-0.181827668448071,-0.143631054143839,0,TRUE,rmsd,bias,unequalpi
FEL1 - FUBAR1,0.051202472580419,0.033888206554803,0.068516738606035,2.22044604925031e-16,TRUE,rmsd,bias,unequalpi
FEL1 - FUBAR2,-0.100558125631467,-0.117872391657083,-0.0832438596058506,0,TRUE,rmsd,bias,unequalpi
FEL1 - SLAC1,0.0107201118543798,-0.00659415417123624,0.0280343778799958,0.488811094190139,FALSE,rmsd,bias,unequalpi
FEL1 - SLAC2,-0.138027095889748,-0.155341361915364,-0.120712829864132,0,TRUE,rmsd,bias,unequalpi
FUBAR1 - FEL2,0.213931833876374,0.194833526724258,0.23303014102849,0,TRUE,rmsd,bias,unequalpi
FUBAR2 - FEL2,0.0621712356644887,0.0430729285123727,0.0812695428166048,0,TRUE,rmsd,bias,unequalpi
FEL2 - SLAC1,0.173449473150335,0.154351165998219,0.192547780302451,0,TRUE,rmsd,bias,unequalpi
FEL2 - SLAC2,0.0247022654062074,0.00560395825409134,0.0438005725583235,0.00316984921255836,TRUE,rmsd,bias,unequalpi
FUBAR1 - FUBAR2,-0.151760598211886,-0.169074864237502,-0.13444633218627,0,TRUE,rmsd,bias,unequalpi
FUBAR1 - SLAC1,-0.0404823607260392,-0.0577966267516552,-0.0231680947004232,1.28949073641138e-10,TRUE,rmsd,bias,unequalpi
FUBAR1 - SLAC2,-0.189229568470167,-0.206543834495783,-0.171915302444551,0,TRUE,rmsd,bias,unequalpi
FUBAR2 - SLAC1,0.111278237485846,0.0939639714602304,0.128592503511462,0,TRUE,rmsd,bias,unequalpi
FUBAR2 - SLAC2,-0.0374689702582813,-0.0547832362838973,-0.0201547042326653,9.63898116879136e-09,TRUE,rmsd,bias,unequalpi
SLAC1 - SLAC2,-0.148747207744128,-0.166061473769744,-0.131432941718512,0,TRUE,rmsd,bias,unequalpi
FEL1 - FEL2,0.17127456739638,0.165335650476828,0.177213484315932,0,TRUE,r,nobias,equalpi
FEL1 - FUBAR1,0.0016588136524746,-0.00428010326707773,0.00759773057202693,0.968279798238678,FALSE,r,nobias,equalpi
FEL1 - FUBAR2,0.0685812698705256,0.0626423529509733,0.074520186790078,0,TRUE,r,nobias,equalpi
FEL1 - SLAC1,-0.005389172225436,-0.0113280891449883,0.000549744694116332,0.100434711774474,FALSE,r,nobias,equalpi
FEL1 - SLAC2,0.0629395667058751,0.0570006497863228,0.0688784836254275,0,TRUE,r,nobias,equalpi
FUBAR1 - FEL2,-0.169615753743905,-0.175554670663458,-0.163676836824353,0,TRUE,r,nobias,equalpi
FUBAR2 - FEL2,-0.102693297525854,-0.108632214445407,-0.0967543806063021,0,TRUE,r,nobias,equalpi
FEL2 - SLAC1,-0.176663739621816,-0.182602656541368,-0.170724822702264,0,TRUE,r,nobias,equalpi
FEL2 - SLAC2,-0.108335000690505,-0.114273917610057,-0.102396083770953,0,TRUE,r,nobias,equalpi
FUBAR1 - FUBAR2,0.066922456218051,0.0609835392984987,0.0728613731376034,0,TRUE,r,nobias,equalpi
FUBAR1 - SLAC1,-0.0070479858779106,-0.0129869027974629,-0.00110906895835827,0.00932252828041735,TRUE,r,nobias,equalpi
FUBAR1 - SLAC2,0.0612807530534005,0.0553418361338482,0.0672196699729529,0,TRUE,r,nobias,equalpi
FUBAR2 - SLAC1,-0.0739704420959616,-0.079909359015514,-0.0680315251764093,0,TRUE,r,nobias,equalpi
FUBAR2 - SLAC2,-0.0056417031646505,-0.0115806200842028,0.000297213754901832,0.0738577917747234,FALSE,r,nobias,equalpi
SLAC1 - SLAC2,0.0683287389313111,0.0623898220117588,0.0742676558508635,0,TRUE,r,nobias,equalpi
FEL1 - FEL2,-0.162729361295955,-0.18182616622183,-0.143632556370081,0,TRUE,rmsd,nobias,equalpi
FEL1 - FUBAR1,0.051202472580419,0.0338895684527227,0.0685153767081152,3.33066907387547e-16,TRUE,rmsd,nobias,equalpi
FEL1 - FUBAR2,-0.100558125631467,-0.117871029759163,-0.0832452215037704,0,TRUE,rmsd,nobias,equalpi
FEL1 - SLAC1,0.0107201118543798,-0.00659279227331647,0.028033015982076,0.488716746443222,FALSE,rmsd,nobias,equalpi
FEL1 - SLAC2,-0.138027095889748,-0.155340000017444,-0.120714191762052,0,TRUE,rmsd,nobias,equalpi
FUBAR1 - FEL2,0.213931833876374,0.1948350289505,0.233028638802249,0,TRUE,rmsd,nobias,equalpi
FUBAR2 - FEL2,0.0621712356644887,0.0430744307386145,0.081268040590363,0,TRUE,rmsd,nobias,equalpi
FEL2 - SLAC1,0.173449473150335,0.154352668224461,0.192546278076209,0,TRUE,rmsd,nobias,equalpi
FEL2 - SLAC2,0.0247022654062074,0.00560546048033316,0.0437990703320817,0.00312018782452961,TRUE,rmsd,nobias,equalpi
FUBAR1 - FUBAR2,-0.151760598211886,-0.169073502339582,-0.134447694084189,0,TRUE,rmsd,nobias,equalpi
FUBAR1 - SLAC1,-0.0404823607260392,-0.0577952648537354,-0.023169456598343,2.19699813897023e-10,TRUE,rmsd,nobias,equalpi
FUBAR1 - SLAC2,-0.189229568470167,-0.206542472597863,-0.171916664342471,0,TRUE,rmsd,nobias,equalpi
FUBAR2 - SLAC1,0.111278237485846,0.0939653333581501,0.128591141613543,0,TRUE,rmsd,nobias,equalpi
FUBAR2 - SLAC2,-0.0374689702582813,-0.0547818743859775,-0.0201560661305851,5.56064838619363e-09,TRUE,rmsd,nobias,equalpi
SLAC1 - SLAC2,-0.148747207744128,-0.166060111871824,-0.131434303616431,0,TRUE,rmsd,nobias,equalpi
FEL1 - FEL2,0.17127456739638,0.165334541212022,0.177214593580738,0,TRUE,r,bias,equalpi
FEL1 - FUBAR1,0.0016588136524746,-0.00428121253188302,0.00759883983683223,0.968279261953115,FALSE,r,bias,equalpi
FEL1 - FUBAR2,0.0685812698705256,0.062641243686168,0.0745212960548833,0,TRUE,r,bias,equalpi
FEL1 - SLAC1,-0.005389172225436,-0.0113291984097936,0.000550853958921625,0.100621150560174,FALSE,r,bias,equalpi
FEL1 - SLAC2,0.0629395667058751,0.0569995405215175,0.0688795928902328,0,TRUE,r,bias,equalpi
FUBAR1 - FEL2,-0.169615753743905,-0.175555779928263,-0.163675727559548,0,TRUE,r,bias,equalpi
FUBAR2 - FEL2,-0.102693297525854,-0.108633323710212,-0.0967532713414968,0,TRUE,r,bias,equalpi
FEL2 - SLAC1,-0.176663739621816,-0.182603765806174,-0.170723713437458,0,TRUE,r,bias,equalpi
FEL2 - SLAC2,-0.108335000690505,-0.114275026874863,-0.102394974506147,0,TRUE,r,bias,equalpi
FUBAR1 - FUBAR2,0.066922456218051,0.0609824300336934,0.0728624824024087,0,TRUE,r,bias,equalpi
FUBAR1 - SLAC1,-0.0070479858779106,-0.0129880120622682,-0.00110795969355298,0.00932098286593597,TRUE,r,bias,equalpi
FUBAR1 - SLAC2,0.0612807530534005,0.0553407268690429,0.0672207792377581,0,TRUE,r,bias,equalpi
FUBAR2 - SLAC1,-0.0739704420959616,-0.0799104682803193,-0.068030415911604,0,TRUE,r,bias,equalpi
FUBAR2 - SLAC2,-0.0056417031646505,-0.0115817293490081,0.000298323019707125,0.0737156960656953,FALSE,r,bias,equalpi
SLAC1 - SLAC2,0.0683287389313111,0.0623887127469535,0.0742687651156688,0,TRUE,r,bias,equalpi
FEL1 - FEL2,-0.162729361295955,-0.181830865738873,-0.143627856853037,0,TRUE,rmsd,bias,equalpi
FEL1 - FUBAR1,0.051202472580419,0.0338853079343616,0.0685196372264763,2.22044604925031e-16,TRUE,rmsd,bias,equalpi
FEL1 - FUBAR2,-0.100558125631467,-0.117875290277524,-0.0832409609854093,0,TRUE,rmsd,bias,equalpi
FEL1 - SLAC1,0.0107201118543798,-0.00659705279167756,0.0280372765004371,0.488798513274146,FALSE,rmsd,bias,equalpi
FEL1 - SLAC2,-0.138027095889748,-0.155344260535805,-0.120709931243691,0,TRUE,rmsd,bias,equalpi
FUBAR1 - FEL2,0.213931833876374,0.194830329433456,0.233033338319292,0,TRUE,rmsd,bias,equalpi
FUBAR2 - FEL2,0.0621712356644887,0.0430697312215707,0.0812727401074068,0,TRUE,rmsd,bias,equalpi
FEL2 - SLAC1,0.173449473150335,0.154347968707417,0.192550977593253,0,TRUE,rmsd,bias,equalpi
FEL2 - SLAC2,0.0247022654062074,0.00560076096328941,0.0438037698491254,0.00317725015358639,TRUE,rmsd,bias,equalpi
FUBAR1 - FUBAR2,-0.151760598211886,-0.169077762857943,-0.134443433565828,0,TRUE,rmsd,bias,equalpi
FUBAR1 - SLAC1,-0.0404823607260392,-0.0577995253720965,-0.0231651960799819,1.21692433907583e-10,TRUE,rmsd,bias,equalpi
FUBAR1 - SLAC2,-0.189229568470167,-0.206546733116224,-0.17191240382411,0,TRUE,rmsd,bias,equalpi
FUBAR2 - SLAC1,0.111278237485846,0.0939610728397891,0.128595402131904,0,TRUE,rmsd,bias,equalpi
FUBAR2 - SLAC2,-0.0374689702582813,-0.0547861349043386,-0.020151805612224,4.20472923146065e-09,TRUE,rmsd,bias,equalpi
SLAC1 - SLAC2,-0.148747207744128,-0.166064372390185,-0.13143004309807,0,TRUE,rmsd,bias,equalpi
