ntaxa,bl,biastype,pitype,r.diff,sig,method
128,0.0025,bias,equalpi,NA,NA,FEL
128,0.0025,bias,unequalpi,NA,NA,FEL
128,0.0025,nobias,equalpi,NA,NA,FEL
128,0.0025,nobias,unequalpi,NA,NA,FEL
128,0.01,bias,equalpi,NA,NA,FEL
128,0.01,bias,unequalpi,NA,NA,FEL
128,0.01,nobias,equalpi,NA,NA,FEL
128,0.01,nobias,unequalpi,NA,NA,FEL
128,0.04,bias,equalpi,0.0887256572738254,0,FEL
128,0.04,bias,unequalpi,0.111419986939485,0,FEL
128,0.04,nobias,equalpi,0.120110726810848,1,FEL
128,0.04,nobias,unequalpi,0.0918420049054781,0,FEL
128,0.16,bias,equalpi,0.228970614835372,1,FEL
128,0.16,bias,unequalpi,0.196104305318828,1,FEL
128,0.16,nobias,equalpi,0.130284584375122,1,FEL
128,0.16,nobias,unequalpi,0.181596475808048,1,FEL
128,0.64,bias,equalpi,0.125830697305542,1,FEL
128,0.64,bias,unequalpi,0.14093466383203,1,FEL
128,0.64,nobias,equalpi,0.0807277957218689,1,FEL
128,0.64,nobias,unequalpi,0.105330425829919,1,FEL
256,0.0025,bias,equalpi,NA,NA,FEL
256,0.0025,bias,unequalpi,NA,NA,FEL
256,0.0025,nobias,equalpi,NA,NA,FEL
256,0.0025,nobias,unequalpi,NA,NA,FEL
256,0.01,bias,equalpi,NA,NA,FEL
256,0.01,bias,unequalpi,NA,NA,FEL
256,0.01,nobias,equalpi,NA,NA,FEL
256,0.01,nobias,unequalpi,NA,NA,FEL
256,0.04,bias,equalpi,0.110296673474291,1,FEL
256,0.04,bias,unequalpi,0.13845715786331,1,FEL
256,0.04,nobias,equalpi,0.159599794063484,1,FEL
256,0.04,nobias,unequalpi,0.15080930814462,1,FEL
256,0.16,bias,equalpi,0.132434732222603,1,FEL
256,0.16,bias,unequalpi,0.133200391911532,1,FEL
256,0.16,nobias,equalpi,0.0804767761917895,1,FEL
256,0.16,nobias,unequalpi,0.0908060919928603,1,FEL
256,0.64,bias,equalpi,0.0850352949547111,1,FEL
256,0.64,bias,unequalpi,0.096707277779357,1,FEL
256,0.64,nobias,equalpi,0.0495061848038965,1,FEL
256,0.64,nobias,unequalpi,0.0597003353246053,1,FEL
512,0.0025,bias,equalpi,NA,NA,FEL
512,0.0025,bias,unequalpi,NA,NA,FEL
512,0.0025,nobias,equalpi,NA,NA,FEL
512,0.0025,nobias,unequalpi,NA,NA,FEL
512,0.01,bias,equalpi,NA,NA,FEL
512,0.01,bias,unequalpi,NA,NA,FEL
512,0.01,nobias,equalpi,NA,NA,FEL
512,0.01,nobias,unequalpi,NA,NA,FEL
512,0.04,bias,equalpi,0.14875748573468,1,FEL
512,0.04,bias,unequalpi,0.156268322333001,1,FEL
512,0.04,nobias,equalpi,0.0988008105267401,1,FEL
512,0.04,nobias,unequalpi,0.134670418358758,1,FEL
512,0.16,bias,equalpi,0.111522458005718,1,FEL
512,0.16,bias,unequalpi,0.125928131611183,1,FEL
512,0.16,nobias,equalpi,0.0496902476038151,1,FEL
512,0.16,nobias,unequalpi,0.0700877614437421,1,FEL
512,0.64,bias,equalpi,0.0624392406466737,1,FEL
512,0.64,bias,unequalpi,0.0742745171889465,1,FEL
512,0.64,nobias,equalpi,0.0305026265377708,1,FEL
512,0.64,nobias,unequalpi,0.0395690169958468,1,FEL
1024,0.0025,bias,equalpi,NA,NA,FEL
1024,0.0025,bias,unequalpi,NA,NA,FEL
1024,0.0025,nobias,equalpi,NA,NA,FEL
1024,0.0025,nobias,unequalpi,NA,NA,FEL
1024,0.01,bias,equalpi,0.114138130545132,0,FEL
1024,0.01,bias,unequalpi,0.138278819587572,0,FEL
1024,0.01,nobias,equalpi,0.0864427790873284,0,FEL
1024,0.01,nobias,unequalpi,0.156138179413097,1,FEL
1024,0.04,bias,equalpi,0.107932098741123,1,FEL
1024,0.04,bias,unequalpi,0.152710833910338,1,FEL
1024,0.04,nobias,equalpi,0.0720469619853567,1,FEL
1024,0.04,nobias,unequalpi,0.0705605105024578,1,FEL
1024,0.16,bias,equalpi,0.0908666241440823,1,FEL
1024,0.16,bias,unequalpi,0.102572512334277,1,FEL
1024,0.16,nobias,equalpi,0.0378227792676673,1,FEL
1024,0.16,nobias,unequalpi,0.0431545374257473,1,FEL
1024,0.64,bias,equalpi,0.0426908126202414,1,FEL
1024,0.64,bias,unequalpi,0.0522196852551681,1,FEL
1024,0.64,nobias,equalpi,0.0220337130126933,1,FEL
1024,0.64,nobias,unequalpi,0.0270310407531619,1,FEL
2048,0.0025,bias,equalpi,NA,NA,FEL
2048,0.0025,bias,unequalpi,NA,NA,FEL
2048,0.0025,nobias,equalpi,NA,NA,FEL
2048,0.0025,nobias,unequalpi,NA,NA,FEL
2048,0.01,bias,equalpi,0.135049910910744,1,FEL
2048,0.01,bias,unequalpi,0.132813115291896,0,FEL
2048,0.01,nobias,equalpi,0.067371048579059,1,FEL
2048,0.01,nobias,unequalpi,0.0741139579549904,0,FEL
2048,0.04,bias,equalpi,0.084908960945269,1,FEL
2048,0.04,bias,unequalpi,0.0925953664266667,1,FEL
2048,0.04,nobias,equalpi,0.029772544317664,1,FEL
2048,0.04,nobias,unequalpi,0.0436023492356182,1,FEL
2048,0.16,bias,equalpi,0.0675452354003546,1,FEL
2048,0.16,bias,unequalpi,0.0785930550555125,1,FEL
2048,0.16,nobias,equalpi,0.0277438116525811,1,FEL
2048,0.16,nobias,unequalpi,0.035796100347097,1,FEL
2048,0.64,bias,equalpi,0.0322277014313278,1,FEL
2048,0.64,bias,unequalpi,0.0430284063910485,1,FEL
2048,0.64,nobias,equalpi,0.0135356823945678,1,FEL
2048,0.64,nobias,unequalpi,0.0180797409014744,1,FEL
128,0.0025,bias,equalpi,-0.0344692483870882,0,SLAC
128,0.0025,bias,unequalpi,-0.0241481482595218,0,SLAC
128,0.0025,nobias,equalpi,0.0584593605265558,0,SLAC
128,0.0025,nobias,unequalpi,-0.0607350093584376,0,SLAC
128,0.01,bias,equalpi,-0.0116689813808142,0,SLAC
128,0.01,bias,unequalpi,-0.00431337863099195,0,SLAC
128,0.01,nobias,equalpi,0.00250089277992638,0,SLAC
128,0.01,nobias,unequalpi,0.0324676370362219,0,SLAC
128,0.04,bias,equalpi,0.0965346466017207,1,SLAC
128,0.04,bias,unequalpi,0.0876366621313609,1,SLAC
128,0.04,nobias,equalpi,0.102672394503353,1,SLAC
128,0.04,nobias,unequalpi,0.112265214356667,1,SLAC
128,0.16,bias,equalpi,0.198706454200193,1,SLAC
128,0.16,bias,unequalpi,0.18025905498453,1,SLAC
128,0.16,nobias,equalpi,0.10725249684302,1,SLAC
128,0.16,nobias,unequalpi,0.149819446334212,1,SLAC
128,0.64,bias,equalpi,0.0532441990369159,1,SLAC
128,0.64,bias,unequalpi,0.0692903077677469,1,SLAC
128,0.64,nobias,equalpi,0.0382468795095895,1,SLAC
128,0.64,nobias,unequalpi,0.0521673187109143,1,SLAC
256,0.0025,bias,equalpi,-0.075897354420056,0,SLAC
256,0.0025,bias,unequalpi,-0.0134373716304359,0,SLAC
256,0.0025,nobias,equalpi,-0.0107066518738155,0,SLAC
256,0.0025,nobias,unequalpi,-0.0308776361579697,0,SLAC
256,0.01,bias,equalpi,0.0484320866284707,1,SLAC
256,0.01,bias,unequalpi,0.0380745167637712,0,SLAC
256,0.01,nobias,equalpi,0.0766856022064071,1,SLAC
256,0.01,nobias,unequalpi,0.0769191128915349,1,SLAC
256,0.04,bias,equalpi,0.118159063731696,1,SLAC
256,0.04,bias,unequalpi,0.133227366761399,1,SLAC
256,0.04,nobias,equalpi,0.152382382403282,1,SLAC
256,0.04,nobias,unequalpi,0.158070977258613,1,SLAC
256,0.16,bias,equalpi,0.0993842664355829,1,SLAC
256,0.16,bias,unequalpi,0.109477949840383,1,SLAC
256,0.16,nobias,equalpi,0.0565238944269689,1,SLAC
256,0.16,nobias,unequalpi,0.0703711703835253,1,SLAC
256,0.64,bias,equalpi,0.029668258744193,1,SLAC
256,0.64,bias,unequalpi,0.0434212565154024,1,SLAC
256,0.64,nobias,equalpi,0.0240997066588091,1,SLAC
256,0.64,nobias,unequalpi,0.0300721229130855,1,SLAC
512,0.0025,bias,equalpi,-0.0312880670280008,0,SLAC
512,0.0025,bias,unequalpi,-0.00249117061926646,0,SLAC
512,0.0025,nobias,equalpi,0.0138943914373997,0,SLAC
512,0.0025,nobias,unequalpi,0.0178906390443989,0,SLAC
512,0.01,bias,equalpi,0.0792213710368967,1,SLAC
512,0.01,bias,unequalpi,0.086314020637304,1,SLAC
512,0.01,nobias,equalpi,0.118538772798496,1,SLAC
512,0.01,nobias,unequalpi,0.100822397251887,1,SLAC
512,0.04,bias,equalpi,0.141689273946289,1,SLAC
512,0.04,bias,unequalpi,0.133099568560288,1,SLAC
512,0.04,nobias,equalpi,0.0905739216950368,1,SLAC
512,0.04,nobias,unequalpi,0.124250584492576,1,SLAC
512,0.16,bias,equalpi,0.0593704420884193,1,SLAC
512,0.16,bias,unequalpi,0.0848440598859069,1,SLAC
512,0.16,nobias,equalpi,0.0326217571927136,1,SLAC
512,0.16,nobias,unequalpi,0.0469895192820114,1,SLAC
512,0.64,bias,equalpi,0.0148248846818142,1,SLAC
512,0.64,bias,unequalpi,0.0235119877814598,1,SLAC
512,0.64,nobias,equalpi,0.0159941288376778,1,SLAC
512,0.64,nobias,unequalpi,0.0170309169469016,1,SLAC
1024,0.0025,bias,equalpi,0.025750211598632,0,SLAC
1024,0.0025,bias,unequalpi,0.0471230946292521,1,SLAC
1024,0.0025,nobias,equalpi,0.0711318745221647,1,SLAC
1024,0.0025,nobias,unequalpi,0.0495129723065519,1,SLAC
1024,0.01,bias,equalpi,0.0887768752161508,1,SLAC
1024,0.01,bias,unequalpi,0.116900579113208,1,SLAC
1024,0.01,nobias,equalpi,0.115716402065764,1,SLAC
1024,0.01,nobias,unequalpi,0.139090884748422,1,SLAC
1024,0.04,bias,equalpi,0.0848008565866405,1,SLAC
1024,0.04,bias,unequalpi,0.137748215775733,1,SLAC
1024,0.04,nobias,equalpi,0.057469808481699,1,SLAC
1024,0.04,nobias,unequalpi,0.0692877792803848,1,SLAC
1024,0.16,bias,equalpi,0.0508873509740026,1,SLAC
1024,0.16,bias,unequalpi,0.0614819458379088,1,SLAC
1024,0.16,nobias,equalpi,0.0211772232170482,1,SLAC
1024,0.16,nobias,unequalpi,0.0259859844130793,1,SLAC
1024,0.64,bias,equalpi,0.00343508609501318,0,SLAC
1024,0.64,bias,unequalpi,0.013208271916808,1,SLAC
1024,0.64,nobias,equalpi,0.011717047685514,1,SLAC
1024,0.64,nobias,unequalpi,0.0122209707721714,1,SLAC
2048,0.0025,bias,equalpi,0.0650578183068562,1,SLAC
2048,0.0025,bias,unequalpi,0.0684870820812253,1,SLAC
2048,0.0025,nobias,equalpi,0.10876494660639,1,SLAC
2048,0.0025,nobias,unequalpi,0.123519818731568,1,SLAC
2048,0.01,bias,equalpi,0.149292885820836,1,SLAC
2048,0.01,bias,unequalpi,0.131844464794431,1,SLAC
2048,0.01,nobias,equalpi,0.0624177011700313,1,SLAC
2048,0.01,nobias,unequalpi,0.0852901586919087,1,SLAC
2048,0.04,bias,equalpi,0.0591969449537298,1,SLAC
2048,0.04,bias,unequalpi,0.0737457346373471,1,SLAC
2048,0.04,nobias,equalpi,0.0217919969997418,1,SLAC
2048,0.04,nobias,unequalpi,0.038050974702383,1,SLAC
2048,0.16,bias,equalpi,0.035389572373539,1,SLAC
2048,0.16,bias,unequalpi,0.0432213013618541,1,SLAC
2048,0.16,nobias,equalpi,0.0133993119080175,1,SLAC
2048,0.16,nobias,unequalpi,0.0176284979295471,1,SLAC
2048,0.64,bias,equalpi,0.000765462789570375,0,SLAC
2048,0.64,bias,unequalpi,0.00708881400456072,1,SLAC
2048,0.64,nobias,equalpi,0.00871662871770086,1,SLAC
2048,0.64,nobias,unequalpi,0.00680479500694263,1,SLAC
128,0.0025,bias,equalpi,0.0374028243729357,1,FUBAR
128,0.0025,bias,unequalpi,0.0473642325342754,1,FUBAR
128,0.0025,nobias,equalpi,0.0579175950646278,1,FUBAR
128,0.0025,nobias,unequalpi,0.0600690056084215,1,FUBAR
128,0.01,bias,equalpi,0.0701861239946597,1,FUBAR
128,0.01,bias,unequalpi,0.0883590270716265,1,FUBAR
128,0.01,nobias,equalpi,0.0973261107920329,1,FUBAR
128,0.01,nobias,unequalpi,0.0902985539183766,1,FUBAR
128,0.04,bias,equalpi,0.099075527641845,1,FUBAR
128,0.04,bias,unequalpi,0.111998890462563,1,FUBAR
128,0.04,nobias,equalpi,0.100681411588091,1,FUBAR
128,0.04,nobias,unequalpi,0.123873051798723,1,FUBAR
128,0.16,bias,equalpi,0.14402236078837,1,FUBAR
128,0.16,bias,unequalpi,0.129973262910041,1,FUBAR
128,0.16,nobias,equalpi,0.0550586739313572,1,FUBAR
128,0.16,nobias,unequalpi,0.0781188950818262,1,FUBAR
128,0.64,bias,equalpi,0.0845452147098643,1,FUBAR
128,0.64,bias,unequalpi,0.0898249476210442,1,FUBAR
128,0.64,nobias,equalpi,0.0413762817619662,1,FUBAR
128,0.64,nobias,unequalpi,0.0545208004899328,1,FUBAR
256,0.0025,bias,equalpi,0.0564172661924376,1,FUBAR
256,0.0025,bias,unequalpi,0.0669833507064293,1,FUBAR
256,0.0025,nobias,equalpi,0.0581915231813337,1,FUBAR
256,0.0025,nobias,unequalpi,0.0706488873703956,1,FUBAR
256,0.01,bias,equalpi,0.0801264340240187,1,FUBAR
256,0.01,bias,unequalpi,0.0927985346422003,1,FUBAR
256,0.01,nobias,equalpi,0.0973058966763536,1,FUBAR
256,0.01,nobias,unequalpi,0.113528531843907,1,FUBAR
256,0.04,bias,equalpi,0.113138946796507,1,FUBAR
256,0.04,bias,unequalpi,0.128192264441345,1,FUBAR
256,0.04,nobias,equalpi,0.100313135263788,1,FUBAR
256,0.04,nobias,unequalpi,0.0953748381740778,1,FUBAR
256,0.16,bias,equalpi,0.0795915060501519,1,FUBAR
256,0.16,bias,unequalpi,0.0860861231286084,1,FUBAR
256,0.16,nobias,equalpi,0.0428100908686241,1,FUBAR
256,0.16,nobias,unequalpi,0.038758870494503,1,FUBAR
256,0.64,bias,equalpi,0.0591239788034263,1,FUBAR
256,0.64,bias,unequalpi,0.0631381532689804,1,FUBAR
256,0.64,nobias,equalpi,0.0226953650636237,1,FUBAR
256,0.64,nobias,unequalpi,0.0257762300668888,1,FUBAR
512,0.0025,bias,equalpi,0.0657979722267535,1,FUBAR
512,0.0025,bias,unequalpi,0.0605720513402544,1,FUBAR
512,0.0025,nobias,equalpi,0.10689177203025,1,FUBAR
512,0.0025,nobias,unequalpi,0.0924822454182329,1,FUBAR
512,0.01,bias,equalpi,0.0875460704072858,1,FUBAR
512,0.01,bias,unequalpi,0.105025179670982,1,FUBAR
512,0.01,nobias,equalpi,0.104396664948631,1,FUBAR
512,0.01,nobias,unequalpi,0.102701685189519,1,FUBAR
512,0.04,bias,equalpi,0.0945311511091422,1,FUBAR
512,0.04,bias,unequalpi,0.0998253320757398,1,FUBAR
512,0.04,nobias,equalpi,0.0510313238655828,1,FUBAR
512,0.04,nobias,unequalpi,0.0577152203191861,1,FUBAR
512,0.16,bias,equalpi,0.0728153171707173,1,FUBAR
512,0.16,bias,unequalpi,0.0881604516363364,1,FUBAR
512,0.16,nobias,equalpi,0.0266828528974726,1,FUBAR
512,0.16,nobias,unequalpi,0.039109059447926,1,FUBAR
512,0.64,bias,equalpi,0.0490762421629075,1,FUBAR
512,0.64,bias,unequalpi,0.0543505042561054,1,FUBAR
512,0.64,nobias,equalpi,0.016635955275653,1,FUBAR
512,0.64,nobias,unequalpi,0.0189815355121051,1,FUBAR
1024,0.0025,bias,equalpi,0.0760526218126274,1,FUBAR
1024,0.0025,bias,unequalpi,0.0982230990883864,1,FUBAR
1024,0.0025,nobias,equalpi,0.100306964648147,1,FUBAR
1024,0.0025,nobias,unequalpi,0.096882882119459,1,FUBAR
1024,0.01,bias,equalpi,0.0970441563299227,1,FUBAR
1024,0.01,bias,unequalpi,0.0901234364658575,1,FUBAR
1024,0.01,nobias,equalpi,0.0616113054535967,1,FUBAR
1024,0.01,nobias,unequalpi,0.0835864070156993,1,FUBAR
1024,0.04,bias,equalpi,0.0723726991858377,1,FUBAR
1024,0.04,bias,unequalpi,0.0917191845347396,1,FUBAR
1024,0.04,nobias,equalpi,0.0266204148144905,1,FUBAR
1024,0.04,nobias,unequalpi,0.0345659328822071,1,FUBAR
1024,0.16,bias,equalpi,0.0764287575234662,1,FUBAR
1024,0.16,bias,unequalpi,0.0881980821495962,1,FUBAR
1024,0.16,nobias,equalpi,0.0244406780460155,1,FUBAR
1024,0.16,nobias,unequalpi,0.0279732337135792,1,FUBAR
1024,0.64,bias,equalpi,0.0321046542772968,1,FUBAR
1024,0.64,bias,unequalpi,0.0373527477785405,1,FUBAR
1024,0.64,nobias,equalpi,0.0153700737527223,1,FUBAR
1024,0.64,nobias,unequalpi,0.0146603004307313,1,FUBAR
2048,0.0025,bias,equalpi,0.0775712513700394,1,FUBAR
2048,0.0025,bias,unequalpi,0.0921311500806339,1,FUBAR
2048,0.0025,nobias,equalpi,0.101213391383693,1,FUBAR
2048,0.0025,nobias,unequalpi,0.119407241279595,1,FUBAR
2048,0.01,bias,equalpi,0.102466521415665,1,FUBAR
2048,0.01,bias,unequalpi,0.0837518867420547,1,FUBAR
2048,0.01,nobias,equalpi,0.0258118568256785,0,FUBAR
2048,0.01,nobias,unequalpi,0.0399487297960901,1,FUBAR
2048,0.04,bias,equalpi,0.0715605591101582,1,FUBAR
2048,0.04,bias,unequalpi,0.0790886467731823,1,FUBAR
2048,0.04,nobias,equalpi,0.0174878213279126,0,FUBAR
2048,0.04,nobias,unequalpi,0.0241351913510693,0,FUBAR
2048,0.16,bias,equalpi,0.0660910614368157,1,FUBAR
2048,0.16,bias,unequalpi,0.0707270356083431,1,FUBAR
2048,0.16,nobias,equalpi,0.02032144230559,1,FUBAR
2048,0.16,nobias,unequalpi,0.0235765928849614,1,FUBAR
2048,0.64,bias,equalpi,0.0253380885999496,1,FUBAR
2048,0.64,bias,unequalpi,0.0301654996226206,1,FUBAR
2048,0.64,nobias,equalpi,0.0161660591637583,1,FUBAR
2048,0.64,nobias,unequalpi,0.0164048600114107,1,FUBAR
