method,ntaxa,bl,biastype,pitype,parameter,r,estbias,rmsd
FEL2,1024,0.0025,bias,unequalpi,dn,0.442092813639396,0.156318281830663,0.678798939477717
FEL2,1024,0.0025,bias,unequalpi,ds,0.00811830434481277,0.835235734702967,1.73678930113231
FEL2,1024,0.0025,nobias,equalpi,dn,0.471919658859161,0.0373951777495926,0.57207392190264
FEL2,1024,0.0025,nobias,equalpi,ds,0.0110188219944463,0.512364536103568,2.23125539824296
FEL2,1024,0.0025,nobias,unequalpi,dn,0.458653189908777,0.0323705825670438,0.552253547817778
FEL2,1024,0.0025,nobias,unequalpi,ds,0.00539551372751715,0.481954325516834,1.54839609771571
FEL2,1024,0.01,bias,equalpi,dn,0.529681193518828,0.110048807359471,0.500943081862912
FEL2,1024,0.01,bias,equalpi,ds,0.145764340366228,0.316251252541327,0.994846090128051
FEL2,1024,0.01,bias,unequalpi,dn,0.530174586822863,0.0980235123873136,0.476630945593145
FEL2,1024,0.01,bias,unequalpi,ds,0.114879678143935,0.284884619883923,0.90754078310495
FEL2,1024,0.01,nobias,equalpi,dn,0.555480365787511,0.000191929646298428,0.396827088674317
FEL2,1024,0.01,nobias,equalpi,ds,0.0108296855249153,0.0300096357232467,0.579528740855836
FEL2,1024,0.01,nobias,unequalpi,dn,0.56622369826564,0.0153104093770729,0.399804219208363
FEL2,1024,0.01,nobias,unequalpi,ds,0.00125750720161934,0.0439113840936395,0.622884461431511
FEL2,1024,0.04,bias,equalpi,dn,0.631342011895458,0.0963192115455015,0.376823145074422
FEL2,1024,0.04,bias,equalpi,ds,0.227277345706506,0.256515571207163,0.611875570898264
FEL2,1024,0.04,bias,unequalpi,dn,0.632514366642704,0.0921568945075106,0.354000282942876
FEL2,1024,0.04,bias,unequalpi,ds,0.190100112611608,0.238391154694385,0.592047509174545
FEL2,1024,0.04,nobias,equalpi,dn,0.684849121770955,-0.00105018402872306,0.285886916099029
FEL2,1024,0.04,nobias,equalpi,ds,0.0173380925537896,0.0257799597806807,0.28836116717207
FEL2,1024,0.04,nobias,unequalpi,dn,0.672716126357689,0.00305154056989865,0.291757964832051
FEL2,1024,0.04,nobias,unequalpi,ds,0.0164649730309539,0.0238853189483831,0.306133054491833
FEL2,1024,0.16,bias,equalpi,dn,0.796410640364979,0.0788721941613061,0.231655659915422
FEL2,1024,0.16,bias,equalpi,ds,0.351724129005587,0.247508251056762,0.425960401580742
FEL2,1024,0.16,bias,unequalpi,dn,0.8080869513763,0.0689189761277133,0.215276936594734
FEL2,1024,0.16,bias,unequalpi,ds,0.344795639151964,0.225603697965865,0.400113491491701
FEL2,1024,0.16,nobias,equalpi,dn,0.826562081652375,-0.0305765824298385,0.177398372508125
FEL2,1024,0.16,nobias,equalpi,ds,0.0141256385691023,0.0111811758942146,0.146348776786163
FEL2,1024,0.16,nobias,unequalpi,dn,0.83514660771003,-0.030084823845905,0.170232036981716
FEL2,1024,0.16,nobias,unequalpi,ds,-0.00680914308416343,0.00778483100821439,0.152888209343495
FEL2,1024,0.64,bias,equalpi,dn,0.93254511800696,0.0510711656090851,0.122709963223349
FEL2,1024,0.64,bias,equalpi,ds,0.649067183408768,0.255766066772597,0.360227681609341
FEL2,1024,0.64,bias,unequalpi,dn,0.93893865718754,0.0345027898836188,0.107269940299103
FEL2,1024,0.64,bias,unequalpi,ds,0.648640687154201,0.234474124733455,0.335629716241426
FEL2,1024,0.64,nobias,equalpi,dn,0.951682684704042,-0.102632202151799,0.133271202985343
FEL2,1024,0.64,nobias,equalpi,ds,0.0677827664937492,0.00555927307892853,0.0961174735693982
FEL2,1024,0.64,nobias,unequalpi,dn,0.949627782846912,-0.111626808497916,0.141954146642331
FEL2,1024,0.64,nobias,unequalpi,ds,0.0938910902775547,0.00463744981327849,0.10487714580836
FEL2,2048,0.0025,bias,equalpi,dn,0.471171086716349,0.138277260312831,0.599856935713559
FEL2,2048,0.0025,bias,equalpi,ds,0.0432585965068403,0.456623534286751,1.17039312014641
FEL2,2048,0.0025,bias,unequalpi,dn,0.467178639853478,0.131431905568999,0.583541588755042
FEL2,2048,0.0025,bias,unequalpi,ds,0.0551483939766386,0.45078048340865,1.03507444848758
FEL2,2048,0.0025,nobias,equalpi,dn,0.523839291657562,0.0185140928410397,0.457743860511378
FEL2,2048,0.0025,nobias,equalpi,ds,0.0252813394196036,0.0995939183421901,0.7663101227617
FEL2,2048,0.0025,nobias,unequalpi,dn,0.524687269771119,0.00860140394646544,0.444337206798868
FEL2,2048,0.0025,nobias,unequalpi,ds,-0.00301050346949506,0.105593956234487,0.682932657292689
FEL2,2048,0.01,bias,equalpi,dn,0.559525648978045,0.102172510081178,0.447394828554105
FEL2,2048,0.01,bias,equalpi,ds,0.165291761053627,0.283857445782713,0.880451373378228
FEL2,2048,0.01,bias,unequalpi,dn,0.560157079127554,0.109322320979246,0.462650195596505
FEL2,2048,0.01,bias,unequalpi,ds,0.181527626281371,0.250026583848566,0.752642242787048
FEL2,2048,0.01,nobias,equalpi,dn,0.602823709940361,-0.000260898631035425,0.362896611863327
FEL2,2048,0.01,nobias,equalpi,ds,0.00317896782604876,0.0407395873268292,0.48483287479103
FEL2,2048,0.01,nobias,unequalpi,dn,0.60000958499774,0.012564898890911,0.370689515297265
FEL2,2048,0.01,nobias,unequalpi,ds,-0.00441560519674356,0.0279785022070864,0.473812633734716
FEL2,2048,0.04,bias,equalpi,dn,0.642179666360841,0.0903431533480841,0.35609102627123
FEL2,2048,0.04,bias,equalpi,ds,0.239520575990584,0.253799895998195,0.556553962957115
FEL2,2048,0.04,bias,unequalpi,dn,0.650397254841994,0.0961973275732877,0.346877712630255
FEL2,2048,0.04,bias,unequalpi,ds,0.228639804147637,0.234247165076057,0.531987582198821
FEL2,2048,0.04,nobias,equalpi,dn,0.69751213811847,-0.00854785740198988,0.274326568235126
FEL2,2048,0.04,nobias,equalpi,ds,0.0180068928980194,0.0189296110004395,0.211539670512474
FEL2,2048,0.04,nobias,unequalpi,dn,0.694096702293875,-0.00212351290583461,0.272748973373826
FEL2,2048,0.04,nobias,unequalpi,ds,0.00950715541545849,0.0164917792739094,0.221465592353514
FEL2,2048,0.16,bias,equalpi,dn,0.818041236625993,0.08020097564223,0.219659523557169
FEL2,2048,0.16,bias,equalpi,ds,0.383864142748304,0.238884631052095,0.391767273760146
FEL2,2048,0.16,bias,unequalpi,dn,0.83254985102512,0.0747780186471539,0.202750715289708
FEL2,2048,0.16,bias,unequalpi,ds,0.389239922393187,0.223292849111768,0.372336153403079
FEL2,2048,0.16,nobias,equalpi,dn,0.852555019095469,-0.028256512592151,0.16160842941632
FEL2,2048,0.16,nobias,equalpi,ds,0.0269677777807399,0.009365487668792,0.111865569220159
FEL2,2048,0.16,nobias,unequalpi,dn,0.857100908845737,-0.0304028925828368,0.1558716774268
FEL2,2048,0.16,nobias,unequalpi,ds,0.0227077431128403,0.00870430924596608,0.121918455826776
FEL2,2048,0.64,bias,equalpi,dn,0.944337169518383,0.0534541058253085,0.116852693088118
FEL2,2048,0.64,bias,equalpi,ds,0.673037286945006,0.250784791949206,0.342705204977435
FEL2,2048,0.64,bias,unequalpi,dn,0.944449893477107,0.0322136839484532,0.100012462095689
FEL2,2048,0.64,bias,unequalpi,ds,0.680759356729637,0.229429567213577,0.318319475913753
FEL2,2048,0.64,nobias,equalpi,dn,0.962542038592493,-0.102215129411795,0.128153849384403
FEL2,2048,0.64,nobias,equalpi,ds,0.0811508957571776,0.00317057122294848,0.0770913203387342
FEL2,2048,0.64,nobias,unequalpi,dn,0.958008350752202,-0.111778867637796,0.138237453336066
FEL2,2048,0.64,nobias,unequalpi,ds,0.132136779532142,0.00190895252304447,0.0817800771783592
FUBAR1,128,0.0025,bias,equalpi,dn,0.164791577048083,0.343885921441746,0.756364344230869
FUBAR1,128,0.0025,bias,unequalpi,dn,0.178858125703843,0.288928846933475,0.706622138159031
FUBAR1,128,0.0025,nobias,equalpi,dn,0.180258238042687,0.227040089683737,0.604857081979547
FUBAR1,128,0.0025,nobias,unequalpi,dn,0.193105748444041,0.196086714736337,0.550380555532097
FUBAR1,128,0.01,bias,equalpi,dn,0.298561568719752,0.18244804645774,0.46852229978697
FUBAR1,128,0.01,bias,unequalpi,dn,0.283791836528955,0.166899638034243,0.481479952388003
FUBAR1,128,0.01,nobias,equalpi,dn,0.343176589008977,0.0983066556015876,0.396960450521964
FUBAR1,128,0.01,nobias,unequalpi,dn,0.346123208184128,0.077032070136337,0.367940797681948
FUBAR1,128,0.04,bias,equalpi,dn,0.506886171722545,0.127934294839344,0.400053482239266
FUBAR1,128,0.04,bias,unequalpi,dn,0.508626400265382,0.114338393259508,0.368018122364649
FUBAR1,128,0.04,nobias,equalpi,dn,0.562356128833495,0.0456356611672908,0.328484144451871
FUBAR1,128,0.04,nobias,unequalpi,dn,0.554029824618114,0.048954175876337,0.320091870730167
FUBAR1,128,0.16,bias,equalpi,dn,0.702719739457218,0.109394431666424,0.289794573194679
FUBAR1,128,0.16,bias,unequalpi,dn,0.704101180810488,0.105343815847764,0.274825498445958
FUBAR1,128,0.16,nobias,equalpi,dn,0.745040120185157,0.0234906136397262,0.232961101192259
FUBAR1,128,0.16,nobias,unequalpi,dn,0.747257087993223,0.029682792916337,0.22718845882749
FUBAR1,128,0.64,bias,equalpi,dn,0.874895345240569,0.120409818573342,0.207482389748327
FUBAR1,128,0.64,bias,unequalpi,dn,0.877835147282777,0.114862039339207,0.197651937817905
FUBAR1,128,0.64,nobias,equalpi,dn,0.899889839026137,0.0192091543501253,0.135699703920166
FUBAR1,128,0.64,nobias,unequalpi,dn,0.899412478326126,0.023103245946337,0.133723460462242
FUBAR1,256,0.0025,bias,equalpi,dn,0.199892711636326,0.229214373838198,0.559810264599937
FUBAR1,256,0.0025,bias,unequalpi,dn,0.218280417740465,0.207010089729039,0.535304385688023
FUBAR1,256,0.0025,nobias,equalpi,dn,0.228963721846187,0.148193371063645,0.488574081308017
FUBAR1,256,0.0025,nobias,unequalpi,dn,0.238038412703394,0.142327882536337,0.496453001422974
FUBAR1,256,0.01,bias,equalpi,dn,0.383092192618916,0.147862463726438,0.45936247298382
FUBAR1,256,0.01,bias,unequalpi,dn,0.38976407213102,0.145458629943516,0.443243206281172
FUBAR1,256,0.01,nobias,equalpi,dn,0.421428484670007,0.0650551013162136,0.38299353671539
FUBAR1,256,0.01,nobias,unequalpi,dn,0.436305028628797,0.041715690336337,0.349337348827816
FUBAR1,256,0.04,bias,equalpi,dn,0.571278915576645,0.118052191101739,0.377679382996701
FUBAR1,256,0.04,bias,unequalpi,dn,0.565167053938749,0.110048282452025,0.36088266588637
FUBAR1,256,0.04,nobias,equalpi,dn,0.632932758666009,0.0298249950433535,0.302629859455108
FUBAR1,256,0.04,nobias,unequalpi,dn,0.616919492271854,0.032200395896337,0.30535129425586
FUBAR1,256,0.16,bias,equalpi,dn,0.741460992238519,0.105849198748603,0.275055859250989
FUBAR1,256,0.16,bias,unequalpi,dn,0.7505239669923,0.100323553627358,0.254477642716891
FUBAR1,256,0.16,nobias,equalpi,dn,0.778424020292927,0.0188857264849116,0.213174328598301
FUBAR1,256,0.16,nobias,unequalpi,dn,0.785297008846148,0.029863605690337,0.209088973926843
FUBAR1,256,0.64,bias,equalpi,dn,0.902337856721895,0.118336277907891,0.193283594407366
FUBAR1,256,0.64,bias,unequalpi,dn,0.900875053256447,0.112115726126185,0.18512423046204
FUBAR1,256,0.64,nobias,equalpi,dn,0.928307030362254,0.0167071623256554,0.113752024225138
FUBAR1,256,0.64,nobias,unequalpi,dn,0.925261712434926,0.024455923302337,0.117167170526448
FUBAR1,512,0.0025,bias,equalpi,dn,0.301103627589634,0.187911753038906,0.482250323964894
FUBAR1,512,0.0025,bias,unequalpi,dn,0.302625344467831,0.162144467347835,0.471767273071739
FUBAR1,512,0.0025,nobias,equalpi,dn,0.356679813274069,0.0848840735134946,0.369786895485981
FUBAR1,512,0.0025,nobias,unequalpi,dn,0.327174446348012,0.080042264736337,0.394134204926786
FUBAR1,512,0.01,bias,equalpi,dn,0.459135313373391,0.130551391218165,0.430704959367947
FUBAR1,512,0.01,bias,unequalpi,dn,0.450035667375461,0.131631725032352,0.442501319946052
FUBAR1,512,0.01,nobias,equalpi,dn,0.51680752665333,0.0405019977183898,0.353937019586234
FUBAR1,512,0.01,nobias,unequalpi,dn,0.504981196290264,0.056300033676337,0.378287365034169
FUBAR1,512,0.04,bias,equalpi,dn,0.599989892677914,0.110774503396205,0.371940295696036
FUBAR1,512,0.04,bias,unequalpi,dn,0.615316922141523,0.10810165136806,0.357926046760067
FUBAR1,512,0.04,nobias,equalpi,dn,0.64735930301458,0.033519256458181,0.310518921791253
FUBAR1,512,0.04,nobias,unequalpi,dn,0.658280866543707,0.030045137556337,0.293766469713212
FUBAR1,512,0.16,bias,equalpi,dn,0.77780078454155,0.106349532199957,0.257862889759335
FUBAR1,512,0.16,bias,unequalpi,dn,0.789006335722809,0.0976357752402359,0.24038127253605
FUBAR1,512,0.16,nobias,equalpi,dn,0.808638584746917,0.0197285754287769,0.198776673092937
FUBAR1,512,0.16,nobias,unequalpi,dn,0.811801182600235,0.025167072524337,0.194568431087403
FUBAR1,512,0.64,bias,equalpi,dn,0.922820834298736,0.120236262962735,0.185581201492555
FUBAR1,512,0.64,bias,unequalpi,dn,0.928966147492005,0.113718012928946,0.17544718845006
FUBAR1,512,0.64,nobias,equalpi,dn,0.945432243354537,0.0138976937015153,0.0985315937689572
FUBAR1,512,0.64,nobias,unequalpi,dn,0.944269979551559,0.020492776646937,0.101068221772573
FUBAR1,1024,0.0025,bias,equalpi,dn,0.365108083881132,0.144524314097197,0.456584591817126
FUBAR1,1024,0.0025,bias,unequalpi,dn,0.39337657810292,0.137231242412725,0.449365031646875
FUBAR1,1024,0.0025,nobias,equalpi,dn,0.423061331339758,0.0720656821693211,0.414647585531443
FUBAR1,1024,0.0025,nobias,unequalpi,dn,0.405212511686276,0.059582974936337,0.396381252045061
FUBAR1,1024,0.01,bias,equalpi,dn,0.511616833845889,0.12091169931017,0.445737481339201
FUBAR1,1024,0.01,bias,unequalpi,dn,0.517376437282458,0.113768985879765,0.42937204703678
FUBAR1,1024,0.01,nobias,equalpi,dn,0.544261514919066,0.0341692733786238,0.369747778326361
FUBAR1,1024,0.01,nobias,unequalpi,dn,0.561925086772126,0.040965522156337,0.359822914051739
FUBAR1,1024,0.04,bias,equalpi,dn,0.628334290055097,0.110059596121342,0.369727966514572
FUBAR1,1024,0.04,bias,unequalpi,dn,0.631463897203734,0.106218673469101,0.345591281342271
FUBAR1,1024,0.04,nobias,equalpi,dn,0.685689087026367,0.0289236289168957,0.287487401357888
FUBAR1,1024,0.04,nobias,unequalpi,dn,0.673509317779128,0.034683865252337,0.294660260765252
FUBAR1,1024,0.16,bias,equalpi,dn,0.796415435338747,0.107648670469872,0.249096057619331
FUBAR1,1024,0.16,bias,unequalpi,dn,0.810468236567551,0.0988401125521214,0.230504275369713
FUBAR1,1024,0.16,nobias,equalpi,dn,0.827507402296818,0.0165785001707241,0.186750851739204
FUBAR1,1024,0.16,nobias,unequalpi,dn,0.840335721062829,0.019400333061137,0.176615318295696
FUBAR1,1024,0.64,bias,equalpi,dn,0.937387969791765,0.116000608929215,0.174003214413518
FUBAR1,1024,0.64,bias,unequalpi,dn,0.942626926699937,0.112927324229672,0.167377386724243
FUBAR1,1024,0.64,nobias,equalpi,dn,0.956532140685559,0.0128015669251014,0.0878065360416286
FUBAR1,1024,0.64,nobias,unequalpi,dn,0.954237249406482,0.021894288716337,0.091426106638585
FUBAR1,2048,0.0025,bias,equalpi,dn,0.436815072153183,0.139722230449695,0.477618200073886
FUBAR1,2048,0.0025,bias,unequalpi,dn,0.437361826234536,0.128551246520635,0.461798405234424
FUBAR1,2048,0.0025,nobias,equalpi,dn,0.494041730781346,0.0493302869800412,0.378543011379905
FUBAR1,2048,0.0025,nobias,unequalpi,dn,0.501353584551814,0.037192401316337,0.365370340335587
FUBAR1,2048,0.01,bias,equalpi,dn,0.551426112970937,0.12105011421947,0.430124144290371
FUBAR1,2048,0.01,bias,unequalpi,dn,0.550666748000984,0.117308092848085,0.434983602725514
FUBAR1,2048,0.01,nobias,equalpi,dn,0.59718070847325,0.0304790599614149,0.356932432761858
FUBAR1,2048,0.01,nobias,unequalpi,dn,0.592656485141686,0.042043477996337,0.366021825307338
FUBAR1,2048,0.04,bias,equalpi,dn,0.636571256928074,0.109521966913257,0.365482205767854
FUBAR1,2048,0.04,bias,unequalpi,dn,0.64811343624185,0.108177031983119,0.345739238672132
FUBAR1,2048,0.04,nobias,equalpi,dn,0.69342811956851,0.0227086559445427,0.28607431062238
FUBAR1,2048,0.04,nobias,unequalpi,dn,0.694479681040695,0.030414564934337,0.282549708705311
FUBAR1,2048,0.16,bias,equalpi,dn,0.818262989317007,0.10449748335151,0.234954212148756
FUBAR1,2048,0.16,bias,unequalpi,dn,0.833134257090658,0.0995367753713694,0.2175209682777
FUBAR1,2048,0.16,nobias,equalpi,dn,0.854443367914694,0.0166134758542428,0.170988641831806
FUBAR1,2048,0.16,nobias,unequalpi,dn,0.859485459755288,0.019021203191537,0.164647858733526
FUBAR1,2048,0.64,bias,equalpi,dn,0.948514841186422,0.116845163461317,0.169732491469641
FUBAR1,2048,0.64,bias,unequalpi,dn,0.948411010478613,0.113695952318867,0.163640322212394
FUBAR1,2048,0.64,nobias,equalpi,dn,0.966400914246835,0.0129607147867213,0.0781050614060164
FUBAR1,2048,0.64,nobias,unequalpi,dn,0.962731209264803,0.019351794736337,0.0838670083871031
FUBAR2,128,0.0025,bias,equalpi,dn,0.169525996569164,0.498667358130286,1.10742884709995
FUBAR2,128,0.0025,bias,equalpi,ds,0.0480606297810964,0.979495983400897,2.49427276741721
FUBAR2,128,0.0025,bias,unequalpi,dn,0.181945691649338,0.376797031644125,0.927306629857488
FUBAR2,128,0.0025,bias,unequalpi,ds,0.0643296604111177,0.91407673375508,2.3579354244766
FUBAR2,128,0.0025,nobias,equalpi,dn,0.183554961809141,0.309430634253325,0.805817451111174
FUBAR2,128,0.0025,nobias,equalpi,ds,0.0250446848160707,0.574549055688656,1.96129260544036
FUBAR2,128,0.0025,nobias,unequalpi,dn,0.195317182971774,0.272398578936337,0.73918156910605
FUBAR2,128,0.0025,nobias,unequalpi,ds,0.0177200044402158,0.58186150354612,1.95391651821159
FUBAR2,128,0.01,bias,equalpi,dn,0.294146955673438,0.213765690994908,0.551946632660003
FUBAR2,128,0.01,bias,equalpi,ds,0.0571955537812104,0.292797467437473,1.13089335771269
FUBAR2,128,0.01,bias,unequalpi,dn,0.281159868927507,0.197104596644125,0.562618348347545
FUBAR2,128,0.01,bias,unequalpi,ds,0.0523478448831455,0.28167363695508,1.14636348661699
FUBAR2,128,0.01,nobias,equalpi,dn,0.337360540064169,0.116384101984299,0.447266189938384
FUBAR2,128,0.01,nobias,equalpi,ds,0.000804614919382304,0.0295246286714539,0.872367003304314
FUBAR2,128,0.01,nobias,unequalpi,dn,0.340944133166855,0.091087004936337,0.413835255273799
FUBAR2,128,0.01,nobias,unequalpi,ds,0.0119513069088153,0.03031900154612,0.894150225860122
FUBAR2,128,0.04,bias,equalpi,dn,0.495487808552475,0.142433745550538,0.426191471899063
FUBAR2,128,0.04,bias,equalpi,ds,0.0802981205928665,0.173904933274953,0.742386700000249
FUBAR2,128,0.04,bias,unequalpi,dn,0.49393177792213,0.124932488384125,0.392967117447334
FUBAR2,128,0.04,bias,unequalpi,ds,0.0783888989705254,0.18382513955508,0.889128780307925
FUBAR2,128,0.04,nobias,equalpi,dn,0.546554258677459,0.0473585934139342,0.345516765984004
FUBAR2,128,0.04,nobias,equalpi,ds,0.00119826565386631,-0.0701832583930985,0.564717991072769
FUBAR2,128,0.04,nobias,unequalpi,dn,0.532527275329975,0.051967351616337,0.346363279004318
FUBAR2,128,0.04,nobias,unequalpi,ds,-0.00376567785594336,-0.06724892325388,0.635194707459875
FUBAR2,128,0.16,bias,equalpi,dn,0.703223330452931,0.103766139253006,0.283638415175653
FUBAR2,128,0.16,bias,equalpi,ds,0.173642179190079,0.186398055228407,0.537894483685882
FUBAR2,128,0.16,bias,unequalpi,dn,0.702239925064579,0.100355459264125,0.272559950692371
FUBAR2,128,0.16,bias,unequalpi,ds,0.172441044413718,0.15731907023508,0.512335751271898
FUBAR2,128,0.16,nobias,equalpi,dn,0.746115495662089,0.0179714193047392,0.228727243458266
FUBAR2,128,0.16,nobias,equalpi,ds,0.00663022621246865,-0.0267594542352505,0.235864229061843
FUBAR2,128,0.16,nobias,unequalpi,dn,0.748932620752828,0.018214643288337,0.22042861970183
FUBAR2,128,0.16,nobias,unequalpi,ds,0.00722824668052785,-0.04559982165388,0.255353659666872
FUBAR2,128,0.64,bias,equalpi,dn,0.873710348814865,0.0988548119654527,0.187912632001472
FUBAR2,128,0.64,bias,equalpi,ds,0.390177919533309,0.274754770810299,0.486127191483018
FUBAR2,128,0.64,bias,unequalpi,dn,0.876760787579388,0.097269750748125,0.182397412674004
FUBAR2,128,0.64,bias,unequalpi,ds,0.400557488394117,0.26031783667508,0.452030548075276
FUBAR2,128,0.64,nobias,equalpi,dn,0.896454038307158,-0.0222544006756774,0.126604996263245
FUBAR2,128,0.64,nobias,equalpi,ds,0.0300279425765611,0.092477216773588,0.222346226630871
FUBAR2,128,0.64,nobias,unequalpi,dn,0.896128840115742,-0.027253064592463,0.124853185520022
FUBAR2,128,0.64,nobias,unequalpi,ds,0.0395740139684204,0.09597719874612,0.311187574138925
FUBAR2,256,0.0025,bias,equalpi,dn,0.200451041887559,0.27598643651329,0.682460163001451
