method,ntaxa,bl,biastype,pitype,parameter,r,estbias,rmsd
FUBAR2,256,0.0025,bias,equalpi,ds,0.0357108000349306,0.488483258287718,1.57370855240508
FUBAR2,256,0.0025,bias,unequalpi,dn,0.217823942703833,0.253267923044125,0.663626940159848
FUBAR2,256,0.0025,bias,unequalpi,ds,0.0565899643437865,0.50251091115508,1.56394050682044
FUBAR2,256,0.0025,nobias,equalpi,dn,0.227975512761824,0.180897124274581,0.584662983961323
FUBAR2,256,0.0025,nobias,equalpi,ds,0.00497998307819924,0.165303610800131,1.17294832136711
FUBAR2,256,0.0025,nobias,unequalpi,dn,0.239207678280646,0.187869001936337,0.618051499252849
FUBAR2,256,0.0025,nobias,unequalpi,ds,0.0126393442041488,0.21183055274612,1.24488652147154
FUBAR2,256,0.01,bias,equalpi,dn,0.37543915524008,0.16993847250636,0.503825481883699
FUBAR2,256,0.01,bias,equalpi,ds,0.0784017940533315,0.190861152332543,0.857903434788591
FUBAR2,256,0.01,bias,unequalpi,dn,0.381058758037923,0.173020722444125,0.499544385009395
FUBAR2,256,0.01,bias,unequalpi,ds,0.0628141287389833,0.19005990695508,0.859606133454506
FUBAR2,256,0.01,nobias,equalpi,dn,0.414833797045258,0.0793267508374696,0.413570277319948
FUBAR2,256,0.01,nobias,equalpi,ds,0.0189533257057826,-0.033234677127657,0.718908734896555
FUBAR2,256,0.01,nobias,unequalpi,dn,0.430405748461785,0.044547665336337,0.368176953218023
FUBAR2,256,0.01,nobias,unequalpi,ds,0.0244055341930713,-0.02015483385388,0.731161240724933
FUBAR2,256,0.04,bias,equalpi,dn,0.552484464499657,0.120760886797804,0.400509547868736
FUBAR2,256,0.04,bias,equalpi,ds,0.13600908161459,0.15790652841142,0.584652046803996
FUBAR2,256,0.04,bias,unequalpi,dn,0.543705035881045,0.120363906264125,0.391367677229736
FUBAR2,256,0.04,bias,unequalpi,ds,0.139698328230724,0.16155909707508,0.688675608412668
FUBAR2,256,0.04,nobias,equalpi,dn,0.625337428043482,0.0259160145652007,0.307885485781279
FUBAR2,256,0.04,nobias,equalpi,ds,-0.00482276223055442,-0.0677889713741845,0.3882626855046
FUBAR2,256,0.04,nobias,unequalpi,dn,0.603723012902576,0.025082147596337,0.313131365118751
FUBAR2,256,0.04,nobias,unequalpi,ds,-0.00535865404337424,-0.06640069845388,0.452377527980129
FUBAR2,256,0.16,bias,equalpi,dn,0.744423645916478,0.0985819361963815,0.262358575038059
FUBAR2,256,0.16,bias,equalpi,ds,0.261379542121212,0.183166168966965,0.41801009060196
FUBAR2,256,0.16,bias,unequalpi,dn,0.751762111673258,0.097501792624125,0.24896608927356
FUBAR2,256,0.16,bias,unequalpi,ds,0.250023482291044,0.16064656535508,0.377768916796975
FUBAR2,256,0.16,nobias,equalpi,dn,0.776344302174328,0.0173074442117931,0.212186874097795
FUBAR2,256,0.16,nobias,equalpi,ds,0.000110138910951154,0.0131007321296576,0.164579639303841
FUBAR2,256,0.16,nobias,unequalpi,dn,0.784768480442418,0.021139364478337,0.203395998818132
FUBAR2,256,0.16,nobias,unequalpi,ds,-0.0331350616820978,-0.01084851245388,0.175311006015322
FUBAR2,256,0.64,bias,equalpi,dn,0.901115589544511,0.103351118289423,0.177787265150784
FUBAR2,256,0.64,bias,equalpi,ds,0.472237825102994,0.26224522901744,0.385039171409749
FUBAR2,256,0.64,bias,unequalpi,dn,0.899318149590926,0.090790857368257,0.165711431248581
FUBAR2,256,0.64,bias,unequalpi,ds,0.48553809112646,0.24103515255508,0.352901553932007
FUBAR2,256,0.64,nobias,equalpi,dn,0.925303645516658,-0.0256812384172851,0.107000807072192
FUBAR2,256,0.64,nobias,equalpi,ds,0.0385691026401063,0.109367978404288,0.153373081441053
FUBAR2,256,0.64,nobias,unequalpi,dn,0.922234184492075,-0.0276430844844164,0.108278592122178
FUBAR2,256,0.64,nobias,unequalpi,ds,0.064473449247604,0.09469599074612,0.147950350920576
FUBAR2,512,0.0025,bias,equalpi,dn,0.297546838339431,0.222692567501396,0.572843391172369
FUBAR2,512,0.0025,bias,equalpi,ds,0.0689346301116196,0.290932553372699,1.10140200859373
FUBAR2,512,0.0025,bias,unequalpi,dn,0.298986470326018,0.189120349644125,0.546569565786606
FUBAR2,512,0.0025,bias,unequalpi,ds,0.0552570841160812,0.30483765795508,1.26288193131468
FUBAR2,512,0.0025,nobias,equalpi,dn,0.350092747063055,0.0984196477835494,0.411320824687817
FUBAR2,512,0.0025,nobias,equalpi,ds,0.0160095188522708,0.0190977913614572,0.841076186920394
FUBAR2,512,0.0025,nobias,unequalpi,dn,0.325797125299427,0.089292152336337,0.436690577855854
FUBAR2,512,0.0025,nobias,unequalpi,ds,0.0228883553932348,0.02933001334612,0.8766850664776
FUBAR2,512,0.01,bias,equalpi,dn,0.448490066637423,0.147380990110475,0.462734553401131
FUBAR2,512,0.01,bias,equalpi,ds,0.0786069534091313,0.180105160929353,0.725818860280163
FUBAR2,512,0.01,bias,unequalpi,dn,0.439648603461637,0.156278258644125,0.487061841014955
FUBAR2,512,0.01,bias,unequalpi,ds,0.093926929271773,0.19957324995508,0.888813214051338
FUBAR2,512,0.01,nobias,equalpi,dn,0.506825384876057,0.0419226066760716,0.36902971424465
FUBAR2,512,0.01,nobias,equalpi,ds,0.0237474004731359,-0.0686513392734357,0.534764111713385
FUBAR2,512,0.01,nobias,unequalpi,dn,0.491039040778003,0.061080877536337,0.405500000816497
FUBAR2,512,0.01,nobias,unequalpi,ds,0.0253739278825401,-0.07507592725388,0.501459208919393
FUBAR2,512,0.04,bias,equalpi,dn,0.5836947593686,0.115976298470444,0.392901010913268
FUBAR2,512,0.04,bias,equalpi,ds,0.137243210777395,0.180759712818062,0.580080530764093
FUBAR2,512,0.04,bias,unequalpi,dn,0.605873331881524,0.112562539414125,0.371717936103407
FUBAR2,512,0.04,bias,unequalpi,ds,0.133526056387031,0.15857650567508,0.540265661300898
FUBAR2,512,0.04,nobias,equalpi,dn,0.637813833834512,0.0282898690964376,0.311781195685518
FUBAR2,512,0.04,nobias,equalpi,ds,0.00180298300771567,-0.0496708675645352,0.228452584400446
FUBAR2,512,0.04,nobias,unequalpi,dn,0.659361798360566,0.019889472932337,0.285888793690245
FUBAR2,512,0.04,nobias,unequalpi,ds,0.00836730636049311,-0.04685815511388,0.30892242140482
FUBAR2,512,0.16,bias,equalpi,dn,0.778663067098175,0.0985522375466056,0.244410403262604
FUBAR2,512,0.16,bias,equalpi,ds,0.313643255296866,0.190073706462302,0.367286878662202
FUBAR2,512,0.16,bias,unequalpi,dn,0.788401729630741,0.089005136575025,0.229007857725383
FUBAR2,512,0.16,bias,unequalpi,ds,0.306300079318657,0.16587820715508,0.344996473454235
FUBAR2,512,0.16,nobias,equalpi,dn,0.804506395446176,0.0215312912688899,0.19938460228839
FUBAR2,512,0.16,nobias,equalpi,ds,-0.0300521557820396,0.0374905111429056,0.138621694231391
FUBAR2,512,0.16,nobias,unequalpi,dn,0.809008535276346,0.022142991431497,0.191544137951119
FUBAR2,512,0.16,nobias,unequalpi,ds,-0.00693692206353959,0.02745154514612,0.14014676853605
FUBAR2,512,0.64,bias,equalpi,dn,0.920419430895241,0.100318131287134,0.165475284416553
FUBAR2,512,0.64,bias,equalpi,ds,0.561211670796759,0.249818030286106,0.333851702337857
FUBAR2,512,0.64,bias,unequalpi,dn,0.927000761921433,0.0966053781455592,0.157747126111138
FUBAR2,512,0.64,bias,unequalpi,ds,0.57975954908117,0.24504586075508,0.325566122923804
FUBAR2,512,0.64,nobias,equalpi,dn,0.942780098673866,-0.0271669979746682,0.0939597342058042
FUBAR2,512,0.64,nobias,equalpi,ds,0.0649525588733663,0.124484889130502,0.152488253930554
FUBAR2,512,0.64,nobias,unequalpi,dn,0.941901947613688,-0.0305380988636615,0.0949883912601485
FUBAR2,512,0.64,nobias,unequalpi,ds,0.112517850244316,0.11472845114612,0.146938465908526
FUBAR2,1024,0.0025,bias,equalpi,dn,0.360743747628543,0.161803202004753,0.496684364612743
FUBAR2,1024,0.0025,bias,equalpi,ds,0.0453804252389856,0.230880505386922,0.968584215634249
FUBAR2,1024,0.0025,bias,unequalpi,dn,0.384483285983352,0.161502306044125,0.509881123205596
FUBAR2,1024,0.0025,bias,unequalpi,ds,0.0718564697254981,0.22782524595508,0.913462507918822
FUBAR2,1024,0.0025,nobias,equalpi,dn,0.41737457942828,0.0850894896610101,0.442519746449377
FUBAR2,1024,0.0025,nobias,equalpi,ds,0.0117296907991206,-0.039325285076777,0.680959464959181
FUBAR2,1024,0.0025,nobias,unequalpi,dn,0.397740668977273,0.068192345336337,0.425696055582225
FUBAR2,1024,0.0025,nobias,unequalpi,ds,0.00743114007680444,-0.00842453005388,0.789423132930151
FUBAR2,1024,0.01,bias,equalpi,dn,0.495718796570668,0.137345055153611,0.480715225385289
FUBAR2,1024,0.01,bias,equalpi,ds,0.142570933005375,0.20778235440352,0.74102830399946
FUBAR2,1024,0.01,bias,unequalpi,dn,0.510174424469257,0.126658321464125,0.452368838974809
FUBAR2,1024,0.01,bias,unequalpi,ds,0.110904240257482,0.17345717935508,0.679794461237214
FUBAR2,1024,0.01,nobias,equalpi,dn,0.533533540417833,0.0317198571607109,0.381283724958522
FUBAR2,1024,0.01,nobias,equalpi,ds,0.00511394275477557,-0.0546831572111576,0.391845584590106
FUBAR2,1024,0.01,nobias,unequalpi,dn,0.547668019226017,0.039554311856337,0.376659219813385
FUBAR2,1024,0.01,nobias,unequalpi,ds,0.00800168244384816,-0.07538770445388,0.386803635428308
FUBAR2,1024,0.04,bias,equalpi,dn,0.621087382450445,0.106199667895961,0.370251127093557
FUBAR2,1024,0.04,bias,equalpi,ds,0.187040487601504,0.191984525766573,0.543473375989832
FUBAR2,1024,0.04,bias,unequalpi,dn,0.622600114487094,0.105251418084125,0.35146465296427
FUBAR2,1024,0.04,bias,unequalpi,ds,0.145714652972216,0.16154708615508,0.493933482773598
FUBAR2,1024,0.04,nobias,equalpi,dn,0.687408014594052,0.0221935857674411,0.278597922229954
FUBAR2,1024,0.04,nobias,equalpi,ds,0.00653864926708556,-0.0133897794898428,0.18003810225761
FUBAR2,1024,0.04,nobias,unequalpi,dn,0.673733680644159,0.021125822714137,0.279918893740558
FUBAR2,1024,0.04,nobias,unequalpi,ds,-0.00304974241516471,-0.03103264605388,0.189853995714418
FUBAR2,1024,0.16,bias,equalpi,dn,0.79682296314868,0.0994165478354861,0.235296802967278
FUBAR2,1024,0.16,bias,equalpi,ds,0.364879576702827,0.194296256010432,0.339144845603375
FUBAR2,1024,0.16,bias,unequalpi,dn,0.809727389673859,0.0950494163414353,0.222483080580123
FUBAR2,1024,0.16,bias,unequalpi,ds,0.365983747878173,0.18462300195508,0.321274905860594
FUBAR2,1024,0.16,nobias,equalpi,dn,0.822649023733625,0.0191408225863128,0.18661913300173
FUBAR2,1024,0.16,nobias,equalpi,ds,-0.00246870758394131,0.0562137544899936,0.123731216530635
FUBAR2,1024,0.16,nobias,unequalpi,dn,0.835803552208428,0.015147748598148,0.174212793279485
FUBAR2,1024,0.16,nobias,unequalpi,ds,-0.0290960644757439,0.04504812874612,0.124936539262089
FUBAR2,1024,0.64,bias,equalpi,dn,0.934801262027042,0.105812070112035,0.162106896762412
FUBAR2,1024,0.64,bias,equalpi,ds,0.610958135047301,0.259013340228801,0.32552550982517
FUBAR2,1024,0.64,bias,unequalpi,dn,0.94036157520916,0.095955097964125,0.149265762052608
FUBAR2,1024,0.64,bias,unequalpi,ds,0.629371298739137,0.24604326035508,0.310210728169175
FUBAR2,1024,0.64,nobias,equalpi,dn,0.95415327355559,-0.0284136136277214,0.0851529419427897
FUBAR2,1024,0.64,nobias,equalpi,ds,0.08990088414257,0.131566156550634,0.158100921888542
FUBAR2,1024,0.64,nobias,unequalpi,dn,0.952368306633004,-0.029866093643663,0.086406763846927
FUBAR2,1024,0.64,nobias,unequalpi,ds,0.15975452823678,0.11675356534612,0.146360696611997
FUBAR2,2048,0.0025,bias,equalpi,dn,0.428469544433687,0.158672120123946,0.516332229562327
FUBAR2,2048,0.0025,bias,equalpi,ds,0.0732216198375843,0.221592895506125,0.836515431644807
FUBAR2,2048,0.0025,bias,unequalpi,dn,0.427490763445853,0.149829917844125,0.502751897122589
FUBAR2,2048,0.0025,bias,unequalpi,ds,0.0945135129597425,0.18776816095508,0.762151883331802
FUBAR2,2048,0.0025,nobias,equalpi,dn,0.477270548145971,0.0552318285548912,0.402770380361494
FUBAR2,2048,0.0025,nobias,equalpi,ds,0.0309786294591427,-0.0485427297669602,0.573648758119141
FUBAR2,2048,0.0025,nobias,unequalpi,dn,0.490460535655555,0.042828360576337,0.38813915881521
FUBAR2,2048,0.0025,nobias,unequalpi,ds,0.0236569659370071,-0.03225189285388,0.571627993979857
FUBAR2,2048,0.01,bias,equalpi,dn,0.533037978648253,0.133145972628431,0.46476638460106
FUBAR2,2048,0.01,bias,equalpi,ds,0.129047360864946,0.208694699734544,0.693574148084368
FUBAR2,2048,0.01,bias,unequalpi,dn,0.533883906250664,0.130767483054125,0.467805231888723
FUBAR2,2048,0.01,bias,unequalpi,ds,0.15120192599876,0.18077527023508,0.619759132692448
FUBAR2,2048,0.01,nobias,equalpi,dn,0.592701764937391,0.0221275713581606,0.352654089573557
FUBAR2,2048,0.01,nobias,equalpi,ds,0.000410390871464438,-0.0351710866225497,0.299332180969369
FUBAR2,2048,0.01,nobias,unequalpi,dn,0.582342478884288,0.031043174862337,0.365033157486689
FUBAR2,2048,0.01,nobias,unequalpi,ds,-0.0259638295766937,-0.06126077725388,0.274285003083243
FUBAR2,2048,0.04,bias,equalpi,dn,0.615679491287064,0.107371249295088,0.374741763863183
FUBAR2,2048,0.04,bias,equalpi,ds,0.188486902176096,0.197821765874163,0.514582943789473
FUBAR2,2048,0.04,bias,unequalpi,dn,0.638195525142107,0.112099459306925,0.354887828242795
FUBAR2,2048,0.04,bias,unequalpi,ds,0.200724749689272,0.17980086555508,0.471864784426641
FUBAR2,2048,0.04,nobias,equalpi,dn,0.685895362668555,0.0203199204435229,0.283188161277601
FUBAR2,2048,0.04,nobias,equalpi,ds,0.00982751176442404,0.0177524812549856,0.152619033400089
FUBAR2,2048,0.04,nobias,unequalpi,dn,0.692798452036519,0.021135556489577,0.272407105601728
FUBAR2,2048,0.04,nobias,unequalpi,ds,-0.0126973025010692,0.00037455554612,0.148592171937862
FUBAR2,2048,0.16,bias,equalpi,dn,0.813736654839091,0.0991815000586747,0.225976181507314
FUBAR2,2048,0.16,bias,equalpi,ds,0.431181930586072,0.198123619950275,0.317949388455726
FUBAR2,2048,0.16,bias,unequalpi,dn,0.828787502439631,0.0926846310041395,0.208812266866936
FUBAR2,2048,0.16,bias,unequalpi,ds,0.435629905615418,0.18221214275508,0.298892851030714
FUBAR2,2048,0.16,nobias,equalpi,dn,0.849981983841381,0.0212152552958035,0.171068590706131
FUBAR2,2048,0.16,nobias,equalpi,ds,0.0239772247978794,0.0677835107905092,0.121972540340948
FUBAR2,2048,0.16,nobias,unequalpi,dn,0.854300844262307,0.0164801776963378,0.163199648343787
FUBAR2,2048,0.16,nobias,unequalpi,ds,0.0200783348123343,0.05139865594612,0.11585898621072
FUBAR2,2048,0.64,bias,equalpi,dn,0.945110550678904,0.105381186536889,0.156148845215062
FUBAR2,2048,0.64,bias,equalpi,ds,0.650829854655736,0.255454375490731,0.312006561325178
FUBAR2,2048,0.64,bias,unequalpi,dn,0.945560777632523,0.094336984784125,0.14398198888171
FUBAR2,2048,0.64,bias,unequalpi,ds,0.663817093145101,0.24183905375508,0.296558422587539
FUBAR2,2048,0.64,nobias,equalpi,dn,0.963867331301027,-0.0271142456856301,0.0763146951554572
FUBAR2,2048,0.64,nobias,equalpi,ds,0.0809587005568349,0.133065775587859,0.162064698905595
FUBAR2,2048,0.64,nobias,unequalpi,dn,0.960429598356689,-0.031539906243663,0.0805608221848501
FUBAR2,2048,0.64,nobias,unequalpi,ds,0.183622531419193,0.12421928994612,0.155188394348999
SLAC1,128,0.0025,bias,equalpi,dn,0.223742729257767,-0.325515721994864,0.433324262369461
SLAC1,128,0.0025,bias,unequalpi,dn,0.217164638480821,-0.343984627018333,0.454330080781188
SLAC1,128,0.0025,nobias,equalpi,dn,0.240490354269042,-0.369162546149997,0.485865258914423
SLAC1,128,0.0025,nobias,unequalpi,dn,0.239254611270483,-0.38144472551232,0.49638319603807
SLAC1,128,0.01,bias,equalpi,dn,0.375664072227921,-0.0456405405195152,0.516165340468878
SLAC1,128,0.01,bias,unequalpi,dn,0.350892571501903,-0.0420537208535852,0.546834292226147
SLAC1,128,0.01,nobias,equalpi,dn,0.40467508417767,-0.0560668037335533,0.538653346566035
SLAC1,128,0.01,nobias,unequalpi,dn,0.391043763711183,-0.0462981546012492,0.551057192500639
SLAC1,128,0.04,bias,equalpi,dn,0.540745475755646,1.02006593148454,1.76213631821059
SLAC1,128,0.04,bias,unequalpi,dn,0.518407589863401,1.10423005048025,1.81153108697551
SLAC1,128,0.04,nobias,equalpi,dn,0.58553403194911,1.1940545860927,1.95147223403886
SLAC1,128,0.04,nobias,unequalpi,dn,0.556025914179961,1.25108515663254,1.96301381726477
SLAC1,128,0.16,bias,equalpi,dn,0.701994370886013,4.89573924524733,6.38459274909459
SLAC1,128,0.16,bias,unequalpi,dn,0.695573585183687,5.25563396362862,6.63495537214101
SLAC1,128,0.16,nobias,equalpi,dn,0.746147050541164,5.6034929247842,7.1735279027686
SLAC1,128,0.16,nobias,unequalpi,dn,0.73239921584861,5.88283665848515,7.35518060723402
SLAC1,128,0.64,bias,equalpi,dn,0.868507078594445,15.8613160970648,18.7603906108809
SLAC1,128,0.64,bias,unequalpi,dn,0.870547987536188,16.7424397660525,19.4185198080532
SLAC1,128,0.64,nobias,equalpi,dn,0.894178416785095,18.0311729365061,21.2448980480951
SLAC1,128,0.64,nobias,unequalpi,dn,0.88694880156287,18.4789411786442,21.3367183541864
SLAC1,256,0.0025,bias,equalpi,dn,0.276559806787029,-0.231115848551554,0.433485080077307
SLAC1,256,0.0025,bias,unequalpi,dn,0.28091453051713,-0.236865661894225,0.446473603736323
SLAC1,256,0.0025,nobias,equalpi,dn,0.31794408465866,-0.258142022922797,0.468527396057931
SLAC1,256,0.0025,nobias,unequalpi,dn,0.304476748685,-0.262417640937749,0.481624446105557
SLAC1,256,0.01,bias,equalpi,dn,0.447813545171754,0.313241709790599,0.927808089340764
SLAC1,256,0.01,bias,unequalpi,dn,0.444983963672776,0.384794994418438,0.981819907292624
SLAC1,256,0.01,nobias,equalpi,dn,0.47807438412129,0.360791592861136,0.970438322786814
SLAC1,256,0.01,nobias,unequalpi,dn,0.467776377385422,0.386328198221149,0.974925782737895
SLAC1,256,0.04,bias,equalpi,dn,0.588766846852197,2.410902330333,3.55583692343659
SLAC1,256,0.04,bias,unequalpi,dn,0.570337478891458,2.63196499343899,3.74330117665226
SLAC1,256,0.04,nobias,equalpi,dn,0.637011558010184,2.80014767069237,3.98114975206397
SLAC1,256,0.04,nobias,unequalpi,dn,0.614554426714863,2.95358182111108,4.09630473647652
SLAC1,256,0.16,bias,equalpi,dn,0.739943176658154,10.1539885804913,12.8655035251692
SLAC1,256,0.16,bias,unequalpi,dn,0.740266591016123,11.028489127699,13.5083832705909
SLAC1,256,0.16,nobias,equalpi,dn,0.78033567986435,11.6529594055625,14.4658100911821
SLAC1,256,0.16,nobias,unequalpi,dn,0.773571745074224,12.478327782027,15.1393155129572
SLAC1,256,0.64,bias,equalpi,dn,0.894141923059765,32.2463203104307,37.741591892913
SLAC1,256,0.64,bias,unequalpi,dn,0.889245682522948,34.0470190051111,39.1182850950306
SLAC1,256,0.64,nobias,equalpi,dn,0.919371252928201,36.7528329997075,42.811451885955
SLAC1,256,0.64,nobias,unequalpi,dn,0.91065784989199,37.8042079002289,43.2699655980825
SLAC1,512,0.0025,bias,equalpi,dn,0.376912792665429,-0.0486575786826198,0.525516746527237
SLAC1,512,0.0025,bias,unequalpi,dn,0.369532400604927,-0.0433131220668827,0.545385196164649
SLAC1,512,0.0025,nobias,equalpi,dn,0.413779964159676,-0.0567281819075359,0.538172834270551
SLAC1,512,0.0025,nobias,unequalpi,dn,0.390262391408672,-0.0341459192190593,0.569725418971288
SLAC1,512,0.01,bias,equalpi,dn,0.497296670960875,1.07822444246162,1.90277733789795
SLAC1,512,0.01,bias,unequalpi,dn,0.482788911394884,1.15081391483501,1.97262656780314
SLAC1,512,0.01,nobias,equalpi,dn,0.539872111176152,1.19470994650465,2.01204586354638
SLAC1,512,0.01,nobias,unequalpi,dn,0.529416965357635,1.31322095033497,2.13891436933466
SLAC1,512,0.04,bias,equalpi,dn,0.614082709091484,5.32964809400226,7.37975809560597
SLAC1,512,0.04,bias,unequalpi,dn,0.614115095783334,5.79435157217462,7.81321261029579
SLAC1,512,0.04,nobias,equalpi,dn,0.658246164408624,6.23008061351045,8.37440538863903
SLAC1,512,0.04,nobias,unequalpi,dn,0.655194983259657,6.44375334343671,8.42846901012275
SLAC1,512,0.16,bias,equalpi,dn,0.777099312117731,20.9396351343731,25.8938262587272
SLAC1,512,0.16,bias,unequalpi,dn,0.780004198213926,22.368643998316,27.0495264715696
SLAC1,512,0.16,nobias,equalpi,dn,0.81150357260331,24.0352471549443,29.3731396094065
SLAC1,512,0.16,nobias,unequalpi,dn,0.802624135232101,25.198105549146,30.1429139276426
SLAC1,512,0.64,bias,equalpi,dn,0.913306502024422,65.3201403105763,75.941648940109
SLAC1,512,0.64,bias,unequalpi,dn,0.914939988831256,68.5721813348825,78.5574008974866
SLAC1,512,0.64,nobias,equalpi,dn,0.935875069158934,73.8514938216838,85.6141634843324
SLAC1,512,0.64,nobias,unequalpi,dn,0.928990467631416,75.8544953289461,86.5326916964062
SLAC1,1024,0.0025,bias,equalpi,dn,0.430618890733812,0.317255922536558,0.937898734098442
