method,ntaxa,bl,biastype,pitype,r,estbias,rmsd
FEL1,128,0.0025,bias,equalpi,0.291665315783238,1.85928603868784,2.86076723135737
FEL1,128,0.0025,bias,unequalpi,0.304445013152244,1.51903259644753,2.49362216202586
FEL1,128,0.0025,nobias,equalpi,0.284591318506846,1.28965104497675,2.1442770433625
FEL1,128,0.0025,nobias,unequalpi,0.325655802494332,1.22374050294547,1.99734361816617
FEL1,128,0.01,bias,equalpi,0.359104759798103,0.27386887652675,0.881429475444975
FEL1,128,0.01,bias,unequalpi,0.329968627799573,0.277594521086824,0.889233317047917
FEL1,128,0.01,nobias,equalpi,0.397336242357211,0.186017701508367,0.723987685600096
FEL1,128,0.01,nobias,unequalpi,0.377917012191019,0.185389752178719,0.708863543566153
FEL1,128,0.04,bias,equalpi,0.503266429176518,0.0295479061912201,0.507789646498037
FEL1,128,0.04,bias,unequalpi,0.489661097186624,0.0252337995718039,0.481897967026873
FEL1,128,0.04,nobias,equalpi,0.567091886323228,0.0229794797631144,0.424785926324645
FEL1,128,0.04,nobias,unequalpi,0.545883796240122,0.0320440420017885,0.422031925036618
FEL1,128,0.16,bias,equalpi,0.670397923270621,0.001186355185598,0.318145610985535
FEL1,128,0.16,bias,unequalpi,0.673818790645781,0.00282973298155843,0.303533380201537
FEL1,128,0.16,nobias,equalpi,0.729074128782734,-0.00337009574975718,0.258931220724069
FEL1,128,0.16,nobias,unequalpi,0.727745640611268,0.00488384472704419,0.257388550865603
FEL1,128,0.64,bias,equalpi,0.845046067364967,-0.00432455668857832,0.184089334651243
FEL1,128,0.64,bias,unequalpi,0.847637373035651,-0.00816841511453831,0.178550198400006
FEL1,128,0.64,nobias,equalpi,0.891370675763533,-0.0374557722822161,0.139185304911077
FEL1,128,0.64,nobias,unequalpi,0.890453867697626,-0.0403781168740411,0.137662210293636
FEL1,256,0.0025,bias,equalpi,0.302816113740604,0.637892244820374,1.36134410213682
FEL1,256,0.0025,bias,unequalpi,0.313013628392928,0.651944941258498,1.3271708774559
FEL1,256,0.0025,nobias,equalpi,0.332817088295916,0.503991111878389,1.16246195053294
FEL1,256,0.0025,nobias,unequalpi,0.327979178526375,0.590304839101407,1.23518030281196
FEL1,256,0.01,bias,equalpi,0.403918247922896,0.0982428885199249,0.678864194381483
FEL1,256,0.01,bias,unequalpi,0.397323921165495,0.126802244287459,0.674594161178669
FEL1,256,0.01,nobias,equalpi,0.453762334961405,0.0581661074707248,0.554204905831747
FEL1,256,0.01,nobias,unequalpi,0.451265413392608,0.0335611091762175,0.509305147915455
FEL1,256,0.04,bias,equalpi,0.557564622713775,0.0102678733095606,0.42999002098401
FEL1,256,0.04,bias,unequalpi,0.545335188488169,0.0202471469424404,0.426016632993913
FEL1,256,0.04,nobias,equalpi,0.62309056216562,0.00717520412179936,0.352747985604164
FEL1,256,0.04,nobias,unequalpi,0.610109354234054,0.00816958405179143,0.352501813533704
FEL1,256,0.16,bias,equalpi,0.713040639428929,-0.00117109237028783,0.28177656996861
FEL1,256,0.16,bias,unequalpi,0.71998633043584,-0.00205727457744336,0.264263256404529
FEL1,256,0.16,nobias,equalpi,0.76862896180078,-0.0106490144065013,0.22163590819675
FEL1,256,0.16,nobias,unequalpi,0.774676129426356,0.00369660628186516,0.219462823333472
FEL1,256,0.64,bias,equalpi,0.873749429650887,-0.00580396351404449,0.160954220135015
FEL1,256,0.64,bias,unequalpi,0.870532571128655,-0.0127794392882212,0.158259285021321
FEL1,256,0.64,nobias,equalpi,0.922228666929289,-0.0406534236864404,0.11632325863661
FEL1,256,0.64,nobias,unequalpi,0.918999753031892,-0.0404847544028465,0.11753915642822
FEL1,512,0.0025,bias,equalpi,0.366223289276994,0.282377924052351,0.898998516249687
FEL1,512,0.0025,bias,unequalpi,0.362675897782521,0.270679791184875,0.878812695819317
FEL1,512,0.0025,nobias,equalpi,0.413065903419296,0.160135612536934,0.692851650924486
FEL1,512,0.0025,nobias,unequalpi,0.379602212154055,0.17083914399251,0.703983114095248
FEL1,512,0.01,bias,equalpi,0.459606496792257,0.0329856055849974,0.539345451949433
FEL1,512,0.01,bias,unequalpi,0.450103227864965,0.0524310847159941,0.560453515246309
FEL1,512,0.01,nobias,equalpi,0.522689261723489,0.0139147829146864,0.442151158260964
FEL1,512,0.01,nobias,unequalpi,0.516543780493841,0.0473709251384498,0.473584520811708
FEL1,512,0.04,bias,equalpi,0.582047847577136,0.00184827673549611,0.391863222753949
FEL1,512,0.04,bias,unequalpi,0.595921567877471,0.0115985882538609,0.384023433492727
FEL1,512,0.04,nobias,equalpi,0.64351239583392,0.0140387860588819,0.33013899521529
FEL1,512,0.04,nobias,unequalpi,0.650924377567784,0.0124757423199696,0.318243425633397
FEL1,512,0.16,bias,equalpi,0.751599728982821,-0.00357447960282171,0.247978297260108
FEL1,512,0.16,bias,unequalpi,0.759949572288201,-0.00487914947750815,0.236508413838704
FEL1,512,0.16,nobias,equalpi,0.804889729612298,-0.00809326054388963,0.19802492126725
FEL1,512,0.16,nobias,unequalpi,0.806141654992878,-0.00272914375886429,0.19462988763236
FEL1,512,0.64,bias,equalpi,0.892428813552753,-0.00548300016214452,0.145116394414049
FEL1,512,0.64,bias,unequalpi,0.899193351893343,-0.00912613198547277,0.138951992448721
FEL1,512,0.64,nobias,equalpi,0.939931564804995,-0.0427951705562253,0.103127689769179
FEL1,512,0.64,nobias,unequalpi,0.938726919180236,-0.0421785889717661,0.103564664514954
FEL1,1024,0.0025,bias,equalpi,0.398560888345197,0.0830030372410666,0.65715124283044
FEL1,1024,0.0025,bias,unequalpi,0.404187787168418,0.0917745694983365,0.655817641673568
FEL1,1024,0.0025,nobias,equalpi,0.451457615959691,0.0645162837512031,0.579061783005434
FEL1,1024,0.0025,nobias,unequalpi,0.43076719848319,0.0586576053947178,0.559268038918649
FEL1,1024,0.01,bias,equalpi,0.506634034039109,0.0150897631467346,0.494121984386081
FEL1,1024,0.01,bias,unequalpi,0.507283699345073,0.0101719013924238,0.473776393851942
FEL1,1024,0.01,nobias,equalpi,0.552077777044182,0.0065147361626451,0.402612021359627
FEL1,1024,0.01,nobias,unequalpi,0.563474325524493,0.0237575361497367,0.406242100708879
FEL1,1024,0.04,bias,equalpi,0.603131223857599,0.00572011455649824,0.3761587751676
FEL1,1024,0.04,bias,unequalpi,0.614638184517128,0.0116275241674252,0.353631472360058
FEL1,1024,0.04,nobias,equalpi,0.682880741265449,0.00799540515127179,0.292030144873511
FEL1,1024,0.04,nobias,unequalpi,0.671540818371076,0.0164586926246355,0.300007830027533
FEL1,1024,0.16,bias,equalpi,0.774438773939522,-0.0046691195935849,0.229491737840904
FEL1,1024,0.16,bias,unequalpi,0.783203736322984,-0.00477399768180329,0.219681993911722
FEL1,1024,0.16,nobias,equalpi,0.826567960874715,-0.0133960401309168,0.181298344181822
FEL1,1024,0.16,nobias,unequalpi,0.835149587998199,-0.00780220854258856,0.175045101250502
FEL1,1024,0.64,bias,equalpi,0.904924720352584,-0.00952041683302622,0.133878025950017
FEL1,1024,0.64,bias,unequalpi,0.913104420144575,-0.0119711614378109,0.126933988146941
FEL1,1024,0.64,nobias,equalpi,0.951721669998562,-0.0442730935548046,0.0944333457112263
FEL1,1024,0.64,nobias,unequalpi,0.949694846483333,-0.0431282181934218,0.0945654580548307
FEL1,2048,0.0025,bias,equalpi,0.439731091979287,0.039618283013699,0.579111095321645
FEL1,2048,0.0025,bias,unequalpi,0.442130635112404,0.0430489019062371,0.566285526689995
FEL1,2048,0.0025,nobias,equalpi,0.513350263505305,0.0234271528593183,0.462811574033184
FEL1,2048,0.0025,nobias,unequalpi,0.516444039033779,0.0162033336432633,0.446694956058296
FEL1,2048,0.01,bias,equalpi,0.538549750321207,0.0106661223493834,0.4454491608024
FEL1,2048,0.01,bias,unequalpi,0.537869442090229,0.0251489840416174,0.460216514569309
FEL1,2048,0.01,nobias,equalpi,0.600100643067236,0.00632439953030951,0.368395756954573
FEL1,2048,0.01,nobias,unequalpi,0.596714991913811,0.0243028861005754,0.380081047181998
FEL1,2048,0.04,bias,equalpi,0.621324991623038,0.000926742816287939,0.354625857734608
FEL1,2048,0.04,bias,unequalpi,0.635531568460976,0.0161431744311093,0.344246055304969
FEL1,2048,0.04,nobias,equalpi,0.697021048937062,0.00152151298679868,0.280120762398933
FEL1,2048,0.04,nobias,unequalpi,0.693993740678228,0.0127503722135111,0.280770209576451
FEL1,2048,0.16,bias,equalpi,0.793053451774815,-0.0038494638815886,0.216587146720404
FEL1,2048,0.16,bias,unequalpi,0.80674932875672,-0.000637648671413626,0.203255508156216
FEL1,2048,0.16,nobias,equalpi,0.852568366951391,-0.0106966654424744,0.1652238607686
FEL1,2048,0.16,nobias,unequalpi,0.857132468303914,-0.00854859846030519,0.159593935527288
FEL1,2048,0.64,bias,equalpi,0.916720592000859,-0.00766222473670559,0.125378340917979
FEL1,2048,0.64,bias,unequalpi,0.917978365685477,-0.0139249593363623,0.12155209530479
FEL1,2048,0.64,nobias,equalpi,0.962524818713739,-0.0436351613760857,0.0852150550239118
FEL1,2048,0.64,nobias,unequalpi,0.958034784135516,-0.0437443885249927,0.0887567365126273
FEL2,128,0.0025,bias,equalpi,0.302071580258482,-0.474389045719409,0.548855904255465
FEL2,128,0.0025,bias,unequalpi,0.133209503249266,-0.448130908255699,0.555792538887255
FEL2,128,0.0025,nobias,equalpi,0.310921473633092,-0.373056507183314,0.474095205933979
FEL2,128,0.0025,nobias,unequalpi,0.521079724847573,-0.336402174366864,0.416530180361112
FEL2,128,0.01,bias,equalpi,0.415257603727417,-0.316059395354195,0.498419211044023
FEL2,128,0.01,bias,unequalpi,0.0574181561552734,-0.264540208682668,0.525075218933051
FEL2,128,0.01,nobias,equalpi,0.419911924821154,-0.138953597385697,0.552480560909135
FEL2,128,0.01,nobias,unequalpi,0.449392695511655,-0.10832503117159,0.487553431074705
FEL2,128,0.04,bias,equalpi,0.368657790904199,0.0435963543230036,0.731572632548666
FEL2,128,0.04,bias,unequalpi,0.386058635308347,0.0812496724370799,0.876767394746705
FEL2,128,0.04,nobias,equalpi,0.452643166753246,0.149822539925361,0.803176325204203
FEL2,128,0.04,nobias,unequalpi,0.469048315768348,0.164914632790923,0.765190612781467
FEL2,128,0.16,bias,equalpi,0.441560383284325,0.123446685797429,0.815882167616955
FEL2,128,0.16,bias,unequalpi,0.48178032036826,0.125671981791371,0.73264278559706
FEL2,128,0.16,nobias,equalpi,0.59773622978103,0.0342468789562376,0.405341428268397
FEL2,128,0.16,nobias,unequalpi,0.546149164803219,0.0786907838369872,0.637351035715965
FEL2,128,0.64,bias,equalpi,0.719215370059425,-0.0279605461487993,0.29146586389075
FEL2,128,0.64,bias,unequalpi,0.70670270920362,-0.0309116347905632,0.303381622072559
FEL2,128,0.64,nobias,equalpi,0.810642880041664,-0.0859659925410816,0.19490487138949
FEL2,128,0.64,nobias,unequalpi,0.785123441867707,-0.0954433531872602,0.207818405848766
FEL2,256,0.0025,nobias,equalpi,0.256042451785679,-0.284288775797639,0.492070642392005
FEL2,256,0.01,bias,equalpi,0.382126245927054,-0.101885011336259,0.641035783717745
FEL2,256,0.01,bias,unequalpi,0.494984808875524,-0.143639477273053,0.523715776191284
FEL2,256,0.01,nobias,equalpi,0.425584849148664,0.0107081487197561,0.65388988051543
FEL2,256,0.01,nobias,unequalpi,0.44409185809649,-0.0728631738113883,0.588002063832606
FEL2,256,0.04,bias,equalpi,0.437078157273833,0.147032256964997,0.82944074761292
FEL2,256,0.04,bias,unequalpi,0.399693987460807,0.207440333508179,0.989057190124975
FEL2,256,0.04,nobias,equalpi,0.46348363320116,0.127545941434917,0.722352721991505
FEL2,256,0.04,nobias,unequalpi,0.456168550799412,0.130264921681502,0.701105225309306
FEL2,256,0.16,bias,equalpi,0.580605907206325,0.0392654881453209,0.465421689108462
FEL2,256,0.16,bias,unequalpi,0.586785938524308,0.0467086030394905,0.450323480620239
FEL2,256,0.16,nobias,equalpi,0.68815218560899,-0.00238910352254911,0.288608229448662
FEL2,256,0.16,nobias,unequalpi,0.683870037433495,0.0168065109517747,0.299090191589232
FEL2,256,0.64,bias,equalpi,0.788714134696176,-0.0435859636439407,0.222087982967281
FEL2,256,0.64,bias,unequalpi,0.773825293349298,-0.0492520583619444,0.232338238418655
FEL2,256,0.64,nobias,equalpi,0.872722482125392,-0.096052137199149,0.164763120982383
FEL2,256,0.64,nobias,unequalpi,0.859299417707287,-0.10165405356937,0.172666358252133
FEL2,512,0.0025,bias,equalpi,0.498633712012559,-0.293638028709527,0.433183890109944
FEL2,512,0.0025,bias,unequalpi,0.319602956832417,-0.358680552209672,0.487338507169425
FEL2,512,0.0025,nobias,equalpi,0.318177927144689,-0.237948897924338,0.483446982563182
FEL2,512,0.0025,nobias,unequalpi,0.40067835768559,-0.195974056066761,0.497210541426575
FEL2,512,0.01,bias,equalpi,0.426394507681355,0.0734180222910533,0.698814279975667
FEL2,512,0.01,bias,unequalpi,0.33999886187157,0.119620131613427,0.884430740210683
FEL2,512,0.01,nobias,equalpi,0.380001939427776,0.158339644084879,0.88649287195553
FEL2,512,0.01,nobias,unequalpi,0.472989838782696,0.132980426960784,0.691717617058783
FEL2,512,0.04,bias,equalpi,0.442655471189786,0.136806580441808,0.831451636731259
FEL2,512,0.04,bias,unequalpi,0.441442987712935,0.15925602531542,0.850285329368851
FEL2,512,0.04,nobias,equalpi,0.550402686228578,0.0618699292246425,0.463344479817017
FEL2,512,0.04,nobias,unequalpi,0.512945274920166,0.0703886936507781,0.518122936298463
FEL2,512,0.16,bias,equalpi,0.640077270977104,0.0349663763570473,0.562147497261488
FEL2,512,0.16,bias,unequalpi,0.634021440677018,0.0211708813890716,0.380893075442164
FEL2,512,0.16,nobias,equalpi,0.755199482008483,-0.012100212493813,0.23109990790247
FEL2,512,0.16,nobias,unequalpi,0.736053893549136,-0.00766507816244055,0.2420279185031
FEL2,512,0.64,bias,equalpi,0.82998957290608,-0.0508761528400274,0.189894267262709
FEL2,512,0.64,bias,unequalpi,0.824918834704397,-0.0537049720656815,0.198682435256367
FEL2,512,0.64,nobias,equalpi,0.909428938267224,-0.100082458931923,0.149592653732143
FEL2,512,0.64,nobias,unequalpi,0.899157902184389,-0.106363427791091,0.15785886930811
FEL2,1024,0.0025,bias,equalpi,0.357696243179947,-0.106452711304192,0.6007614784548
FEL2,1024,0.0025,bias,unequalpi,0.385848463229931,-0.14819114051572,0.600452432728572
FEL2,1024,0.0025,nobias,equalpi,0.362816965683546,0.0702122292475994,0.879707178457047
FEL2,1024,0.0025,nobias,unequalpi,0.372255083903093,0.0216788947637236,0.675840351492613
FEL2,1024,0.01,bias,equalpi,0.404956814850657,0.14761616359266,0.891855778325458
FEL2,1024,0.01,bias,unequalpi,0.32207898845897,0.222267038128428,1.10527876797549
FEL2,1024,0.01,nobias,equalpi,0.468351284527507,0.128461102023386,0.666098199351572
FEL2,1024,0.01,nobias,unequalpi,0.420418812843818,0.144475598837777,0.755900042086483
FEL2,1024,0.04,bias,equalpi,0.496001496435871,0.0842588856348443,0.615885430004774
FEL2,1024,0.04,bias,unequalpi,0.462104128618804,0.116251221270022,0.711656772875158
FEL2,1024,0.04,nobias,equalpi,0.610833779280092,0.0251277298266911,0.363014621189125
FEL2,1024,0.04,nobias,unequalpi,0.598316002100581,0.0339432816319857,0.369503502721706
FEL2,1024,0.16,bias,equalpi,0.683572149795439,-0.000598439779658555,0.323807378481607
FEL2,1024,0.16,bias,unequalpi,0.680631223988707,-0.00194492224998383,0.323887940435725
FEL2,1024,0.16,nobias,equalpi,0.788745181607048,-0.0246165414820393,0.20281174175289
FEL2,1024,0.16,nobias,unequalpi,0.791995050572451,-0.0205232642847832,0.199899096295498
FEL2,1024,0.64,bias,equalpi,0.862233907732342,-0.0536881397761312,0.167529430475795
FEL2,1024,0.64,bias,unequalpi,0.860884734889407,-0.0602501993805731,0.171132292997774
FEL2,1024,0.64,nobias,equalpi,0.929687956985869,-0.101850767485815,0.141881858527592
FEL2,1024,0.64,nobias,unequalpi,0.922663805730171,-0.109540687603822,0.150504194615936
FEL2,2048,0.0025,bias,equalpi,0.409799820116025,0.0540797216461429,0.683863119200093
FEL2,2048,0.0025,bias,unequalpi,0.406426365974421,0.117674686395524,0.81170214576097
FEL2,2048,0.0025,nobias,equalpi,0.428102711742428,0.149376209435708,0.824394487033296
FEL2,2048,0.0025,nobias,unequalpi,0.373338394790953,0.114172686383576,0.714555937577795
FEL2,2048,0.01,bias,equalpi,0.403451542585679,0.225976144673724,1.12460168473211
FEL2,2048,0.01,bias,unequalpi,0.388754752039684,0.28570849418822,1.23904057755146
FEL2,2048,0.01,nobias,equalpi,0.525093685398797,0.0687316327484555,0.53151232351812
FEL2,2048,0.01,nobias,unequalpi,0.517388426683726,0.094919394267851,0.597467250233169
FEL2,2048,0.04,bias,equalpi,0.536416030677769,0.0565660253891886,0.539396970813976
FEL2,2048,0.04,bias,unequalpi,0.542110432241745,0.0694203696833148,0.523193446109266
FEL2,2048,0.04,nobias,equalpi,0.667395925422548,0.00339454700945795,0.306299291540789
FEL2,2048,0.04,nobias,unequalpi,0.651421146499865,0.0170237426261458,0.316455595130544
FEL2,2048,0.16,bias,equalpi,0.725508216374461,-0.00413399585138402,0.283344816087538
FEL2,2048,0.16,bias,unequalpi,0.728156273701208,-0.000846325609297555,0.279064678348964
FEL2,2048,0.16,nobias,equalpi,0.82482455529881,-0.0265649270586538,0.179742989638803
FEL2,2048,0.16,nobias,unequalpi,0.821336367956817,-0.0250659258425374,0.180041762063991
FEL2,2048,0.64,bias,equalpi,0.884492890569531,-0.0535362683628458,0.153531026645219
FEL2,2048,0.64,bias,unequalpi,0.874949959294428,-0.0642096853884149,0.160959448755631
FEL2,2048,0.64,nobias,equalpi,0.948989136319171,-0.101696490975233,0.133444653358428
FEL2,2048,0.64,nobias,unequalpi,0.939955043234042,-0.110221467504624,0.143873153635638
FUBAR1,128,0.0025,bias,equalpi,0.163882833306563,0.245593224883724,0.729454073147528
FUBAR1,128,0.0025,bias,unequalpi,0.170461387283899,0.196466459748896,0.688898608208204
FUBAR1,128,0.0025,nobias,equalpi,0.180258238042687,0.227040089683736,0.604857081979547
