method,ntaxa,bl,biastype,pitype,r,estbias,rmsd
FUBAR1,128,0.0025,nobias,unequalpi,0.193105748443924,0.196086714726774,0.550380555523119
FUBAR1,128,0.01,bias,equalpi,0.294218837870408,0.0841553498997187,0.459016142601498
FUBAR1,128,0.01,bias,unequalpi,0.273138332752818,0.0744372508496632,0.476549374386803
FUBAR1,128,0.01,nobias,equalpi,0.343176589008977,0.0983066556015871,0.396960450521963
FUBAR1,128,0.01,nobias,unequalpi,0.346123208183339,0.0770320701267736,0.36794079767366
FUBAR1,128,0.04,bias,equalpi,0.496370897410243,0.0296415982813225,0.389868915587168
FUBAR1,128,0.04,bias,unequalpi,0.494836662622855,0.0218760060749289,0.363428494845606
FUBAR1,128,0.04,nobias,equalpi,0.562356128833495,0.0456356611672903,0.328484144451871
FUBAR1,128,0.04,nobias,unequalpi,0.554029824615912,0.0489541758667735,0.320091870726272
FUBAR1,128,0.16,bias,equalpi,0.683399186214108,0.011101735108402,0.275793919287253
FUBAR1,128,0.16,bias,unequalpi,0.686380414584718,0.0128814286631842,0.263076720128301
FUBAR1,128,0.16,nobias,equalpi,0.745040120185157,0.0234906136397257,0.232961101192259
FUBAR1,128,0.16,nobias,unequalpi,0.747257087991904,0.0296827929067735,0.227188458825854
FUBAR1,128,0.64,bias,equalpi,0.85127163640759,0.0221171220153204,0.174620912837347
FUBAR1,128,0.64,bias,unequalpi,0.852247758519128,0.0223996521546276,0.17022388005422
FUBAR1,128,0.64,nobias,equalpi,0.899889839026137,0.0192091543501248,0.135699703920166
FUBAR1,128,0.64,nobias,unequalpi,0.899412478326833,0.0231032459367735,0.133723460460698
FUBAR1,256,0.0025,bias,equalpi,0.186662875767224,0.130921677280176,0.548527286958547
FUBAR1,256,0.0025,bias,unequalpi,0.210189393837482,0.114547702544459,0.526742942976257
FUBAR1,256,0.0025,nobias,equalpi,0.228963721846187,0.148219163976574,0.488595879636951
FUBAR1,256,0.0025,nobias,unequalpi,0.238038412702216,0.142327882526774,0.496453001414511
FUBAR1,256,0.01,bias,equalpi,0.365302945715923,0.0495697671684166,0.455330670879907
FUBAR1,256,0.01,bias,unequalpi,0.375275524860198,0.0529962427589368,0.43822148158016
FUBAR1,256,0.01,nobias,equalpi,0.421428484670007,0.065055101316213,0.382993536715389
FUBAR1,256,0.01,nobias,unequalpi,0.43630502862849,0.0417156903267735,0.349337348821679
FUBAR1,256,0.04,bias,equalpi,0.557569898233486,0.0197594945437171,0.366085562353325
FUBAR1,256,0.04,bias,unequalpi,0.550173576637489,0.0175858952674457,0.353122325632048
FUBAR1,256,0.04,nobias,equalpi,0.632932758666009,0.029824995043353,0.302629859455108
FUBAR1,256,0.04,nobias,unequalpi,0.616919492271564,0.0322003958867735,0.305351294253404
FUBAR1,256,0.16,bias,equalpi,0.723635321678906,0.00755650219058138,0.258172101282478
FUBAR1,256,0.16,bias,unequalpi,0.730254064327481,0.00786116644277895,0.242022535463908
FUBAR1,256,0.16,nobias,equalpi,0.778424020292927,0.0188857264849111,0.213174328598301
FUBAR1,256,0.16,nobias,unequalpi,0.785297008846194,0.0298636056807735,0.209088973925181
FUBAR1,256,0.64,bias,equalpi,0.87800872179762,0.0200435813498694,0.157178772217285
FUBAR1,256,0.64,bias,unequalpi,0.874572339211303,0.0196533389416056,0.155597439334046
FUBAR1,256,0.64,nobias,equalpi,0.928307030362254,0.0167071623256548,0.113752024225138
FUBAR1,256,0.64,nobias,unequalpi,0.925261712434952,0.0244559232927735,0.117167170526014
FUBAR1,512,0.0025,bias,equalpi,0.289733560063919,0.0896190564808845,0.473628819053816
FUBAR1,512,0.0025,bias,unequalpi,0.291642782714937,0.0696820801632556,0.467935419934518
FUBAR1,512,0.0025,nobias,equalpi,0.356679813274069,0.084884073513494,0.369786895485981
FUBAR1,512,0.0025,nobias,unequalpi,0.327174446347688,0.0800422647267735,0.39413420491885
FUBAR1,512,0.01,bias,equalpi,0.448932730648042,0.0322586946601434,0.422702899604386
FUBAR1,512,0.01,bias,unequalpi,0.439527859977213,0.0391693378477731,0.435224011903259
FUBAR1,512,0.01,nobias,equalpi,0.51680752665333,0.0405019977183893,0.353937019586233
FUBAR1,512,0.01,nobias,unequalpi,0.504981196288728,0.0563000336667735,0.378287365030837
FUBAR1,512,0.04,bias,equalpi,0.580369953267481,0.0124818068381836,0.361963277553991
FUBAR1,512,0.04,bias,unequalpi,0.598716014633518,0.0156392641834812,0.347454886132952
FUBAR1,512,0.04,nobias,equalpi,0.64735930301458,0.0335192564581805,0.310518921791253
FUBAR1,512,0.04,nobias,unequalpi,0.65828086654296,0.0300451375467735,0.29376646971184
FUBAR1,512,0.16,bias,equalpi,0.755800590885779,0.00805683564193512,0.239337089693603
FUBAR1,512,0.16,bias,unequalpi,0.765549437950829,0.00517338805565659,0.226287717457877
FUBAR1,512,0.16,nobias,equalpi,0.808638584746918,0.0197285754287764,0.198776673092937
FUBAR1,512,0.16,nobias,unequalpi,0.811801182600023,0.0251670725147735,0.194568431086439
FUBAR1,512,0.64,bias,equalpi,0.89596955125153,0.0219435664047131,0.145737988511138
FUBAR1,512,0.64,bias,unequalpi,0.90273575412283,0.0212556257443663,0.139417808008171
FUBAR1,512,0.64,nobias,equalpi,0.945432243354538,0.0138976937015148,0.0985315937689572
FUBAR1,512,0.64,nobias,unequalpi,0.944269979552484,0.0204927766373735,0.101068221772117
FUBAR1,1024,0.0025,bias,equalpi,0.352988189889913,0.0462316175391751,0.452325397297305
FUBAR1,1024,0.0025,bias,unequalpi,0.376776569262113,0.0447688552281462,0.446986604999831
FUBAR1,1024,0.0025,nobias,equalpi,0.423061331339758,0.0720656821693205,0.414647585531443
FUBAR1,1024,0.0025,nobias,unequalpi,0.405212511684481,0.0595829749267735,0.396381252039522
FUBAR1,1024,0.01,bias,equalpi,0.494333111404914,0.0226190027521482,0.436766285435385
FUBAR1,1024,0.01,bias,unequalpi,0.503457348198472,0.0213065986951852,0.421612923172963
FUBAR1,1024,0.01,nobias,equalpi,0.544261514919066,0.0341692733786232,0.369747778326361
FUBAR1,1024,0.01,nobias,unequalpi,0.561925086769394,0.0409655221467735,0.359822914050406
FUBAR1,1024,0.04,bias,equalpi,0.601832208613236,0.0117668995633201,0.359673948144369
FUBAR1,1024,0.04,bias,unequalpi,0.615580703013437,0.0137562862845221,0.334250165795236
FUBAR1,1024,0.04,nobias,equalpi,0.685689087026367,0.0289236289168952,0.287487401357888
FUBAR1,1024,0.04,nobias,unequalpi,0.673509317778368,0.0346838652427735,0.294660260764401
FUBAR1,1024,0.16,bias,equalpi,0.775012649231693,0.00935597391184999,0.228193321535388
FUBAR1,1024,0.16,bias,unequalpi,0.78617582139741,0.00637772536754208,0.215109230292717
FUBAR1,1024,0.16,nobias,equalpi,0.827507402296818,0.0165785001707236,0.186750851739204
FUBAR1,1024,0.16,nobias,unequalpi,0.840335721062484,0.0194003330515735,0.176615318295385
FUBAR1,1024,0.64,bias,equalpi,0.909094194080688,0.0177079123711934,0.134283650364478
FUBAR1,1024,0.64,bias,unequalpi,0.916344793491217,0.0204649370450924,0.128862604084858
FUBAR1,1024,0.64,nobias,equalpi,0.956532140685559,0.0128015669251008,0.0878065360416285
FUBAR1,1024,0.64,nobias,unequalpi,0.954237249407509,0.0218942887067735,0.0914261066377397
FUBAR1,2048,0.0025,bias,equalpi,0.420448418750415,0.0414295338916731,0.470345202542869
FUBAR1,2048,0.0025,bias,unequalpi,0.425607332567107,0.0360888593360554,0.455598928665152
FUBAR1,2048,0.0025,nobias,equalpi,0.494041730781346,0.0493302869800407,0.378543011379905
FUBAR1,2048,0.0025,nobias,unequalpi,0.501353584551802,0.0371924013067735,0.365370340331749
FUBAR1,2048,0.01,bias,equalpi,0.531922812591555,0.0227574176614485,0.419715698920252
FUBAR1,2048,0.01,bias,unequalpi,0.532611898731201,0.0248457056635059,0.42507256025019
FUBAR1,2048,0.01,nobias,equalpi,0.59718070847325,0.0304790599614143,0.356932432761858
FUBAR1,2048,0.01,nobias,unequalpi,0.592656485140967,0.0420434779867735,0.366021825306486
FUBAR1,2048,0.04,bias,equalpi,0.616024361225331,0.0112292703552353,0.352923535924063
FUBAR1,2048,0.04,bias,unequalpi,0.633615855623419,0.0157146447985394,0.332104440693064
FUBAR1,2048,0.04,nobias,equalpi,0.69342811956851,0.0227086559445421,0.28607431062238
FUBAR1,2048,0.04,nobias,unequalpi,0.694479681039664,0.0304145649247735,0.28254970870493
FUBAR1,2048,0.16,bias,equalpi,0.793769190373628,0.00620478679348847,0.214921203067608
FUBAR1,2048,0.16,bias,unequalpi,0.80779210112149,0.00707438818679008,0.200419035790641
FUBAR1,2048,0.16,nobias,equalpi,0.854443367914694,0.0166134758542422,0.170988641831806
FUBAR1,2048,0.16,nobias,unequalpi,0.859485459757155,0.0190212031819735,0.164647858732401
FUBAR1,2048,0.64,bias,equalpi,0.92009317579347,0.0185524669032956,0.126762177125229
FUBAR1,2048,0.64,bias,unequalpi,0.92137312053234,0.0212335651342873,0.124220634408313
FUBAR1,2048,0.64,nobias,equalpi,0.966400914246835,0.0129607147867208,0.0781050614060163
FUBAR1,2048,0.64,nobias,unequalpi,0.962731209267088,0.0193517947267735,0.0838670083859222
FUBAR2,128,0.0025,bias,equalpi,0.126480008933628,0.30088612763565,1.04852215030193
FUBAR2,128,0.0025,bias,unequalpi,0.123097154749623,0.212353259765667,0.855693328202978
FUBAR2,128,0.0025,nobias,equalpi,0.122340642978059,0.318544879552043,0.934795320944343
FUBAR2,128,0.0025,nobias,unequalpi,0.133036742835502,0.267196285566489,0.856690214496592
FUBAR2,128,0.01,bias,equalpi,0.224032713875748,0.331908061880006,0.862496498593673
FUBAR2,128,0.01,bias,unequalpi,0.184779305681192,0.322332049126873,0.907480059737338
FUBAR2,128,0.01,nobias,equalpi,0.245850478216944,0.336197738800448,0.801800071924563
FUBAR2,128,0.01,nobias,unequalpi,0.255824654264962,0.300818870619922,0.741221914538586
FUBAR2,128,0.04,bias,equalpi,0.397295369768398,0.22509576681176,0.706336910569571
FUBAR2,128,0.04,bias,unequalpi,0.382837772160292,0.232389814729446,0.709227851005493
FUBAR2,128,0.04,nobias,equalpi,0.461674717245404,0.207956170091916,0.603079589540602
FUBAR2,128,0.04,nobias,unequalpi,0.430156772817189,0.220130741163414,0.624097525185113
FUBAR2,128,0.16,bias,equalpi,0.539376825425738,0.105776674632182,0.52183072312483
FUBAR2,128,0.16,bias,unequalpi,0.556407151674676,0.111693095694151,0.488768491261227
FUBAR2,128,0.16,nobias,equalpi,0.6899814462538,0.0607456788650552,0.298153315055001
FUBAR2,128,0.16,nobias,unequalpi,0.669138192910078,0.0784253901496105,0.3242887608459
FUBAR2,128,0.64,bias,equalpi,0.766726421697726,0.00184421314206349,0.237020669646521
FUBAR2,128,0.64,bias,unequalpi,0.762422810898084,0.004198567260316,0.238566103053405
FUBAR2,128,0.64,nobias,equalpi,0.858513557264171,-0.0498466341367671,0.154450921225231
FUBAR2,128,0.64,nobias,unequalpi,0.8448916778369,-0.0529914511956911,0.160215237982164
FUBAR2,256,0.0025,bias,equalpi,0.130245609574786,0.32252581981152,0.904692095129301
FUBAR2,256,0.0025,bias,unequalpi,0.143206043131053,0.282751926058326,0.862581062397431
FUBAR2,256,0.0025,nobias,equalpi,0.170772198664853,0.360229441217336,0.904946001223139
FUBAR2,256,0.0025,nobias,unequalpi,0.167389525331821,0.34959809663632,0.916212199162979
FUBAR2,256,0.01,bias,equalpi,0.285176511691904,0.290031697345741,0.814954530605404
FUBAR2,256,0.01,bias,unequalpi,0.282476990217998,0.299410542209321,0.828271961442102
FUBAR2,256,0.01,nobias,equalpi,0.324122587993653,0.28091155814226,0.73243121760223
FUBAR2,256,0.01,nobias,unequalpi,0.322776496784582,0.245069242662537,0.700773262868643
FUBAR2,256,0.04,bias,equalpi,0.444430951436979,0.17973953944033,0.68769109899761
FUBAR2,256,0.04,bias,unequalpi,0.421981312196145,0.209500273708858,0.76152657063239
FUBAR2,256,0.04,nobias,equalpi,0.532619623402221,0.130980831870453,0.49751330582216
FUBAR2,256,0.04,nobias,unequalpi,0.521544654097487,0.143556623041673,0.510568516451967
FUBAR2,256,0.16,bias,equalpi,0.644043815628754,0.0502077758193438,0.355135792893532
FUBAR2,256,0.16,bias,unequalpi,0.644167941198872,0.0627742994072904,0.355035537736136
FUBAR2,256,0.16,nobias,equalpi,0.735613929424302,0.026463470869363,0.249148300413175
FUBAR2,256,0.16,nobias,unequalpi,0.746538138351691,0.0442265045781017,0.244770649814202
FUBAR2,256,0.64,bias,equalpi,0.818884742994194,-0.00761753281808396,0.191377548058804
FUBAR2,256,0.64,bias,unequalpi,0.811434185942322,-0.0108144504445594,0.195665625378457
FUBAR2,256,0.64,nobias,equalpi,0.90561166529863,-0.0669411860611526,0.132681324216048
FUBAR2,256,0.64,nobias,unequalpi,0.899485482368063,-0.0643415132816642,0.134076945906179
FUBAR2,512,0.0025,bias,equalpi,0.223935587837166,0.340280413666108,0.875147372030754
FUBAR2,512,0.0025,bias,unequalpi,0.231070731374683,0.308831244304169,0.838803770664621
FUBAR2,512,0.0025,nobias,equalpi,0.249788041243819,0.311964581037685,0.728977235405891
FUBAR2,512,0.0025,nobias,unequalpi,0.234692200929455,0.305597072527398,0.790695263548241
FUBAR2,512,0.01,bias,equalpi,0.361386660240756,0.226272145645912,0.727486954199091
FUBAR2,512,0.01,bias,unequalpi,0.33450268030623,0.277972510220934,0.860792141777579
FUBAR2,512,0.01,nobias,equalpi,0.412410861704699,0.193603800720423,0.612146230202311
FUBAR2,512,0.01,nobias,unequalpi,0.402279511099209,0.236497504179629,0.707396600165325
FUBAR2,512,0.04,bias,equalpi,0.485838802158339,0.12705681330283,0.619691963081408
FUBAR2,512,0.04,bias,unequalpi,0.498890682557779,0.135930691021322,0.606688028728811
FUBAR2,512,0.04,nobias,equalpi,0.596327979148998,0.0881492433084623,0.399258604786925
FUBAR2,512,0.04,nobias,unequalpi,0.600565646223774,0.0851426150152259,0.382249944720126
FUBAR2,512,0.16,bias,equalpi,0.682985273715062,0.0391712974026277,0.322879559983729
FUBAR2,512,0.16,bias,unequalpi,0.677388986314492,0.0439646178702239,0.325593240049517
FUBAR2,512,0.16,nobias,equalpi,0.781955731849445,0.0126126775343101,0.210963302196617
FUBAR2,512,0.16,nobias,unequalpi,0.772692123152097,0.0186487870200184,0.215383397204308
FUBAR2,512,0.64,bias,equalpi,0.846893309088623,-0.0135307432168986,0.171227524782494
FUBAR2,512,0.64,bias,unequalpi,0.848385249866725,-0.0141442316818039,0.17330562914809
FUBAR2,512,0.64,nobias,equalpi,0.928796288078885,-0.0767114460684945,0.12582509884167
FUBAR2,512,0.64,nobias,unequalpi,0.925288444040379,-0.0773998038343232,0.127648963803419
FUBAR2,1024,0.0025,bias,equalpi,0.276935568077285,0.28968756652835,0.846223869196242
FUBAR2,1024,0.0025,bias,unequalpi,0.278553470173727,0.276974451298576,0.849423055124474
FUBAR2,1024,0.0025,nobias,equalpi,0.322754366691611,0.294718165888905,0.80620338919811
FUBAR2,1024,0.0025,nobias,unequalpi,0.308329629565022,0.282612246018612,0.806107428373319
FUBAR2,1024,0.01,bias,equalpi,0.397288955074991,0.187171785394404,0.761694999559628
FUBAR2,1024,0.01,bias,unequalpi,0.413333911732614,0.179545670343108,0.706328023117092
FUBAR2,1024,0.01,nobias,equalpi,0.482650209465469,0.129691817631423,0.539439028741219
FUBAR2,1024,0.01,nobias,unequalpi,0.478338679753694,0.160262586726548,0.590527702575798
FUBAR2,1024,0.04,bias,equalpi,0.529459509427399,0.0900212646383279,0.518978504182508
FUBAR2,1024,0.04,bias,unequalpi,0.523861518478698,0.112161991906403,0.546995382937826
FUBAR2,1024,0.04,nobias,equalpi,0.659068672211876,0.0459955602769392,0.317465132280332
FUBAR2,1024,0.04,nobias,unequalpi,0.638943384896161,0.0575129818142809,0.332932438548957
FUBAR2,1024,0.16,bias,equalpi,0.698583891708227,0.0303175319734988,0.306816518566334
FUBAR2,1024,0.16,bias,unequalpi,0.697977739247814,0.0277717778509629,0.303692370307064
FUBAR2,1024,0.16,nobias,equalpi,0.803066724250803,-0.00160501410615759,0.191131598096337
FUBAR2,1024,0.16,nobias,unequalpi,0.812362487348905,0.00100621782981415,0.184926158468563
FUBAR2,1024,0.64,bias,equalpi,0.876989539803392,-0.015107312172086,0.14900822553515
FUBAR2,1024,0.64,bias,unequalpi,0.878992045712677,-0.0199131724178859,0.148687376542723
FUBAR2,1024,0.64,nobias,equalpi,0.941162066932837,-0.0805090227883803,0.122236124148156
FUBAR2,1024,0.64,nobias,unequalpi,0.939576948976778,-0.0798034231016989,0.122691154420677
FUBAR2,2048,0.0025,bias,equalpi,0.342877167380375,0.241911461571805,0.795711223586176
FUBAR2,2048,0.0025,bias,unequalpi,0.333476182486473,0.242820954601486,0.803820139671692
FUBAR2,2048,0.0025,nobias,equalpi,0.392828339397654,0.217329776255935,0.707694145556886
FUBAR2,2048,0.0025,nobias,unequalpi,0.381946343272207,0.205493965961446,0.706012144456115
FUBAR2,2048,0.01,bias,equalpi,0.42945629117589,0.169672483530357,0.764070919131531
FUBAR2,2048,0.01,bias,unequalpi,0.448860011989147,0.172312036407339,0.762701932724975
FUBAR2,2048,0.01,nobias,equalpi,0.571368851647571,0.0790767331791911,0.435348676333394
FUBAR2,2048,0.01,nobias,unequalpi,0.552707755344876,0.105734963066924,0.469644101766422
FUBAR2,2048,0.04,bias,equalpi,0.544463802115173,0.079645615514883,0.499534001575686
FUBAR2,2048,0.04,bias,unequalpi,0.554527208850237,0.0894483875300443,0.487838880254044
FUBAR2,2048,0.04,nobias,equalpi,0.675940298240598,0.0236723758480158,0.297572181013852
FUBAR2,2048,0.04,nobias,unequalpi,0.670344489688595,0.0352400795465152,0.300659578302247
FUBAR2,2048,0.16,bias,equalpi,0.727678128936813,0.0239075099043514,0.277423185030719
FUBAR2,2048,0.16,bias,unequalpi,0.737065065513147,0.0250934917098573,0.267898263237639
FUBAR2,2048,0.16,nobias,equalpi,0.834121925609104,-0.00676744144287642,0.172016633781651
FUBAR2,2048,0.16,nobias,unequalpi,0.835908866872194,-0.00394296322590678,0.168889047173202
FUBAR2,2048,0.64,bias,equalpi,0.894755087193521,-0.0169310132205083,0.137216312227763
FUBAR2,2048,0.64,bias,unequalpi,0.891207620909719,-0.0221292058618049,0.139326937769922
FUBAR2,2048,0.64,nobias,equalpi,0.950234855083077,-0.0802050095235346,0.117594571211681
FUBAR2,2048,0.64,nobias,unequalpi,0.946326349255678,-0.0831772599926349,0.121197459027938
