method,dataset,biastype,parameter,r,estbias,rmsd,resvar
FUBAR1,amine,bias,dN,0.889669471168514,0.102870262034325,0.180527987315779,0.0205623813165703
FUBAR1,amine,nobias,dN,0.913631706803999,0.020222673679337,0.121832050425726,0.0145341326149405
FUBAR1,camelid,bias,dN,0.49514320123536,0.132179779064125,0.441475508602094,0.187348283153956
FUBAR1,camelid,nobias,dN,0.540574628924311,0.046914418436337,0.365624936233985,0.136317834196161
FUBAR1,h3,bias,dN,0.394130950319135,0.144518976844125,0.473195102164618,0.218273620592341
FUBAR1,h3,nobias,dN,0.422201308624642,0.058382570136337,0.405865277219416,0.164241826620905
FUBAR1,hivrt,bias,dN,0.378500967017733,0.136796364244125,0.461616569471473,0.207682886853584
FUBAR1,hivrt,nobias,dN,0.433005774285777,0.053275382336337,0.37713103618344,0.137185694824502
FUBAR1,vertrho,bias,dN,0.579489581227714,0.117671414364125,0.321746779969923,0.0924986845625635
FUBAR1,vertrho,nobias,dN,0.625053792773069,0.041928214976337,0.27564062708029,0.0729555477338047
FUBAR2,amine,bias,dN,0.886936806884914,0.0901064513682436,0.16814672496439,0.0195084829299104
FUBAR2,amine,bias,dS,0.524440283514314,0.187768006040794,0.2622140903844,0.0334286714273717
FUBAR2,amine,nobias,dN,0.911226358970984,0.0179697302950037,0.12005191949499,0.0142333431870827
FUBAR2,amine,nobias,dS,0.023200936469728,0.06784493754612,0.115028928033061,0.00859526704949126
FUBAR2,camelid,bias,dN,0.487705893806187,0.151398288024125,0.47141072115547,0.211710887141383
FUBAR2,camelid,bias,dS,0.0740305870745249,0.21686569535508,0.898556676615107,1.02376952036672
FUBAR2,camelid,nobias,dN,0.525410038713284,0.043684683296337,0.38064391511542,0.148355560253281
FUBAR2,camelid,nobias,dS,-0.00871240117211827,-0.04407661905388,0.597432809247178,0.466046338829387
FUBAR2,h3,bias,dN,0.388177837333495,0.167087371044125,0.520336079521064,0.264578574501677
FUBAR2,h3,bias,dS,0.0753873721563008,0.19869668275508,0.858037032912646,0.718336024108554
FUBAR2,h3,nobias,dN,0.415656606587895,0.067076801736337,0.433080089652134,0.191759925751367
FUBAR2,h3,nobias,dS,0.0243910974939592,-0.03209884985388,0.664450900420628,0.453394553759865
FUBAR2,hivrt,bias,dN,0.373492267514314,0.154257019844125,0.501487676703667,0.247526072838141
FUBAR2,hivrt,bias,dS,0.0890075359273435,0.20503708775508,0.928760468957246,0.93374843087898
FUBAR2,hivrt,nobias,dN,0.423393278911259,0.060205804536337,0.404823595614707,0.161467832016117
FUBAR2,hivrt,nobias,dS,0.0255891359242471,-0.02544619605388,0.71559100055297,0.659049469592483
FUBAR2,vertrho,bias,dN,0.561939402077545,0.116384875344125,0.340177077735367,0.105776348957109
FUBAR2,vertrho,bias,dS,0.100283177341786,0.28863797995508,1.11777624587197,1.34780765866955
FUBAR2,vertrho,nobias,dN,0.612138041429034,0.032672498596337,0.285141093904502,0.0791464113459049
FUBAR2,vertrho,nobias,dS,0.0228753978576121,0.01848975314612,0.791761719821864,0.832115202002365
