rep,ntaxa,bl,biastype,meanbl
49,2048,0.04,nobias,0.0241463419308
49,128,0.16,nobias,0.0848670880008
49,256,0.16,nobias,0.0945079026758
49,512,0.16,nobias,0.0858329260291
49,1024,0.16,nobias,0.084361140118
49,2048,0.16,nobias,0.0869404248824
49,128,0.64,nobias,0.257909722832
49,256,0.64,nobias,0.260270237241
49,512,0.64,nobias,0.261563313172
49,1024,0.64,nobias,0.259706159714
49,2048,0.64,nobias,0.258374326099
50,128,0.0025,nobias,0.0106022858069
50,256,0.0025,nobias,0.00973551105908
50,512,0.0025,nobias,0.00959263667252
50,1024,0.0025,nobias,0.0100644252441
50,2048,0.0025,nobias,0.00952205511891
50,128,0.01,nobias,0.0112117806531
50,256,0.01,nobias,0.0119080509839
50,512,0.01,nobias,0.0121746606611
50,1024,0.01,nobias,0.0122162895733
50,2048,0.01,nobias,0.0117436186532
50,128,0.04,nobias,0.0249571723401
50,256,0.04,nobias,0.0234105914014
50,512,0.04,nobias,0.0233601727346
50,1024,0.04,nobias,0.0256508972194
50,2048,0.04,nobias,0.0235171141758
50,128,0.16,nobias,0.084446723874
50,256,0.16,nobias,0.0856290720142
50,512,0.16,nobias,0.0786831327029
50,1024,0.16,nobias,0.0859823866047
50,2048,0.16,nobias,0.0830933874529
50,128,0.64,nobias,0.266285796799
50,256,0.64,nobias,0.272509990966
50,512,0.64,nobias,0.264176701365
50,1024,0.64,nobias,0.258660509194
50,2048,0.64,nobias,0.266015434006
1,128,0.0025,bias,0.0089015997458
1,256,0.0025,bias,0.0100617638229
1,512,0.0025,bias,0.00875049430892
1,1024,0.0025,bias,0.00910827831126
1,2048,0.0025,bias,0.00973233544654
1,128,0.01,bias,0.0117190153504
1,256,0.01,bias,0.0115085343072
1,512,0.01,bias,0.0109001565832
1,1024,0.01,bias,0.0113207833849
1,2048,0.01,bias,0.0118143846869
1,128,0.04,bias,0.0240775556464
1,256,0.04,bias,0.0232313748777
1,512,0.04,bias,0.0233301610882
1,1024,0.04,bias,0.0217803289212
1,2048,0.04,bias,0.0220069309425
1,128,0.16,bias,0.0759020239216
1,256,0.16,bias,0.0678769241216
1,512,0.16,bias,0.072775739036
1,1024,0.16,bias,0.0710050122995
1,2048,0.16,bias,0.076967997014
1,128,0.64,bias,0.216615021241
1,256,0.64,bias,0.214675194281
1,512,0.64,bias,0.210734971141
1,1024,0.64,bias,0.219964942011
1,2048,0.64,bias,0.213402394906
2,128,0.0025,bias,0.00978356908347
2,256,0.0025,bias,0.00986784227614
2,512,0.0025,bias,0.00867640506598
2,1024,0.0025,bias,0.00965294111243
2,2048,0.0025,bias,0.00863738651048
2,128,0.01,bias,0.0113385035502
2,256,0.01,bias,0.0104498026044
2,512,0.01,bias,0.0114238049547
2,1024,0.01,bias,0.011638588237
2,2048,0.01,bias,0.0118486579708
2,128,0.04,bias,0.020363879145
2,256,0.04,bias,0.0217978520868
2,512,0.04,bias,0.0234897324128
2,1024,0.04,bias,0.0223320408879
2,2048,0.04,bias,0.0212520843773
2,128,0.16,bias,0.0691228755519
2,256,0.16,bias,0.0707157523358
2,512,0.16,bias,0.0737023388071
2,1024,0.16,bias,0.0732094443749
2,2048,0.16,bias,0.0702479827774
2,128,0.64,bias,0.214877562102
2,256,0.64,bias,0.208720113314
2,512,0.64,bias,0.215985350694
2,1024,0.64,bias,0.208183044116
2,2048,0.64,bias,0.218499615417
3,128,0.0025,bias,0.00984981609344
3,256,0.0025,bias,0.0090372992868
3,512,0.0025,bias,0.00873684553436
3,1024,0.0025,bias,0.00875352731709
3,2048,0.0025,bias,0.00969992905297
3,128,0.01,bias,0.01125460312
3,256,0.01,bias,0.011609607006
3,512,0.01,bias,0.012468739527
3,1024,0.01,bias,0.0116519501737
3,2048,0.01,bias,0.0125342039032
3,128,0.04,bias,0.0229640779136
3,256,0.04,bias,0.0198166401291
3,512,0.04,bias,0.0214648485522
3,1024,0.04,bias,0.0218361877276
3,2048,0.04,bias,0.0217815134922
3,128,0.16,bias,0.0687154099113
3,256,0.16,bias,0.0720926432656
3,512,0.16,bias,0.0687533177711
3,1024,0.16,bias,0.0703020596948
3,2048,0.16,bias,0.0709071851531
3,128,0.64,bias,0.210651915881
3,256,0.64,bias,0.210170899777
3,512,0.64,bias,0.222890278744
3,1024,0.64,bias,0.215860106833
3,2048,0.64,bias,0.213214300731
4,128,0.0025,bias,0.0106266961512
4,256,0.0025,bias,0.0100642980312
4,512,0.0025,bias,0.00970343212525
4,1024,0.0025,bias,0.00930317797667
4,2048,0.0025,bias,0.00955749419456
4,128,0.01,bias,0.0114353213312
4,256,0.01,bias,0.00975857239077
4,512,0.01,bias,0.0108870405882
4,1024,0.01,bias,0.0120785851321
4,2048,0.01,bias,0.0113180493582
4,128,0.04,bias,0.0216945621823
4,256,0.04,bias,0.0203365314773
4,512,0.04,bias,0.0215070012451
4,1024,0.04,bias,0.0228673565583
4,2048,0.04,bias,0.0224617646239
4,128,0.16,bias,0.0856010354856
4,256,0.16,bias,0.0701020003324
4,512,0.16,bias,0.0752581626915
4,1024,0.16,bias,0.0764876106146
4,2048,0.16,bias,0.0742525539328
4,128,0.64,bias,0.222162964954
4,256,0.64,bias,0.220072022841
4,512,0.64,bias,0.219348067176
4,1024,0.64,bias,0.214036089282
4,2048,0.64,bias,0.213933541789
5,128,0.0025,bias,0.00893686121996
5,256,0.0025,bias,0.00790040928379
5,512,0.0025,bias,0.00944573573625
5,1024,0.0025,bias,0.00900338538388
5,2048,0.0025,bias,0.00984193868194
5,128,0.01,bias,0.0125575530345
5,256,0.01,bias,0.011934438322
5,512,0.01,bias,0.0123739424572
5,1024,0.01,bias,0.0110004833405
5,2048,0.01,bias,0.0108000811438
5,128,0.04,bias,0.0230616934189
5,256,0.04,bias,0.0235914294874
5,512,0.04,bias,0.0221893531336
5,1024,0.04,bias,0.022110440847
5,2048,0.04,bias,0.0226359252425
5,128,0.16,bias,0.0744628153714
5,256,0.16,bias,0.0721559512868
5,512,0.16,bias,0.0723670192329
5,1024,0.16,bias,0.0759567156065
5,2048,0.16,bias,0.0750104313214
5,128,0.64,bias,0.222215726455
5,256,0.64,bias,0.218015195935
5,512,0.64,bias,0.217666928529
5,1024,0.64,bias,0.221008603001
5,2048,0.64,bias,0.218369150212
6,128,0.0025,bias,0.00829105175333
6,256,0.0025,bias,0.00979226876006
6,512,0.0025,bias,0.0113968825372
6,1024,0.0025,bias,0.00904744640728
6,2048,0.0025,bias,0.00986464625692
6,128,0.01,bias,0.0133307472101
6,256,0.01,bias,0.0119221963998
6,512,0.01,bias,0.010949153798
6,1024,0.01,bias,0.0114885633822
6,2048,0.01,bias,0.0113739985149
6,128,0.04,bias,0.0200655233744
6,256,0.04,bias,0.0229156090177
6,512,0.04,bias,0.0234502360945
6,1024,0.04,bias,0.0220512593393
6,2048,0.04,bias,0.0212806772096
6,128,0.16,bias,0.071623579554
6,256,0.16,bias,0.0680394141636
6,512,0.16,bias,0.069932036016
6,1024,0.16,bias,0.0718155429045
6,2048,0.16,bias,0.0718008936985
6,128,0.64,bias,0.219483427542
6,256,0.64,bias,0.207954011152
6,512,0.64,bias,0.221131912591
6,1024,0.64,bias,0.225672383049
6,2048,0.64,bias,0.215640958692
7,128,0.0025,bias,0.0086687492449
7,256,0.0025,bias,0.0109756458627
7,512,0.0025,bias,0.00983061840595
7,1024,0.0025,bias,0.00953828293132
7,2048,0.0025,bias,0.0100369499677
7,128,0.01,bias,0.0114587617228
7,256,0.01,bias,0.0106641342369
7,512,0.01,bias,0.0116532251444
7,1024,0.01,bias,0.0123351883705
7,2048,0.01,bias,0.0118875934812
7,128,0.04,bias,0.0198333021866
7,256,0.04,bias,0.0207609185272
7,512,0.04,bias,0.0212711494719
7,1024,0.04,bias,0.0237082043065
7,2048,0.04,bias,0.0235115233641
7,128,0.16,bias,0.0682205119839
7,256,0.16,bias,0.073607396511
7,512,0.16,bias,0.0742543016976
7,1024,0.16,bias,0.0699164416473
7,2048,0.16,bias,0.0742910279908
7,128,0.64,bias,0.216919375145
7,256,0.64,bias,0.217298510794
7,512,0.64,bias,0.217829890244
7,1024,0.64,bias,0.212948260356
7,2048,0.64,bias,0.215055922337
8,128,0.0025,bias,0.0102718098929
8,256,0.0025,bias,0.00815379511749
8,512,0.0025,bias,0.00956011854631
8,1024,0.0025,bias,0.00953909695203
8,2048,0.0025,bias,0.00943215064298
8,128,0.01,bias,0.0110148343884
8,256,0.01,bias,0.0122261180931
8,512,0.01,bias,0.0108561698646
8,1024,0.01,bias,0.0110398966148
8,2048,0.01,bias,0.0110930275072
8,128,0.04,bias,0.020297400815
8,256,0.04,bias,0.0191826596659
8,512,0.04,bias,0.0235483767504
8,1024,0.04,bias,0.0227211724574
8,2048,0.04,bias,0.0222901702336
8,128,0.16,bias,0.0760823489571
8,256,0.16,bias,0.0760233419304
8,512,0.16,bias,0.07501931928
8,1024,0.16,bias,0.0707574323348
8,2048,0.16,bias,0.0699419113383
8,128,0.64,bias,0.212565094377
8,256,0.64,bias,0.217638996136
8,512,0.64,bias,0.219419131859
8,1024,0.64,bias,0.212878312094
8,2048,0.64,bias,0.221829960238
9,128,0.0025,bias,0.0112725438554
9,256,0.0025,bias,0.0083365769569
9,512,0.0025,bias,0.0105143211763
9,1024,0.0025,bias,0.00968099971003
9,2048,0.0025,bias,0.00900357185945
9,128,0.01,bias,0.0126324130621
9,256,0.01,bias,0.0122910323052
9,512,0.01,bias,0.0116509575855
9,1024,0.01,bias,0.0120208476502
9,2048,0.01,bias,0.011178204571
9,128,0.04,bias,0.0225671080847
9,256,0.04,bias,0.0230325287775
9,512,0.04,bias,0.0218786816382
9,1024,0.04,bias,0.0232590301689
9,2048,0.04,bias,0.0197050964759
9,128,0.16,bias,0.0750070719767
9,256,0.16,bias,0.0713697316216
9,512,0.16,bias,0.0706529071786
9,1024,0.16,bias,0.0707414654314
9,2048,0.16,bias,0.0739005926021
9,128,0.64,bias,0.217125998851
9,256,0.64,bias,0.225899280233
9,512,0.64,bias,0.2215514423
9,1024,0.64,bias,0.216224045072
9,2048,0.64,bias,0.216542485856
10,128,0.0025,bias,0.00799401455475
10,256,0.0025,bias,0.00898466781907
10,512,0.0025,bias,0.00991723678557
10,1024,0.0025,bias,0.00860348208274
10,2048,0.0025,bias,0.00952553379077
10,128,0.01,bias,0.0124616849881
10,256,0.01,bias,0.0108277135432
10,512,0.01,bias,0.0113735907487
10,1024,0.01,bias,0.0113431125223
10,2048,0.01,bias,0.0121707463793
10,128,0.04,bias,0.0210648534405
10,256,0.04,bias,0.0235117030654
10,512,0.04,bias,0.0235183799572
10,1024,0.04,bias,0.0213163813703
10,2048,0.04,bias,0.0219937652565
10,128,0.16,bias,0.0724494790105
10,256,0.16,bias,0.0687503205482
10,512,0.16,bias,0.0719983651107
10,1024,0.16,bias,0.0736089639296
10,2048,0.16,bias,0.0784892677578
10,128,0.64,bias,0.211524236295
10,256,0.64,bias,0.222063830245
10,512,0.64,bias,0.210809686939
10,1024,0.64,bias,0.220463925215
10,2048,0.64,bias,0.215550460127
11,128,0.0025,bias,0.0115000677282
11,256,0.0025,bias,0.00853782316962
11,512,0.0025,bias,0.0102388855163
11,1024,0.0025,bias,0.00986879275206
11,2048,0.0025,bias,0.00852937616739
11,128,0.01,bias,0.0116547992825
11,256,0.01,bias,0.01224496298
11,512,0.01,bias,0.0119366913527
11,1024,0.01,bias,0.0116355822283
11,2048,0.01,bias,0.0123439971027
11,128,0.04,bias,0.0248382481077
11,256,0.04,bias,0.0207897020154
11,512,0.04,bias,0.0241488468282
11,1024,0.04,bias,0.0210757142659
11,2048,0.04,bias,0.0219876300517
11,128,0.16,bias,0.0694147879374
11,256,0.16,bias,0.0721501848683
11,512,0.16,bias,0.072529954575
11,1024,0.16,bias,0.0696489674075
11,2048,0.16,bias,0.069505923552
11,128,0.64,bias,0.213634355975
11,256,0.64,bias,0.209869142179
11,512,0.64,bias,0.221281267957
11,1024,0.64,bias,0.226634530405
11,2048,0.64,bias,0.211915881171
12,128,0.0025,bias,0.0111284309054
12,256,0.0025,bias,0.00948663365268
12,512,0.0025,bias,0.0115626532028
12,1024,0.0025,bias,0.00943494834986
12,2048,0.0025,bias,0.00953945160308
12,128,0.01,bias,0.0130761499776
12,256,0.01,bias,0.0134316023293
12,512,0.01,bias,0.0120821731603
12,1024,0.01,bias,0.011781733476
12,2048,0.01,bias,0.0115980880984
12,128,0.04,bias,0.0233104193207
12,256,0.04,bias,0.0213084576593
12,512,0.04,bias,0.0225666112572
12,1024,0.04,bias,0.0217154502393
12,2048,0.04,bias,0.022710124355
12,128,0.16,bias,0.0690936662729
12,256,0.16,bias,0.0692005059778
12,512,0.16,bias,0.072071851836
12,1024,0.16,bias,0.0729654872408
12,2048,0.16,bias,0.0704175168729
12,128,0.64,bias,0.229821697185
12,256,0.64,bias,0.214609076453
12,512,0.64,bias,0.216712965659
12,1024,0.64,bias,0.216609379732
12,2048,0.64,bias,0.214182554182
13,128,0.0025,bias,0.0101319622506
13,256,0.0025,bias,0.00907877491829
13,512,0.0025,bias,0.00908507323049
13,1024,0.0025,bias,0.00974776707407
13,2048,0.0025,bias,0.00913932719397
13,128,0.01,bias,0.0129530899354
13,256,0.01,bias,0.0118452832243
13,512,0.01,bias,0.0111158257054
13,1024,0.01,bias,0.011507587154
13,2048,0.01,bias,0.0115184181914
13,128,0.04,bias,0.0208232403853
13,256,0.04,bias,0.0235207243414
13,512,0.04,bias,0.0225520982734
13,1024,0.04,bias,0.0218553041053
13,2048,0.04,bias,0.0222280727826
13,128,0.16,bias,0.0766423423896
13,256,0.16,bias,0.070365029734
13,512,0.16,bias,0.0739905052921
13,1024,0.16,bias,0.0730141279894
13,2048,0.16,bias,0.0715576461671
13,128,0.64,bias,0.215898997349
13,256,0.64,bias,0.216408963405
13,512,0.64,bias,0.217166102059
13,1024,0.64,bias,0.206890534599
13,2048,0.64,bias,0.218862086507
14,128,0.0025,bias,0.00880675032407
14,256,0.0025,bias,0.0101431884633
14,512,0.0025,bias,0.0104505872809
14,1024,0.0025,bias,0.00891450359388
14,2048,0.0025,bias,0.00959034196141
14,128,0.01,bias,0.0112818158593
14,256,0.01,bias,0.0122332829399
14,512,0.01,bias,0.01141356118
14,1024,0.01,bias,0.0119287955712
14,2048,0.01,bias,0.0122441887178
14,128,0.04,bias,0.0240767805484
14,256,0.04,bias,0.0235352827837
14,512,0.04,bias,0.0208351701236
14,1024,0.04,bias,0.0220116162637
14,2048,0.04,bias,0.0227486214049
14,128,0.16,bias,0.0685587430088
14,256,0.16,bias,0.0722813540399
14,512,0.16,bias,0.0705414512956
14,1024,0.16,bias,0.0713444198202
14,2048,0.16,bias,0.0690022216399
14,128,0.64,bias,0.222277594486
14,256,0.64,bias,0.20734252521
14,512,0.64,bias,0.212508088543
14,1024,0.64,bias,0.219803033416
14,2048,0.64,bias,0.214905180033
15,128,0.0025,bias,0.00929164431136
15,256,0.0025,bias,0.0110837552962
15,512,0.0025,bias,0.0103286579146
15,1024,0.0025,bias,0.00956481994881
15,2048,0.0025,bias,0.00924794025689
15,128,0.01,bias,0.0128501073215
15,256,0.01,bias,0.0110498354852
15,512,0.01,bias,0.0115389724398
15,1024,0.01,bias,0.0114777094327
15,2048,0.01,bias,0.011541846174
15,128,0.04,bias,0.0242107346783
15,256,0.04,bias,0.0211281159284
15,512,0.04,bias,0.0227015793606
15,1024,0.04,bias,0.0224991495223
15,2048,0.04,bias,0.0240353820071
15,128,0.16,bias,0.074737897536
15,256,0.16,bias,0.076362197295
15,512,0.16,bias,0.0707137126766
15,1024,0.16,bias,0.0709418167434
15,2048,0.16,bias,0.0734303691466
15,128,0.64,bias,0.217955642556
15,256,0.64,bias,0.231716961937
15,512,0.64,bias,0.212550920307
15,1024,0.64,bias,0.212393580855
15,2048,0.64,bias,0.21826389826
16,128,0.0025,bias,0.0110008337066
16,256,0.0025,bias,0.0082986480992
16,512,0.0025,bias,0.00961030948641
16,1024,0.0025,bias,0.00889343931123
16,2048,0.0025,bias,0.00928938331567
16,128,0.01,bias,0.0104215013123
16,256,0.01,bias,0.0112275093831
16,512,0.01,bias,0.0119824565376
16,1024,0.01,bias,0.0111907616748
16,2048,0.01,bias,0.0120523191229
16,128,0.04,bias,0.0208355070531
16,256,0.04,bias,0.0226091752181
16,512,0.04,bias,0.0235260388035
16,1024,0.04,bias,0.0223645129384
16,2048,0.04,bias,0.0214773514431
16,128,0.16,bias,0.066227472782
16,256,0.16,bias,0.0758192801696
16,512,0.16,bias,0.0764672045759
16,1024,0.16,bias,0.0748545320515
16,2048,0.16,bias,0.0730404407619
16,128,0.64,bias,0.214278544608
16,256,0.64,bias,0.212312092591
16,512,0.64,bias,0.217868846436
16,1024,0.64,bias,0.207120500441
16,2048,0.64,bias,0.211507539064
17,128,0.0025,bias,0.00925819812375
17,256,0.0025,bias,0.00977429673415
17,512,0.0025,bias,0.00918422938648
17,1024,0.0025,bias,0.0095595217426
17,2048,0.0025,bias,0.00981942594916
17,128,0.01,bias,0.0108639449919
17,256,0.01,bias,0.0127166444282
17,512,0.01,bias,0.0108691230574
17,1024,0.01,bias,0.0115852603671
17,2048,0.01,bias,0.0117522995456
17,128,0.04,bias,0.0187880318859
17,256,0.04,bias,0.0234114425839
17,512,0.04,bias,0.0216112711567
17,1024,0.04,bias,0.0228471941632
17,2048,0.04,bias,0.0211454322073
17,128,0.16,bias,0.0729800411237
17,256,0.16,bias,0.0725229117986
17,512,0.16,bias,0.0746681871143
17,1024,0.16,bias,0.0721015096602
17,2048,0.16,bias,0.0740482765151
17,128,0.64,bias,0.222479765614
17,256,0.64,bias,0.226954877642
17,512,0.64,bias,0.21793281558
17,1024,0.64,bias,0.222839197448
17,2048,0.64,bias,0.21183691198
18,128,0.0025,bias,0.0100419868189
18,256,0.0025,bias,0.0102176551165
18,512,0.0025,bias,0.00891271522602
18,1024,0.0025,bias,0.00891077122131
18,2048,0.0025,bias,0.00993655793471
18,128,0.01,bias,0.0114385106359
18,256,0.01,bias,0.0112759616909
18,512,0.01,bias,0.0118035853593
18,1024,0.01,bias,0.0114407992876
18,2048,0.01,bias,0.0121647406471
18,128,0.04,bias,0.0226294270085
18,256,0.04,bias,0.0216457388215
18,512,0.04,bias,0.024485730658
18,1024,0.04,bias,0.0212788905039
18,2048,0.04,bias,0.0218358914273
18,128,0.16,bias,0.0704878164223
18,256,0.16,bias,0.0693431277277
18,512,0.16,bias,0.0722364883371
18,1024,0.16,bias,0.0738691932841
18,2048,0.16,bias,0.0731528978351
18,128,0.64,bias,0.211084264395
18,256,0.64,bias,0.215537362662
18,512,0.64,bias,0.211595339663
18,1024,0.64,bias,0.221550874761
18,2048,0.64,bias,0.215284274935
19,128,0.0025,bias,0.00873643835482
19,256,0.0025,bias,0.00922566200939
19,512,0.0025,bias,0.00948426659456
19,1024,0.0025,bias,0.0101111244898
19,2048,0.0025,bias,0.00966957986475
19,128,0.01,bias,0.0105254695609
19,256,0.01,bias,0.011981141985
19,512,0.01,bias,0.0108880888722
19,1024,0.01,bias,0.011458736779
19,2048,0.01,bias,0.0111684339464
19,128,0.04,bias,0.0233573573366
19,256,0.04,bias,0.0230910800035
19,512,0.04,bias,0.0212824911777
19,1024,0.04,bias,0.0216037553019
19,2048,0.04,bias,0.0221971069424
19,128,0.16,bias,0.0654434777919
19,256,0.16,bias,0.0731060220019
19,512,0.16,bias,0.0684933911161
19,1024,0.16,bias,0.0715694357151
19,2048,0.16,bias,0.0719805806381
19,128,0.64,bias,0.21171254798
19,256,0.64,bias,0.210079102919
19,512,0.64,bias,0.217742959467
19,1024,0.64,bias,0.217642350804
19,2048,0.64,bias,0.215410622654
20,128,0.0025,bias,0.0107534359137
20,256,0.0025,bias,0.0112225048666
20,512,0.0025,bias,0.00947705563576
20,1024,0.0025,bias,0.0105413676534
20,2048,0.0025,bias,0.00909296839761
20,128,0.01,bias,0.0121232497866
20,256,0.01,bias,0.0109886682193
20,512,0.01,bias,0.0114129478194
20,1024,0.01,bias,0.0121508411928
20,2048,0.01,bias,0.0117621870708
20,128,0.04,bias,0.0228383022113
20,256,0.04,bias,0.0222520038604
20,512,0.04,bias,0.0222425906895
20,1024,0.04,bias,0.0222264823783
20,2048,0.04,bias,0.0222636257158
20,128,0.16,bias,0.0742942161307
20,256,0.16,bias,0.0700619582556
20,512,0.16,bias,0.0762388642951
20,1024,0.16,bias,0.07129029123
20,2048,0.16,bias,0.0700880644464
20,128,0.64,bias,0.216557991198
20,256,0.64,bias,0.222112603454
20,512,0.64,bias,0.210498398631
20,1024,0.64,bias,0.21926276603
20,2048,0.64,bias,0.220876711891
21,128,0.0025,bias,0.00913756898297
21,256,0.0025,bias,0.00996670324138
21,512,0.0025,bias,0.0101133408452
21,1024,0.0025,bias,0.0102061798672
21,2048,0.0025,bias,0.0093003705943
21,128,0.01,bias,0.0115331231592
21,256,0.01,bias,0.0116395499075
21,512,0.01,bias,0.0117144056975
21,1024,0.01,bias,0.0111533485336
21,2048,0.01,bias,0.0120195654463
21,128,0.04,bias,0.0220720295548
21,256,0.04,bias,0.0207189151768
21,512,0.04,bias,0.0222881072012
21,1024,0.04,bias,0.0220917454167
21,2048,0.04,bias,0.0225623180832
21,128,0.16,bias,0.0705864407808
21,256,0.16,bias,0.0724234610857
21,512,0.16,bias,0.0697048937949
21,1024,0.16,bias,0.0736551862764
21,2048,0.16,bias,0.073261858591
21,128,0.64,bias,0.216763749163
21,256,0.64,bias,0.218657767422
21,512,0.64,bias,0.22057993404
21,1024,0.64,bias,0.207165263352
21,2048,0.64,bias,0.209777461396
22,128,0.0025,bias,0.0103307095122
22,256,0.0025,bias,0.00841383910624
22,512,0.0025,bias,0.00840891518382
22,1024,0.0025,bias,0.00955530469907
22,2048,0.0025,bias,0.0097741783155
22,128,0.01,bias,0.0121216331774
22,256,0.01,bias,0.0110052099241
22,512,0.01,bias,0.0124268788796
22,1024,0.01,bias,0.0119849541148
22,2048,0.01,bias,0.012217680592
22,128,0.04,bias,0.0212688358953
22,256,0.04,bias,0.0219719582422
22,512,0.04,bias,0.0225367928505
22,1024,0.04,bias,0.0216049568721
22,2048,0.04,bias,0.0234114327253
22,128,0.16,bias,0.076198562147
22,256,0.16,bias,0.0745927961649
22,512,0.16,bias,0.0752201476101
22,1024,0.16,bias,0.071385725457
22,2048,0.16,bias,0.0746274399552
22,128,0.64,bias,0.220758821779
22,256,0.64,bias,0.217704587489
22,512,0.64,bias,0.215674327664
22,1024,0.64,bias,0.218009008037
22,2048,0.64,bias,0.221884969177
23,128,0.0025,bias,0.0108114873756
23,256,0.0025,bias,0.0103190507806
23,512,0.0025,bias,0.0111647090098
23,1024,0.0025,bias,0.0097863802627
23,2048,0.0025,bias,0.00916931395635
23,128,0.01,bias,0.0122073763986
23,256,0.01,bias,0.0117479951558
23,512,0.01,bias,0.0118332319845
23,1024,0.01,bias,0.0120517687148
23,2048,0.01,bias,0.01089088993
23,128,0.04,bias,0.0234799677953
23,256,0.04,bias,0.021547706144
23,512,0.04,bias,0.0223662672877
23,1024,0.04,bias,0.0216651253814
23,2048,0.04,bias,0.0216433441288
23,128,0.16,bias,0.070851023454
23,256,0.16,bias,0.0747401599838
23,512,0.16,bias,0.0704813042197
23,1024,0.16,bias,0.0713446855811
23,2048,0.16,bias,0.0728661594315
23,128,0.64,bias,0.214009271431
23,256,0.64,bias,0.217424073284
23,512,0.64,bias,0.214530843042
23,1024,0.64,bias,0.213724477404
23,2048,0.64,bias,0.223368256843
24,128,0.0025,bias,0.00877060262886
24,256,0.0025,bias,0.00988420524881
24,512,0.0025,bias,0.00938712347803
24,1024,0.0025,bias,0.00932262959963
24,2048,0.0025,bias,0.0100064123287
24,128,0.01,bias,0.0110399170132
24,256,0.01,bias,0.0107831750606
24,512,0.01,bias,0.0119906201179
24,1024,0.01,bias,0.0116396130074
24,2048,0.01,bias,0.0114674122821
24,128,0.04,bias,0.0218401727346
24,256,0.04,bias,0.021239418056
24,512,0.04,bias,0.0239695206433
24,1024,0.04,bias,0.022656056891
24,2048,0.04,bias,0.0213795044008
24,128,0.16,bias,0.0738895251762
24,256,0.16,bias,0.0738021071691
24,512,0.16,bias,0.0728272013641
24,1024,0.16,bias,0.0711459929007
24,2048,0.16,bias,0.0729263388465
24,128,0.64,bias,0.213841318683
24,256,0.64,bias,0.216355028522
24,512,0.64,bias,0.207786218229
24,1024,0.64,bias,0.218688089165
24,2048,0.64,bias,0.218726843613
25,128,0.0025,bias,0.00938069612866
25,256,0.0025,bias,0.00968735869998
25,512,0.0025,bias,0.00912734486859
25,1024,0.0025,bias,0.00895594527763
25,2048,0.0025,bias,0.00992092902131
25,128,0.01,bias,0.0120776196047
25,256,0.01,bias,0.0107234480293
25,512,0.01,bias,0.0113307395974
25,1024,0.01,bias,0.0122857146056
