dataset,method,biastype,rep,estbias,r,rmsd,resvar
camelid,FUBAR1,bias,47,0.0592565502595457,0.337805158844542,0.520753097525559,0.262579091797727
camelid,FUBAR1,bias,48,0.0417145642595457,0.47245343219023,0.395076574934875,0.151399666447612
camelid,FUBAR1,bias,49,0.0426423432595457,0.500340283936277,0.387564858529254,0.147198857710341
camelid,FUBAR1,bias,50,0.0361125032595457,0.499526459944365,0.327373574909099,0.0964593144553505
camelid,FUBAR1,nobias,1,0.0987858095267735,0.359474533147971,0.485307690894252,0.223061052084527
camelid,FUBAR1,nobias,2,0.0677904035267735,0.592622590329816,0.310569341545209,0.0917436091142247
camelid,FUBAR1,nobias,3,0.0294020305267735,0.563797881741061,0.360011136413808,0.130954149914438
camelid,FUBAR1,nobias,4,0.0981499155267734,0.353427862016532,0.491379783897419,0.229047083937205
camelid,FUBAR1,nobias,5,0.0634364325267735,0.618787168950803,0.300017907261694,0.0864574675446937
camelid,FUBAR1,nobias,6,0.0709895165267735,0.586193560256959,0.310291535452723,0.0906423069551147
camelid,FUBAR1,nobias,7,0.0164065675267735,0.657778918361096,0.273761303284968,0.0754392473924019
camelid,FUBAR1,nobias,8,0.0228080375267735,0.598713387318319,0.343940093311758,0.120107743574186
camelid,FUBAR1,nobias,9,-0.00160234647322649,0.615997416105136,0.283616360526535,0.0799269263712888
camelid,FUBAR1,nobias,10,0.0511074625267735,0.449629916062096,0.487596525828248,0.239491936533018
camelid,FUBAR1,nobias,11,0.0678103705267735,0.570931761289108,0.350450943997522,0.119921246844187
camelid,FUBAR1,nobias,12,0.0566645705267735,0.549359932115707,0.339271427934902,0.111921949678956
camelid,FUBAR1,nobias,13,0.0578964235267735,0.540483926641317,0.369972194604338,0.135281037594719
camelid,FUBAR1,nobias,14,0.0773757655267735,0.668837410139476,0.26805872746761,0.0658787817188844
camelid,FUBAR1,nobias,15,-0.00274379347322649,0.66835244512174,0.29145396702282,0.0866626861401732
camelid,FUBAR1,nobias,16,0.0459033615267735,0.439850353133148,0.380024445550146,0.137892922436639
camelid,FUBAR1,nobias,17,0.0552351475267735,0.363373555461914,0.485512944292864,0.231024276737141
camelid,FUBAR1,nobias,18,0.0565471105267735,0.585182174381071,0.300931540174462,0.0860341650604229
camelid,FUBAR1,nobias,19,0.0448939005267735,0.297731944894427,0.520981197834904,0.263371027594954
camelid,FUBAR1,nobias,20,0.0257820885267735,0.606702961769172,0.300135693217656,0.0897347081775129
camelid,FUBAR1,nobias,21,0.0731675675267735,0.492418798011488,0.473833699105364,0.223637622695778
camelid,FUBAR1,nobias,22,0.0768625385267735,0.565488490240534,0.421405628170796,0.174808895571412
camelid,FUBAR1,nobias,23,0.0338349195267735,0.51158190144012,0.307302666709895,0.0867068114627175
camelid,FUBAR1,nobias,24,0.0227608975267735,0.548198345492666,0.35273878474866,0.125171945243509
camelid,FUBAR1,nobias,25,0.0712726065267735,0.580150059882642,0.385624152784435,0.146530247232144
camelid,FUBAR1,nobias,26,0.0325605215267735,0.549775594457024,0.386070708152194,0.150871404124971
camelid,FUBAR1,nobias,27,0.0847878385267735,0.502924662943032,0.458176200858461,0.206866104105429
camelid,FUBAR1,nobias,28,0.0165275665267735,0.566307879127271,0.291926984337306,0.0816203041891759
camelid,FUBAR1,nobias,29,0.0395473975267735,0.524097788589754,0.371605385104644,0.137790783444801
camelid,FUBAR1,nobias,30,0.0141075305267735,0.547378847771982,0.320526149914082,0.10109215511677
camelid,FUBAR1,nobias,31,0.0657827965267735,0.420647773975194,0.462438679488417,0.210822197033102
camelid,FUBAR1,nobias,32,0.00347648352677348,0.497859893665807,0.373614277991796,0.139621197233251
camelid,FUBAR1,nobias,33,-0.0155794094732265,0.550269210223403,0.285172112051699,0.0752172801155417
camelid,FUBAR1,nobias,34,0.0725150905267736,0.396378894631493,0.492512822222074,0.238973980625104
camelid,FUBAR1,nobias,35,0.0401552995267735,0.558594603055741,0.345132350572362,0.118643479797698
camelid,FUBAR1,nobias,36,0.0509473995267735,0.604091174965334,0.393946458528994,0.154765728024241
camelid,FUBAR1,nobias,37,0.0280113355267735,0.687087656919087,0.274599608345629,0.0760999372829167
camelid,FUBAR1,nobias,38,0.0944936225267735,0.508543093288519,0.449692223004619,0.197212194962918
camelid,FUBAR1,nobias,39,0.0564930965267735,0.550180462001292,0.369367143553804,0.135331467895544
camelid,FUBAR1,nobias,40,0.0183766415267735,0.567381447262478,0.305124386967426,0.0911215602267228
camelid,FUBAR1,nobias,41,7.56855267734988e-05,0.584552222811487,0.370847038222059,0.140328235531105
camelid,FUBAR1,nobias,42,-0.0074978984732265,0.661176121262414,0.237955805753136,0.0537320941890097
camelid,FUBAR1,nobias,43,0.0683111985267735,0.542369085608766,0.354957891040529,0.122048061861949
camelid,FUBAR1,nobias,44,0.0072853145267735,0.717865612185781,0.229313552997519,0.0526528233798833
camelid,FUBAR1,nobias,45,0.0398596885267735,0.555719046078039,0.345729749719544,0.11898777409859
camelid,FUBAR1,nobias,46,0.0378864265267735,0.4873455969993,0.382835363471453,0.145079036252379
camelid,FUBAR1,nobias,47,0.0346161525267735,0.563585460296858,0.346213694248429,0.120127746180565
camelid,FUBAR1,nobias,48,0.0599320225267735,0.501473648416294,0.366660956720581,0.130111757068141
camelid,FUBAR1,nobias,49,0.118253800526774,0.40069873649769,0.489489569030501,0.226715156153901
camelid,FUBAR1,nobias,50,0.104258015526773,0.597359638777009,0.38314800725537,0.138609403319553
camelid,FUBAR2,bias,1,0.330320491308898,0.457533541781999,0.819221952151932,0.563558171972324
camelid,FUBAR2,bias,2,0.183540356869772,0.454721602796216,0.648319706518922,0.39339449596152
camelid,FUBAR2,bias,3,0.39468599932102,-0.036652039093808,2.121176813554,4.30069780300492
camelid,FUBAR2,bias,4,0.161549007647553,0.447439035014829,0.621308646622439,0.367001490356311
camelid,FUBAR2,bias,5,0.424665870481925,0.202758688851058,1.28014657827353,1.48703143022635
camelid,FUBAR2,bias,6,0.190793095669714,0.376459534937783,0.629552054855361,0.365602357144577
camelid,FUBAR2,bias,7,0.147664246144905,0.376336176930603,0.683357750362627,0.454091032282665
camelid,FUBAR2,bias,8,0.118627169652187,0.445242767792304,0.522227058438434,0.262923422034758
camelid,FUBAR2,bias,9,0.373883529293705,0.314247154789386,1.05243825723663,0.985824495597405
camelid,FUBAR2,bias,10,0.262806412922036,0.359104858428846,0.822124964074539,0.618948518639203
camelid,FUBAR2,bias,11,0.170258710967499,0.40078408746668,0.626986782936371,0.371149607262769
camelid,FUBAR2,bias,12,0.318970467921786,0.375821133307233,0.97792734108949,0.863888505460177
camelid,FUBAR2,bias,13,0.293416309969279,0.471863579071321,0.760599168428569,0.494426702255619
camelid,FUBAR2,bias,14,0.170810378479009,0.2687553953399,0.788067694416612,0.598953209694118
camelid,FUBAR2,bias,15,0.197280779972979,0.479756928655694,0.696316403393344,0.448698901823706
camelid,FUBAR2,bias,16,0.259008014703595,0.507172674530347,0.722778070504899,0.452673686378535
camelid,FUBAR2,bias,17,0.225992303495053,0.452904104499274,0.696799201512044,0.440762545898737
camelid,FUBAR2,bias,18,0.216939840408964,0.409124268459155,0.635169291153467,0.363382055545632
camelid,FUBAR2,bias,19,0.19109058786713,0.378439188772831,0.767917308851502,0.564054432184141
camelid,FUBAR2,bias,20,0.412946352325228,0.449240821603051,0.832406696472815,0.526898919541658
camelid,FUBAR2,bias,21,0.140192780026338,0.442711796893216,0.528383553456934,0.263736461393579
camelid,FUBAR2,bias,22,0.147291950327303,0.456629486117377,0.534506005493658,0.268970847432401
camelid,FUBAR2,bias,23,0.221845261119636,0.529664528738426,0.632243045254717,0.350751478522858
camelid,FUBAR2,bias,24,0.191066609196904,0.189801487435096,1.40355417549009,1.97268706322738
camelid,FUBAR2,bias,25,0.255275209309304,0.0806988306205562,1.59894559226359,2.51728107274244
camelid,FUBAR2,bias,26,0.337866401243035,0.332451110560281,1.00997981553609,0.92171340512483
camelid,FUBAR2,bias,27,0.463770995067883,0.525836040136502,0.970625066134818,0.690341123438978
camelid,FUBAR2,bias,28,0.299025662595793,0.409046432228123,1.06184954847998,1.03090696622643
camelid,FUBAR2,bias,29,0.334816595286717,0.3719118709979,0.879334820021704,0.672856622667981
camelid,FUBAR2,bias,30,0.239455895195171,0.251046128888259,1.18619116614459,1.37694294124186
camelid,FUBAR2,bias,31,0.110327685994809,0.5939171445007,0.408509935501771,0.157821687116398
camelid,FUBAR2,bias,32,0.272440186781392,0.49170625139121,0.705647393880622,0.425675647553332
camelid,FUBAR2,bias,33,0.228728270307802,0.367068878883381,0.736176757844823,0.499572373802019
camelid,FUBAR2,bias,34,0.17973076936602,0.338375197027743,0.706960035157342,0.47553331525435
camelid,FUBAR2,bias,35,0.23876835569074,0.412825947628664,0.664030127718724,0.391752122503918
camelid,FUBAR2,bias,36,0.233988584748936,0.333043582760046,0.748768579436088,0.515129549384088
camelid,FUBAR2,bias,37,0.223632988468388,0.34878724918918,0.902473142851958,0.778310483476837
camelid,FUBAR2,bias,38,0.258689355758426,0.491447888048813,0.834242224157879,0.617319191457761
camelid,FUBAR2,bias,39,0.27539135883969,0.415110409282278,1.0901380632096,1.09856142311937
camelid,FUBAR2,bias,40,0.282560482335414,0.335375930449016,0.80887526820565,0.585961876991791
camelid,FUBAR2,bias,41,0.285998746678087,0.279881474353822,1.08236983983291,1.11153972381385
camelid,FUBAR2,bias,42,0.37881120937591,0.32113065094153,1.17509952090678,1.25395297536506
camelid,FUBAR2,bias,43,0.31473115062994,0.351189849133471,0.794012262760664,0.542134795772098
camelid,FUBAR2,bias,44,0.082821484549337,0.51218388562802,0.527750471784073,0.276481009785167
camelid,FUBAR2,bias,45,0.309670159725021,0.415818470153516,0.827014421264246,0.595672162152107
camelid,FUBAR2,bias,46,0.13064781334184,0.441219635282859,0.636823951345344,0.395888657159102
camelid,FUBAR2,bias,47,0.175789035290245,0.366634143230894,0.627845643644931,0.368451016386177
camelid,FUBAR2,bias,48,0.28611677406602,0.252402363826123,1.0597940079368,1.06223432854514
camelid,FUBAR2,bias,49,0.200089975365101,0.379039973545568,0.606716053611729,0.332206504928166
camelid,FUBAR2,bias,50,0.324425536021778,0.267515997800789,1.04326828637474,1.00314756297044
camelid,FUBAR2,nobias,1,0.26262988207973,0.185205162770201,0.874513158301312,0.697898653400149
camelid,FUBAR2,nobias,2,0.159542706319347,0.435244795000211,0.475114679385923,0.201842156611071
camelid,FUBAR2,nobias,3,0.139400890741208,0.492195247728076,0.505430141456575,0.240744196600102
camelid,FUBAR2,nobias,4,0.257264741001809,0.282988613687796,0.68548645345559,0.405619849588411
camelid,FUBAR2,nobias,5,0.211247977116217,0.40153993318778,0.717803093919183,0.478925884511678
camelid,FUBAR2,nobias,6,0.245003775480585,0.534445376994566,0.540103518854592,0.234890995513963
camelid,FUBAR2,nobias,7,0.268685393867299,0.347396394492132,1.34896793380367,1.73457681928435
camelid,FUBAR2,nobias,8,0.151765224507391,0.527069378557107,0.547618820519161,0.278892940052613
camelid,FUBAR2,nobias,9,0.104519367271703,0.5095266173842,0.451529861034579,0.196870649212577
camelid,FUBAR2,nobias,10,0.214771427314602,0.3876196138358,0.930968361929787,0.824253938151611
camelid,FUBAR2,nobias,11,0.189821404314679,0.396424917236491,0.588851492838674,0.316452909478056
camelid,FUBAR2,nobias,12,0.275923657990159,0.424241731539924,0.736872072788496,0.473361962663479
camelid,FUBAR2,nobias,13,0.203431064899112,0.3100092089622,0.734531710741749,0.50707640999396
camelid,FUBAR2,nobias,14,0.199637344664696,0.383143510132775,0.632856523430446,0.367759778599789
camelid,FUBAR2,nobias,15,0.127173893779027,0.532416993536876,0.605568607249349,0.347064778957606
camelid,FUBAR2,nobias,16,0.143878534310139,0.335486877725195,0.546772732497632,0.277566637140659
camelid,FUBAR2,nobias,17,0.240609278387244,0.362007160423756,0.795582241715325,0.585905381415458
camelid,FUBAR2,nobias,18,0.197342323046157,0.440157115558958,0.562295343770368,0.282844377577291
camelid,FUBAR2,nobias,19,0.141705011697551,0.293337614879082,0.66963782141233,0.432773721057699
camelid,FUBAR2,nobias,20,0.0908558173373997,0.491742903672669,0.410015100107819,0.161479169888819
camelid,FUBAR2,nobias,21,0.191436490342452,0.450241988734903,0.720068552905849,0.484694096809668
camelid,FUBAR2,nobias,22,0.208494206387741,0.456668131590596,0.657043605712442,0.393196638618104
camelid,FUBAR2,nobias,23,0.166220672284787,0.373300423213997,0.510406315755839,0.232230985480158
camelid,FUBAR2,nobias,24,0.134909413763573,0.558149159336214,0.461091402133602,0.197385400552598
camelid,FUBAR2,nobias,25,0.220255691481008,0.408921172025658,0.704848362298107,0.456207541329854
camelid,FUBAR2,nobias,26,0.15780953113988,0.569390159287077,0.537808454212558,0.262129627418263
camelid,FUBAR2,nobias,27,0.271770251329639,0.429217614273423,0.763547642627141,0.51416226313197
camelid,FUBAR2,nobias,28,0.0945621758147372,0.355877019426104,0.480474344112444,0.218438273372754
camelid,FUBAR2,nobias,29,0.194084380060601,0.390688489110844,0.74993353119918,0.533626254030675
camelid,FUBAR2,nobias,30,0.200337811783871,0.403182914931207,0.75906848513011,0.543692665321244
camelid,FUBAR2,nobias,31,0.237145511901402,0.341740532961854,0.867290384714376,0.708662502598358
camelid,FUBAR2,nobias,32,0.0778735928027511,0.464164295283962,0.453813778488683,0.202979031499868
camelid,FUBAR2,nobias,33,0.0889499303517208,0.241452798086658,0.661527876405942,0.427501608244575
camelid,FUBAR2,nobias,34,0.253571698080617,0.359147949509351,0.793584352306335,0.576406899806343
camelid,FUBAR2,nobias,35,0.164484925993886,0.456766099617778,0.562176832164417,0.294757079572685
camelid,FUBAR2,nobias,36,0.213595466893145,0.54426334690623,0.621116016454262,0.335381414886584
camelid,FUBAR2,nobias,37,0.115384660413304,0.558780914513823,0.449584140928915,0.191897528562391
camelid,FUBAR2,nobias,38,0.272532114355327,0.435312095928449,0.747729427518082,0.48969049561191
camelid,FUBAR2,nobias,39,0.22323153317547,0.404371176848972,0.758766769786878,0.533546301442755
camelid,FUBAR2,nobias,40,0.14530531461484,0.39439788677452,0.702055409070063,0.48049264457144
camelid,FUBAR2,nobias,41,0.281916016863768,0.330942161494554,1.33192596620347,1.69343707145388
camelid,FUBAR2,nobias,42,0.100258494343468,0.567202058930372,0.443609838453887,0.189501738768299
camelid,FUBAR2,nobias,43,0.257391364293189,0.507685562216877,0.610784150365747,0.309426737761967
camelid,FUBAR2,nobias,44,0.103177529829278,0.603525765328409,0.384368729316647,0.13965383342423
camelid,FUBAR2,nobias,45,0.15542396520418,0.453694816193557,0.605227720029776,0.348043853445639
camelid,FUBAR2,nobias,46,0.17963420273536,0.390460471533847,0.642063219825339,0.38772011624628
camelid,FUBAR2,nobias,47,0.262514470523162,0.266104312355939,1.10312342928705,1.17042126559588
camelid,FUBAR2,nobias,48,0.152534507571012,0.441202334264906,0.466944446369211,0.196282096328805
camelid,FUBAR2,nobias,49,0.301579345754937,0.275124400205368,0.97084249701127,0.868963870249464
camelid,FUBAR2,nobias,50,0.271042449986736,0.50402216419669,0.697100397995043,0.409653753680627
h3,FUBAR1,bias,1,0.0496410442595457,0.365809395710043,0.547575451450484,0.298260208583472
h3,FUBAR1,bias,2,0.133795904259546,0.433383191929387,0.527427882529537,0.264026024665004
h3,FUBAR1,bias,3,0.107794864259546,0.25243630699182,0.557618364323009,0.28360593288556
h3,FUBAR1,bias,4,0.0779535142595456,0.0684395213800669,0.666294186297631,0.387290084442027
h3,FUBAR1,bias,5,0.0753096942595457,0.328020420445492,0.430464226546336,0.161674326889409
h3,FUBAR1,bias,6,0.0548406842595457,0.34165001524814,0.45001129477473,0.186793651497654
h3,FUBAR1,bias,7,-0.000516425740454274,0.496756398440837,0.313784996565025,0.0864636920527416
h3,FUBAR1,bias,8,0.103443534259546,0.361872303716482,0.61123954828283,0.367690943485116
h3,FUBAR1,bias,9,0.0683215542595457,0.213927914715609,0.459427517474785,0.17230033468006
h3,FUBAR1,bias,10,0.0650917942595457,0.499158811213877,0.43465963783355,0.187054254812278
h3,FUBAR1,bias,11,0.0254410342595457,0.6273391082942,0.314302673985389,0.0990442817000098
h3,FUBAR1,bias,12,0.0608598242595457,0.310403078863283,0.713979801727721,0.513620449917137
h3,FUBAR1,bias,13,-0.0102208657404543,0.359610263809808,0.384855330536817,0.129067170265014
h3,FUBAR1,bias,14,0.0632836842595457,0.260389035602191,0.64536989512611,0.407822678195873
h3,FUBAR1,bias,15,0.0181143142595457,0.312036274495487,0.419168890627268,0.15407295303961
h3,FUBAR1,bias,16,-0.0077539757404542,0.402683274878833,0.348923974890815,0.10301407958061
h3,FUBAR1,bias,17,0.0698290742595458,0.316219412097337,0.545036583538857,0.286431363509972
h3,FUBAR1,bias,18,0.0324688042595457,0.34313071491731,0.4786807881827,0.219384466666369
h3,FUBAR1,bias,19,-0.0121882457404543,0.474514118192173,0.308887105704256,0.0789252499589734
h3,FUBAR1,bias,20,0.0345156442595457,0.496106542569857,0.405695995381149,0.163651357986539
h3,FUBAR1,bias,21,-0.00938099574045438,0.293461843865697,0.491142905829824,0.226278202232247
h3,FUBAR1,bias,22,0.0951659342595457,0.47777395103272,0.382115447825346,0.131791454658415
h3,FUBAR1,bias,23,0.0663388942595457,0.48266287699107,0.304634409890439,0.0705203820807479
h3,FUBAR1,bias,24,0.0215848642595457,0.441834699608014,0.393138128278983,0.147763244755111
h3,FUBAR1,bias,25,0.0450727042595457,0.451163299332446,0.375804328380246,0.13133750390417
h3,FUBAR1,bias,26,0.0475854242595457,0.419296644164619,0.351432807883572,0.104934663822869
h3,FUBAR1,bias,27,0.0160669842595457,0.370125029308304,0.527787589892672,0.278123297124352
h3,FUBAR1,bias,28,0.0777498842595457,0.338656951007901,0.396696782129214,0.129762819737382
h3,FUBAR1,bias,29,0.115417244259546,0.372268279714976,0.542508576889646,0.281262643765671
h3,FUBAR1,bias,30,0.0371389442595457,0.267834232600277,0.623802592918665,0.382501750469463
h3,FUBAR1,bias,31,0.0134303542595457,0.378874427205248,0.352895091708198,0.102732633400843
h3,FUBAR1,bias,32,0.0240208742595457,0.439047705314495,0.379543985745796,0.134921792499362
h3,FUBAR1,bias,33,0.0285038842595457,0.325222956724072,0.488903999400083,0.228094363652172
h3,FUBAR1,bias,34,-0.00306495574045429,0.513852908692495,0.3048010477561,0.0813864090775738
h3,FUBAR1,bias,35,0.0534540242595457,0.372445495138529,0.447172481825479,0.188490452924084
h3,FUBAR1,bias,36,0.0206453942595457,0.525436016097787,0.293476004420181,0.0731363815259793
h3,FUBAR1,bias,37,-0.00547658574045426,0.570296960946575,0.250286336932867,0.0440067787064889
h3,FUBAR1,bias,38,0.0124686242595457,0.43746769916513,0.362063717403099,0.119583137449791
h3,FUBAR1,bias,39,0.136332614259546,0.225141361939972,0.780467512301128,0.590701496932731
h3,FUBAR1,bias,40,-0.0238628657404543,0.559520253249572,0.276826774215934,0.0642750623191966
h3,FUBAR1,bias,41,0.0815576442595457,0.326600361952133,0.497608881080251,0.231374981074824
h3,FUBAR1,bias,42,0.0805797742595457,0.45776669104368,0.571197228600616,0.326243874180739
h3,FUBAR1,bias,43,0.0879449742595458,0.333062966498847,0.652676489968209,0.423565899620617
h3,FUBAR1,bias,44,0.102421614259546,0.464385694551182,0.467516534498469,0.210188449832358
h3,FUBAR1,bias,45,0.0849543542595457,0.277498342733382,0.483398115393073,0.206976916885335
h3,FUBAR1,bias,46,0.0717449942595457,0.337366555774899,0.496641366565245,0.233561676830229
h3,FUBAR1,bias,47,0.0549024942595457,0.405710515666504,0.506785022868944,0.255095310003985
h3,FUBAR1,bias,48,0.0667122942595458,0.189193852728702,0.770075295730736,0.581036707161329
h3,FUBAR1,bias,49,0.134707694259546,0.406724206080953,0.547573044456458,0.285042014720367
h3,FUBAR1,bias,50,0.0580869442595457,0.376430128487267,0.443670388116289,0.184886286576316
h3,FUBAR1,nobias,1,0.0350756765267735,0.441030012662076,0.340343960805277,0.105278116275633
h3,FUBAR1,nobias,2,0.0347842065267735,0.510278374394008,0.372705205194692,0.138321762303069
h3,FUBAR1,nobias,3,0.0408916765267735,0.331925729719411,0.433495112151667,0.175653833969252
h3,FUBAR1,nobias,4,0.0397700465267735,0.593167730510471,0.296984844701083,0.0857085225026345
h3,FUBAR1,nobias,5,0.0583472365267735,0.404776636047142,0.489921237820598,0.23883477692203
h3,FUBAR1,nobias,6,0.0482889365267735,0.412780933848691,0.381518160790665,0.136095611823905
h3,FUBAR1,nobias,7,0.0823130465267735,0.517829385303308,0.37992060767066,0.138599561712365
h3,FUBAR1,nobias,8,0.0490063165267735,0.377253658330315,0.438812759376971,0.185578635866503
h3,FUBAR1,nobias,9,0.0655133665267735,0.429548207885612,0.400939180953937,0.153032638022941
h3,FUBAR1,nobias,10,0.0883321065267735,0.257158886606535,0.515696781715225,0.244985500002642
h3,FUBAR1,nobias,11,0.0469857165267735,0.393700982092555,0.462500698033386,0.211020909512947
h3,FUBAR1,nobias,12,0.0576675365267735,0.492644148131796,0.307808454190554,0.0822403075772451
h3,FUBAR1,nobias,13,0.0524456265267735,0.55795052521589,0.281089880736881,0.0697353463412316
h3,FUBAR1,nobias,14,0.0111683665267735,0.401239393454637,0.357682310583654,0.116514898845016
h3,FUBAR1,nobias,15,0.103404896526774,0.498712065402694,0.426060674176987,0.173551545093807
h3,FUBAR1,nobias,16,0.0434952365267735,0.422040894411449,0.382017827922852,0.13806099371368
h3,FUBAR1,nobias,17,0.0371389365267735,0.530645008948707,0.352310565195451,0.122952035703912
h3,FUBAR1,nobias,18,0.0542433465267735,0.283679689102093,0.440709479391422,0.174487337832954
h3,FUBAR1,nobias,19,0.120452606526774,0.330515934267753,0.510298995449885,0.241846539128604
h3,FUBAR1,nobias,20,0.0360388865267735,0.342568511451867,0.416217158541652,0.160744319201741
h3,FUBAR1,nobias,21,0.0027711565267735,0.507368512991724,0.311111880335691,0.0906215643903932
h3,FUBAR1,nobias,22,0.116128076526774,0.44229852496663,0.495636434561738,0.236135004203862
h3,FUBAR1,nobias,23,0.0335645965267735,0.42578962001376,0.437300258555577,0.190107429770808
h3,FUBAR1,nobias,24,0.0986039765267736,0.405509330172879,0.498585281021002,0.241285566245945
h3,FUBAR1,nobias,25,0.0596051265267735,0.339416989038739,0.385447200088172,0.128971086704097
h3,FUBAR1,nobias,26,0.0628329865267735,0.507723672444268,0.274904749429673,0.0570326047705475
h3,FUBAR1,nobias,27,0.0510618265267735,0.411147877049971,0.448655728365327,0.198304697328053
h3,FUBAR1,nobias,28,0.0166095565267735,0.54134121660642,0.259034003653225,0.054447877563737
h3,FUBAR1,nobias,29,0.0517356565267734,0.468160694264052,0.280252522863907,0.0577902335543602
h3,FUBAR1,nobias,30,0.143025786526773,0.267375325250267,0.515190597645917,0.232068577508272
h3,FUBAR1,nobias,31,0.0650830965267734,0.544698885723526,0.278358119148294,0.0641444242264455
h3,FUBAR1,nobias,32,0.0689241365267735,0.547665750542804,0.341894828912621,0.112097915153039
h3,FUBAR1,nobias,33,0.0915372765267735,0.308400770098345,0.524624114992005,0.261995013303111
h3,FUBAR1,nobias,34,0.0657965465267735,0.505123033212093,0.361508306961814,0.125305938479982
h3,FUBAR1,nobias,35,0.0718238565267734,0.344449088631039,0.44646104207906,0.186225752185613
h3,FUBAR1,nobias,36,0.0318431765267735,0.392304454820631,0.475171143103881,0.225124735838248
h3,FUBAR1,nobias,37,0.0209524465267735,0.46476301055586,0.27927507009489,0.0597903344300194
h3,FUBAR1,nobias,38,0.0350242165267735,0.469300853222797,0.315568706961533,0.0883865109495604
h3,FUBAR1,nobias,39,0.0891053365267736,0.364668090247365,0.547281762560973,0.294513292836307
h3,FUBAR1,nobias,40,0.0175978765267735,0.571813183614869,0.226593819811741,0.0313057444555561
h3,FUBAR1,nobias,41,0.101352406526773,0.249081210869619,0.636352291065267,0.39137365526314
h3,FUBAR1,nobias,42,0.114718826526773,0.305386996195609,0.604967661586787,0.354160283043706
h3,FUBAR1,nobias,43,0.0498534765267735,0.410967756912877,0.34550025448444,0.104445692753358
h3,FUBAR1,nobias,44,0.0585514765267735,0.401780573394344,0.390378314828448,0.141523647060195
h3,FUBAR1,nobias,45,0.0313976365267735,0.61348837993282,0.273825183688054,0.0720294453463004
h3,FUBAR1,nobias,46,0.0166954165267735,0.407286376783512,0.404448158460536,0.15855512534908
h3,FUBAR1,nobias,47,0.0870161965267735,0.326471772658334,0.577439607682573,0.327651720117243
