dataset,method,biastype,rep,estbias,r,rmsd,resvar
h3,FUBAR1,nobias,48,0.122275586526774,0.251403422151996,0.629851037921955,0.377939392935618
h3,FUBAR1,nobias,49,0.0046989065267735,0.487169684757378,0.313878278649871,0.0906004919520825
h3,FUBAR1,nobias,50,0.0335780965267735,0.298263666286892,0.426733605808397,0.164914380973923
h3,FUBAR2,bias,1,0.374430734489588,0.246897153717877,1.34153531566544,1.69138800543564
h3,FUBAR2,bias,2,0.418549822743454,0.270225163076346,0.864625791557799,0.578726021117093
h3,FUBAR2,bias,3,0.405916699022881,0.202612292570701,1.06843424299309,0.990194471352161
h3,FUBAR2,bias,4,0.321982793442596,0.0232263640701117,1.13361319203276,1.13693455764232
h3,FUBAR2,bias,5,0.500201630168691,0.278595032629837,1.25267706601845,1.34345918323882
h3,FUBAR2,bias,6,0.286227060940026,0.269449694559845,0.708489215609446,0.417390926289589
h3,FUBAR2,bias,7,0.191321662293143,0.444578676865341,0.528160518504267,0.245641979265619
h3,FUBAR2,bias,8,0.463045025740062,0.294048521580277,1.44014155781883,1.87929715995568
h3,FUBAR2,bias,9,0.293848365793942,-0.0257418622720684,0.901311822251007,0.646365141703023
h3,FUBAR2,bias,10,0.318361954307866,0.453641631584872,0.80579478514214,0.550827268109849
h3,FUBAR2,bias,11,0.29616099976762,0.410434991825165,0.871429016751102,0.678321464384242
h3,FUBAR2,bias,12,0.297292123795204,0.330239136054152,1.16360570481804,1.27952074418442
h3,FUBAR2,bias,13,0.218917427175513,0.275987640857414,0.796742305876967,0.594594203200017
h3,FUBAR2,bias,14,0.255678781412804,0.196716923891539,1.32416918768058,1.72195626988028
h3,FUBAR2,bias,15,0.244766669495093,0.295751718241705,0.727446617260563,0.473423452347851
h3,FUBAR2,bias,16,0.189305498076797,0.336558321771061,0.681717502359118,0.43506355893647
h3,FUBAR2,bias,17,0.308434786863607,0.327118339493802,0.918403438062382,0.76335563094107
h3,FUBAR2,bias,18,0.253659671798504,0.380384159271379,0.716897012741424,0.458708176735094
h3,FUBAR2,bias,19,0.183703309745518,0.364115152868309,0.647464587175473,0.391564885609511
h3,FUBAR2,bias,20,0.253821221723449,0.30499587908937,0.792523246644418,0.573219038433365
h3,FUBAR2,bias,21,0.152624000672521,0.339861751951518,0.606537031772627,0.346143099311007
h3,FUBAR2,bias,22,0.3899745826466,0.492183169305881,0.734784124739977,0.391252008219757
h3,FUBAR2,bias,23,0.251765541328595,0.33994560787408,0.661033212828893,0.377016623919143
h3,FUBAR2,bias,24,0.26605364876196,0.398231299700927,0.69383277291543,0.41896750816422
h3,FUBAR2,bias,25,0.323055496488444,0.279656347770801,0.929055322996607,0.773333666807422
h3,FUBAR2,bias,26,0.36906908519028,0.382632511936833,0.900166720189576,0.684704340826595
h3,FUBAR2,bias,27,0.240102333481169,0.315057075099465,1.0212404061115,1.00328797395325
h3,FUBAR2,bias,28,0.381160117042392,0.309904009110422,0.992125580053558,0.855931023078937
h3,FUBAR2,bias,29,0.41637041415125,0.241688260645806,1.17432094782574,1.23016260919258
h3,FUBAR2,bias,30,0.224093542239339,0.277991374782827,0.759164754909117,0.531112583490996
h3,FUBAR2,bias,31,0.169876233691729,0.34080662672265,0.510027981599899,0.222624636376231
h3,FUBAR2,bias,32,0.266163369408897,0.347093695474776,0.706722240144429,0.435563188155195
h3,FUBAR2,bias,33,0.178387019565664,0.325685475387727,0.624087239020074,0.358497168588451
h3,FUBAR2,bias,34,0.192593705582988,0.33111165239398,0.615718214955953,0.342382542978506
h3,FUBAR2,bias,35,0.220812047781976,0.289615944279789,0.659196833707568,0.383816174258168
h3,FUBAR2,bias,36,0.217020893934012,0.373035322731067,0.605293975237638,0.322391972730772
h3,FUBAR2,bias,37,0.178498462333916,0.362873209816056,0.690839239674146,0.453896577949552
h3,FUBAR2,bias,38,0.164634519350993,0.372063283990992,0.512579519780466,0.23165761579712
h3,FUBAR2,bias,39,0.519975790617465,0.124919127774571,1.53943484568643,2.13175852076759
h3,FUBAR2,bias,40,0.0919378060850273,0.382739754227293,0.455450982042506,0.191992348014321
h3,FUBAR2,bias,41,0.385803157537612,0.140506392868018,1.09968447098508,1.06239778241837
h3,FUBAR2,bias,42,0.360052132705873,0.375008677010665,1.02296571896909,0.925041964115553
h3,FUBAR2,bias,43,0.388254501778014,0.293879133583839,1.37098938864869,1.74974327004224
h3,FUBAR2,bias,44,0.311055765709157,0.387641081298586,0.809207467276437,0.568524527326689
h3,FUBAR2,bias,45,0.466613810534269,0.222292555449484,1.31683288071603,1.54725639475432
h3,FUBAR2,bias,46,0.299886912467429,0.239510796177204,0.847454958898662,0.632897198629109
h3,FUBAR2,bias,47,0.172584899693079,0.386307301614172,0.475789814436468,0.189740981658951
h3,FUBAR2,bias,48,0.253246258947854,0.119137516918652,1.09494183048314,1.13265724726161
h3,FUBAR2,bias,49,0.512856826400305,0.380662132330109,1.04593640230069,0.839716320911467
h3,FUBAR2,bias,50,0.248292462332527,0.385907099830388,0.652126320282638,0.370003302437385
h3,FUBAR2,nobias,1,0.264585469795742,0.332356586139859,0.723248494865366,0.461543075044911
h3,FUBAR2,nobias,2,0.271194607840696,0.437344847558326,0.817420898074659,0.595159123303491
h3,FUBAR2,nobias,3,0.218086133848756,0.321532011116283,0.651121781069095,0.380724278066708
h3,FUBAR2,nobias,4,0.263301138356498,0.489927001322421,0.680357741289546,0.394290033971786
h3,FUBAR2,nobias,5,0.201210001910585,0.378341223583171,0.572380849871245,0.290781019770989
h3,FUBAR2,nobias,6,0.277655981811412,0.375119365228089,0.711079361248294,0.437286725254439
h3,FUBAR2,nobias,7,0.337314112939504,0.425927362284135,0.858752213711144,0.625409451962012
h3,FUBAR2,nobias,8,0.294163161736239,0.221667490295805,0.878569455603636,0.693227645672173
h3,FUBAR2,nobias,9,0.312810358980623,0.429054838532527,0.759547774711438,0.484833030807489
h3,FUBAR2,nobias,10,0.293522232605278,0.20006103908435,0.898123030840899,0.72644748071593
h3,FUBAR2,nobias,11,0.244580417056053,0.351850347589294,0.683613687445542,0.415187365406262
h3,FUBAR2,nobias,12,0.232584370319858,0.409494570321227,0.541684199778229,0.24203688944901
h3,FUBAR2,nobias,13,0.232932742566135,0.495298265112493,0.476828383818753,0.175835726456235
h3,FUBAR2,nobias,14,0.187974692403427,0.254914070782513,0.917948546325002,0.822969990945083
h3,FUBAR2,nobias,15,0.391004987087395,0.438692852289952,0.825965630655257,0.532267367572673
h3,FUBAR2,nobias,16,0.262535523583341,0.31070548723069,0.718324856783696,0.453961484959127
h3,FUBAR2,nobias,17,0.265989478723767,0.419940681080019,0.888436708297281,0.717718498871606
h3,FUBAR2,nobias,18,0.233743254907148,0.260897286460558,0.643053066852111,0.354873910296427
h3,FUBAR2,nobias,19,0.350107870063775,0.314343409976683,0.80274744894102,0.53180302887249
h3,FUBAR2,nobias,20,0.22215616276946,0.280375442671799,0.74512064472874,0.512777968231191
h3,FUBAR2,nobias,21,0.203379053145867,0.377631858459004,0.721943701751497,0.489314220746626
h3,FUBAR2,nobias,22,0.308425503285904,0.345544555972289,0.651625722011066,0.333200940040265
h3,FUBAR2,nobias,23,0.191809769733844,0.392317189060329,0.620282438394968,0.354881910917892
h3,FUBAR2,nobias,24,0.341123025699547,0.305054016713751,1.14791498882701,1.21844172436351
h3,FUBAR2,nobias,25,0.295088134174677,0.307177905205243,0.932024189068247,0.797112802734688
h3,FUBAR2,nobias,26,0.230286214779632,0.209743864463184,0.688906689789333,0.413387979266803
h3,FUBAR2,nobias,27,0.205524391117937,0.418296491457028,0.569677327909347,0.287634408087494
h3,FUBAR2,nobias,28,0.211235037792967,0.476587772187776,0.511932421973891,0.221744427222871
h3,FUBAR2,nobias,29,0.193825350489794,0.185836624811584,0.538056444039191,0.225526417522455
h3,FUBAR2,nobias,30,0.500071250841772,0.145631024383167,1.40979870171972,1.76777413617912
h3,FUBAR2,nobias,31,0.261448457821072,0.53199631943491,0.482474577664482,0.167678581857169
h3,FUBAR2,nobias,32,0.267365811341714,0.420635881915752,0.701295257809375,0.427630628656697
h3,FUBAR2,nobias,33,0.310358041360525,0.233647246980185,0.765397895610025,0.489641757062123
h3,FUBAR2,nobias,34,0.371060689132514,0.391473752550408,0.970477515203885,0.80736869407947
h3,FUBAR2,nobias,35,0.28339955864288,0.385768351128296,0.707132318853804,0.428248293695816
h3,FUBAR2,nobias,36,0.163391023916097,0.467635915405193,0.539897556935764,0.270140026363232
h3,FUBAR2,nobias,37,0.171234353907927,0.325002018923821,0.530541848748462,0.248026534269991
h3,FUBAR2,nobias,38,0.226670693277624,0.329236275709167,0.628595163081526,0.346914020573449
h3,FUBAR2,nobias,39,0.354289592319713,0.289356732905311,1.12102419866627,1.15102545977659
h3,FUBAR2,nobias,40,0.157672485453389,0.263534345877321,0.508435918899508,0.218920482764526
h3,FUBAR2,nobias,41,0.382719378214901,0.224962609162684,1.17170812627182,1.25137079313076
h3,FUBAR2,nobias,42,0.398189469689437,0.291777453959998,1.06253816180888,0.988947315119254
h3,FUBAR2,nobias,43,0.276192433599935,0.257523527461564,0.828703277119305,0.619600588550131
h3,FUBAR2,nobias,44,0.26709367932681,0.283863476864047,0.698382575994706,0.419154212136728
h3,FUBAR2,nobias,45,0.273275070879667,0.406661517512542,0.795733339346447,0.565386881519865
h3,FUBAR2,nobias,46,0.25030803003684,0.345561381040468,0.974954751118881,0.899316144759182
h3,FUBAR2,nobias,47,0.316000392403984,0.29964033121847,1.00760517160109,0.932805688326361
h3,FUBAR2,nobias,48,0.50081998464839,0.134662048433092,1.69643271843488,2.67864970789082
h3,FUBAR2,nobias,49,0.150458581767283,0.281335683961266,0.685123395500111,0.45089204052198
h3,FUBAR2,nobias,50,0.138396881258574,0.258609792473579,0.538768425529776,0.259470032096821
hivrt,FUBAR1,bias,1,0.127715934259546,0.263205426973167,0.681655685993519,0.446608735503396
hivrt,FUBAR1,bias,2,0.0433082842595458,0.106734536839978,0.70360503359936,0.457431967966677
hivrt,FUBAR1,bias,3,0.0491811942595457,0.509195715232112,0.291158992814918,0.0658587974504453
hivrt,FUBAR1,bias,4,0.0553255942595457,0.379361053415703,0.451716900905068,0.193822124296424
hivrt,FUBAR1,bias,5,0.0201530542595457,0.437181535504448,0.334391573093676,0.0949530837512649
hivrt,FUBAR1,bias,6,0.0264721642595458,0.292663669689431,0.453644531156569,0.185281005528568
hivrt,FUBAR1,bias,7,0.0941172842595457,0.468819957290502,0.375774216291325,0.125291369879254
hivrt,FUBAR1,bias,8,0.0471238142595458,0.155151826722593,0.635816044077174,0.373911166544799
hivrt,FUBAR1,bias,9,0.0644599642595457,0.402439174903251,0.383568118921916,0.129365321272781
hivrt,FUBAR1,bias,10,0.0762420542595457,0.36820810815904,0.487873426243931,0.227380165409672
hivrt,FUBAR1,bias,11,0.0129523242595457,0.376734262500022,0.283383717432713,0.0393456197793354
hivrt,FUBAR1,bias,12,0.000804284259545701,0.354959536175532,0.516374270941496,0.263676768055263
hivrt,FUBAR1,bias,13,0.0359596142595457,0.479992275323302,0.361817004933278,0.123332694371166
hivrt,FUBAR1,bias,14,0.0641127442595457,0.363016274692346,0.506781771612925,0.24939366780118
hivrt,FUBAR1,bias,15,0.0397085442595457,0.370876118444551,0.484098207037426,0.228343461755512
hivrt,FUBAR1,bias,16,0.0589818142595458,0.499944833921035,0.343798711756135,0.107591951046262
hivrt,FUBAR1,bias,17,0.132523794259546,0.538542401125638,0.578681764626071,0.318317202357625
hivrt,FUBAR1,bias,18,0.0650909242595458,0.320830229464539,0.440948132751405,0.172811147077401
hivrt,FUBAR1,bias,19,0.0361778142595458,0.276908023775496,0.498175671575935,0.229858714483539
hivrt,FUBAR1,bias,20,0.0015547642595457,0.406602631989844,0.316857485948461,0.0754036114621326
hivrt,FUBAR1,bias,21,0.0446681042595457,0.349892441578715,0.468915135530863,0.20888916113961
hivrt,FUBAR1,bias,22,0.0601114242595457,0.173874868812659,0.673086434044044,0.429378027054349
hivrt,FUBAR1,bias,23,0.0207484142595458,0.317810137699315,0.470742026754786,0.207759325666335
hivrt,FUBAR1,bias,24,0.0514367942595457,0.36103322874473,0.646917615202956,0.423131004966839
hivrt,FUBAR1,bias,25,0.117181794259546,0.258678001713385,0.686341898447013,0.455446050647027
hivrt,FUBAR1,bias,26,0.0396198942595457,0.395407234111315,0.4819710324638,0.228925684338676
hivrt,FUBAR1,bias,27,0.0297568942595457,0.39478795334552,0.482678924695728,0.230362950604068
hivrt,FUBAR1,bias,28,-0.00106403574045432,0.386059621610743,0.46042413842262,0.207057504670387
hivrt,FUBAR1,bias,29,0.0150153242595457,0.394719656575596,0.334677737774344,0.0889297123333187
hivrt,FUBAR1,bias,30,0.00124203425954569,0.440156769919618,0.33123643733697,0.0931810950610776
hivrt,FUBAR1,bias,31,0.0298393942595457,0.343290909428059,0.485586067437991,0.227042229661451
hivrt,FUBAR1,bias,32,0.0806830742595457,0.462671533273742,0.332414949754275,0.0889507817140048
hivrt,FUBAR1,bias,33,0.0812685042595458,0.234759579801846,0.563584007010105,0.293061125583988
hivrt,FUBAR1,bias,34,0.0060651542595457,0.493676554173552,0.275516922634994,0.0531562387925345
hivrt,FUBAR1,bias,35,0.0735338042595457,0.521823066692705,0.349569242943923,0.112542402581683
hivrt,FUBAR1,bias,36,0.122999834259546,0.218738227020183,0.685263346149797,0.44492751528534
hivrt,FUBAR1,bias,37,-0.00216394574045431,0.590843261787033,0.258584975968213,0.0550359944886863
hivrt,FUBAR1,bias,38,0.0273512442595457,0.317654813991776,0.530312996097568,0.273807779704093
hivrt,FUBAR1,bias,39,-0.0281298957404543,0.381669303345897,0.331632563753565,0.0833911351788237
hivrt,FUBAR1,bias,40,0.0711923742595458,0.273155351528999,0.520103211414526,0.249918152508716
hivrt,FUBAR1,bias,41,0.0333107142595457,0.431692513732202,0.530539388219687,0.285116450775954
hivrt,FUBAR1,bias,42,0.0215102242595457,0.560318656975348,0.265333587378193,0.054971056674216
hivrt,FUBAR1,bias,43,0.0342070942595457,0.494089638506692,0.344008261405162,0.109910777985798
hivrt,FUBAR1,bias,44,0.0939473842595458,0.196589571236478,0.764588704574692,0.569191077462866
hivrt,FUBAR1,bias,45,-0.0326738157404542,0.431100560571052,0.28354847499278,0.0477266016096313
hivrt,FUBAR1,bias,46,0.0185181942595457,0.335298907511427,0.407681961368752,0.146636135297299
hivrt,FUBAR1,bias,47,0.0926082442595458,0.242285691584369,0.472620069740777,0.187285998838444
hivrt,FUBAR1,bias,48,0.00521196425954565,0.288352748828605,0.436365036337736,0.16758136024497
hivrt,FUBAR1,bias,49,0.0799407842595457,0.414118669602213,0.466630228619846,0.209519825360901
hivrt,FUBAR1,bias,50,-0.0232040857404543,0.272029582459906,0.414929048572842,0.142790990128536
hivrt,FUBAR1,nobias,1,-0.00978489347322645,0.379670788042449,0.362144829018923,0.117686005460748
hivrt,FUBAR1,nobias,2,0.00738990652677354,0.411085820948356,0.284775243164635,0.0572374206192296
hivrt,FUBAR1,nobias,3,0.0672267965267735,0.446052120855233,0.355858053986141,0.114903894561522
hivrt,FUBAR1,nobias,4,-0.0362387734732265,0.500241619531029,0.297868975128069,0.077923341916342
hivrt,FUBAR1,nobias,5,0.0395182565267735,0.441957336822409,0.37589124553281,0.135130788588179
hivrt,FUBAR1,nobias,6,0.154130886526773,0.529109604807273,0.436701747456563,0.170256076770151
hivrt,FUBAR1,nobias,7,0.0705758165267735,0.203361552078792,0.57733832138829,0.312114947533919
hivrt,FUBAR1,nobias,8,0.0907123965267735,0.355930884876638,0.3868623120386,0.126967075539961
hivrt,FUBAR1,nobias,9,0.0299065565267735,0.52167798419823,0.325366634337205,0.101889676484613
hivrt,FUBAR1,nobias,10,0.0856118265267736,0.354590525560243,0.488593165655015,0.228705697109488
hivrt,FUBAR1,nobias,11,0.0492888265267735,0.199108304126762,0.56071848810898,0.293581121436025
hivrt,FUBAR1,nobias,12,0.0525034565267735,0.569990703882976,0.292626509615941,0.0793819843662232
hivrt,FUBAR1,nobias,13,0.0785143865267735,0.471255670468312,0.374612552887686,0.131475227394014
hivrt,FUBAR1,nobias,14,0.103241026526774,0.382906794678752,0.548683149237435,0.294514545290624
hivrt,FUBAR1,nobias,15,0.0617349165267735,0.452110623041276,0.368744900376604,0.127367941665403
hivrt,FUBAR1,nobias,16,0.0977086265267735,0.485994463783675,0.366711333714764,0.122135232510393
hivrt,FUBAR1,nobias,17,0.0180753565267735,0.485397767159313,0.342078636871188,0.112470302059144
hivrt,FUBAR1,nobias,18,0.0458501065267736,0.329068349310609,0.332957091220993,0.0830901321561419
hivrt,FUBAR1,nobias,19,0.0397762965267735,0.417544578508639,0.298094788907199,0.067009109119332
hivrt,FUBAR1,nobias,20,0.0998179165267734,0.347037327797131,0.422988657841422,0.157907005383164
hivrt,FUBAR1,nobias,21,0.00960878652677352,0.590452036592749,0.238725494431658,0.0457436765469418
hivrt,FUBAR1,nobias,22,0.00109283652677351,0.460718781813862,0.358294832754737,0.123802950781905
hivrt,FUBAR1,nobias,23,-0.00250765347322647,0.440812816012351,0.293686232487618,0.0687824413206879
hivrt,FUBAR1,nobias,24,0.0792698665267735,0.533168869018171,0.286271937926906,0.066099144018066
hivrt,FUBAR1,nobias,25,0.114002806526773,0.505854339899155,0.397534380258114,0.146123639666245
hivrt,FUBAR1,nobias,26,0.0374352765267735,0.552104423259534,0.271683309643768,0.0638682590241996
hivrt,FUBAR1,nobias,27,0.0593370465267734,0.322478363468694,0.432642847584748,0.171432816632573
hivrt,FUBAR1,nobias,28,0.0213369165267735,0.418835076650793,0.348562809741385,0.110484745408506
hivrt,FUBAR1,nobias,29,0.0418516765267736,0.404359034005487,0.416015768124117,0.167313858632621
hivrt,FUBAR1,nobias,30,0.0567054765267735,0.366186032654552,0.337312186595884,0.0906252939833126
hivrt,FUBAR1,nobias,31,-0.0135634034732265,0.488844273219051,0.260475519143313,0.0481795909048271
hivrt,FUBAR1,nobias,32,0.0190843765267735,0.562697202173279,0.32251222758778,0.103407409929887
hivrt,FUBAR1,nobias,33,0.0268349565267735,0.292280578991328,0.343983571838574,0.0889196618524382
hivrt,FUBAR1,nobias,34,0.0437645465267735,0.412721016443405,0.516945774615128,0.269699769260874
hivrt,FUBAR1,nobias,35,0.0346409765267735,0.434888294045176,0.289263776181888,0.0626860643970257
hivrt,FUBAR1,nobias,36,0.0863394165267735,0.534140649397814,0.366105618300729,0.127404455289231
hivrt,FUBAR1,nobias,37,0.0850823565267735,0.416065252147127,0.394441748830665,0.142387045857444
hivrt,FUBAR1,nobias,38,0.00975737652677354,0.500086836093377,0.296120943713387,0.0781401786751298
hivrt,FUBAR1,nobias,39,0.117893586526773,0.291846868485476,0.481501651571068,0.205740916695278
hivrt,FUBAR1,nobias,40,0.0687432565267735,0.434830066850403,0.438988949291582,0.188479984109134
hivrt,FUBAR1,nobias,41,0.0494585365267735,0.386196930231544,0.365399999811595,0.118544873638998
hivrt,FUBAR1,nobias,42,0.0488818965267735,0.415813975513727,0.375405504679869,0.130966792449593
hivrt,FUBAR1,nobias,43,0.0455241165267735,0.60232728021883,0.23570726635409,0.0417456876354854
hivrt,FUBAR1,nobias,44,0.0950208365267735,0.365124602079434,0.56735663832314,0.317078291430955
hivrt,FUBAR1,nobias,45,0.0196720165267735,0.48877316912587,0.27586113070455,0.0604301738807087
hivrt,FUBAR1,nobias,46,0.0925935365267735,0.458776292219598,0.447756279857159,0.194237378140042
hivrt,FUBAR1,nobias,47,0.0279227665267735,0.497450504011973,0.357692750043744,0.125639579000578
hivrt,FUBAR1,nobias,48,0.0622238165267735,0.364087406717527,0.48520342352286,0.229872971326352
hivrt,FUBAR1,nobias,49,0.0990838965267735,0.458125283744378,0.327964655668743,0.0862658285670781
hivrt,FUBAR1,nobias,50,0.0811175265267735,0.366149638641643,0.527517942836738,0.273433736212089
hivrt,FUBAR2,bias,1,0.489944393826378,0.200927684934107,1.33667216015078,1.577367384048
hivrt,FUBAR2,bias,2,0.37230389911508,-0.0238063303577815,1.29312153510105,1.46532294997622
hivrt,FUBAR2,bias,3,0.310615418426238,0.368322206830384,0.62460072759671,0.294502063671355
hivrt,FUBAR2,bias,4,0.257809071778568,0.333498991968779,0.679219244127456,0.398935188889874
hivrt,FUBAR2,bias,5,0.314344840108167,0.29388471151738,0.99295433909194,0.905216142425751
hivrt,FUBAR2,bias,6,0.180112280497628,0.270823117868085,0.54445122110977,0.247888406768269
hivrt,FUBAR2,bias,7,0.37986573128204,0.42579129801455,0.751105369120457,0.42798040261053
hivrt,FUBAR2,bias,8,0.262915548179914,0.0799486076336554,0.99705253972404,0.899520810855259
hivrt,FUBAR2,bias,9,0.421974187107355,0.354834666337827,0.959312079523092,0.755495721618772
hivrt,FUBAR2,bias,10,0.410778097867652,0.249937320010987,1.27968609055551,1.4979774171677
hivrt,FUBAR2,bias,11,0.194029728227482,0.131904472536749,0.590058749723063,0.269521862517525
hivrt,FUBAR2,bias,12,0.20027676038583,0.322684441056687,0.678779275188208,0.425069839583789
hivrt,FUBAR2,bias,13,0.29499888238452,0.256082759360843,0.912276805721015,0.757284107009454
hivrt,FUBAR2,bias,14,0.378516719384204,0.215474042151844,1.17440672865573,1.25965888270168
hivrt,FUBAR2,bias,15,0.312160168661853,0.333774597748031,0.933317125563114,0.788653030576384
hivrt,FUBAR2,bias,16,0.300700148484917,0.40692411952312,0.700414206245255,0.408322021941371
hivrt,FUBAR2,bias,17,0.410248216307053,0.360669977604065,0.936933907902872,0.722259292809717
hivrt,FUBAR2,bias,18,0.24046020504051,0.231503675761661,0.71282367579906,0.443035711586082
hivrt,FUBAR2,bias,19,0.186187553748871,0.231764737431351,0.611486458895756,0.323317680146421
hivrt,FUBAR2,bias,20,0.152349848730711,0.201184662766066,0.545587763222599,0.245903321877879
hivrt,FUBAR2,bias,21,0.210476489657611,0.163126626044789,0.807942225614907,0.595590501309111
hivrt,FUBAR2,bias,22,0.269580277616528,0.12102483377038,0.925124628358635,0.76680482193986
hivrt,FUBAR2,bias,23,0.253989581995033,0.209294664421717,0.87279472604833,0.69991413936281
hivrt,FUBAR2,bias,24,0.311887770315819,0.330289561145471,1.03648207812255,0.993108098068195
hivrt,FUBAR2,bias,25,0.404472878171986,0.090942943651763,1.19743972091289,1.26231240504078
hivrt,FUBAR2,bias,26,0.286099565571049,0.29466137833622,0.900525802810009,0.743542030570966
hivrt,FUBAR2,bias,27,0.235587043998542,0.494352965761006,0.569487183266402,0.274176505708668
hivrt,FUBAR2,bias,28,0.172062239696761,0.286841213392189,0.719102507665267,0.49156572900223
hivrt,FUBAR2,bias,29,0.222639819499073,0.238038332965515,0.758102510091246,0.523931720760136
hivrt,FUBAR2,bias,30,0.166931611064504,0.278943465354625,0.641216322292752,0.379513385008187
hivrt,FUBAR2,bias,31,0.263763334622246,0.22178565320157,1.05448353733248,1.06089346913926
hivrt,FUBAR2,bias,32,0.457124414246458,0.33688888329459,0.869103345857762,0.55714507359218
hivrt,FUBAR2,bias,33,0.377962721967941,0.155753507851959,1.22294878440731,1.369930408515
hivrt,FUBAR2,bias,34,0.23365452373709,0.44201444635587,0.51978249827016,0.216699572508562
hivrt,FUBAR2,bias,35,0.268250860673903,0.427392094798662,0.501157325818291,0.174950857939996
hivrt,FUBAR2,bias,36,0.500539593177051,0.182802430444483,1.2311389594639,1.28522783117568
hivrt,FUBAR2,bias,37,0.225941111460198,0.572902840347714,0.541089394279986,0.243284548746235
hivrt,FUBAR2,bias,38,0.297714183656743,0.272450897137097,1.0274493568758,0.986724612712928
hivrt,FUBAR2,bias,39,0.182528601944392,0.216952546572958,0.593018281635452,0.297481864643774
hivrt,FUBAR2,bias,40,0.293568807988799,0.282683767769024,0.721750929894662,0.435102118066756
hivrt,FUBAR2,bias,41,0.203564253587977,0.382616040653108,0.667663279725245,0.412155548817127
hivrt,FUBAR2,bias,42,0.277003230972726,0.424243377030875,0.638066830985208,0.336924775395175
hivrt,FUBAR2,bias,43,0.310962241082464,0.404681556296338,0.774093701075744,0.511881299063785
hivrt,FUBAR2,bias,44,0.353551242134294,0.287649138413727,0.976501369052268,0.845355328813966
hivrt,FUBAR2,bias,45,0.0998838192634471,0.202213644311267,0.477475152087549,0.183135082744972
hivrt,FUBAR2,bias,46,0.256653129241171,0.279520147723014,0.755610477300826,0.509155491440779
hivrt,FUBAR2,bias,47,0.398239783317294,0.0902218078857858,1.12331346709394,1.08884180618052
hivrt,FUBAR2,bias,48,0.201089891521763,0.182922119867822,0.887104469595425,0.745885810516649
hivrt,FUBAR2,bias,49,0.237237920332532,0.181391097390811,0.683350067136635,0.389649205094432
hivrt,FUBAR2,bias,50,0.180522715621635,0.171675915647085,0.775230665292701,0.555413430856489
hivrt,FUBAR2,nobias,1,0.174260668755839,0.358221280773709,0.570288908585001,0.2974962924075
hivrt,FUBAR2,nobias,2,0.179378109698913,0.298006882547411,0.504722056646156,0.211790383756326
hivrt,FUBAR2,nobias,3,0.319882841252952,0.225379963239847,0.960341845745269,0.83350088496794
