dataset,method,rep,biastype,estbias,r,rmsd,resvar
camelid,FUBAR1,24,bias,-0.0502063699453231,0.723147222385042,0.788167597431478,0.0783662159687328
camelid,FUBAR1,24,nobias,-0.174943989595651,0.300691141811709,1.7882322399546,0.165422069895333
camelid,FUBAR1,25,bias,-0.0756853032486361,0.41371533268598,0.77598789453047,0.104967039631984
camelid,FUBAR1,25,nobias,-0.277950300766412,0.57138092384628,1.35025611349725,0.150070865467932
camelid,FUBAR1,26,bias,-0.77857907336942,0.325407397704604,4.25437019618373,0.327201578599056
camelid,FUBAR1,26,nobias,-0.176313714171547,0.583939281412466,0.969960724250979,0.144818321556926
camelid,FUBAR1,27,bias,-0.79545114223751,0.418139986792598,3.62264138102642,0.266054214708558
camelid,FUBAR1,27,nobias,-0.142195723889259,0.729933986503488,0.958435487780007,0.133441454325278
camelid,FUBAR1,28,bias,-0.304381019021861,0.317729100702512,1.87968111853544,0.273555323034963
camelid,FUBAR1,28,nobias,-0.074710913686632,0.367605322842715,0.983531808980408,0.107111025085494
camelid,FUBAR1,29,bias,-0.443306552953825,0.2916904188803,2.6630547135198,0.16116328035764
camelid,FUBAR1,29,nobias,-0.248912846481457,0.582501676160584,1.86081759415522,0.13067409344177
camelid,FUBAR1,30,bias,0.0883286493304059,0.277554449927099,1.00459061741445,0.195477913717729
camelid,FUBAR1,30,nobias,-0.501345243815391,0.803493130993842,2.205348823552,0.0528897190690907
camelid,FUBAR1,31,bias,-0.152486779825862,0.362442718883987,1.55507989663013,0.134434281239652
camelid,FUBAR1,31,nobias,-0.201586730475054,0.61445634188825,1.33962172043631,0.163906083931379
camelid,FUBAR1,32,bias,-0.0879299111757635,0.380810205318967,1.18229327559734,0.267364137894449
camelid,FUBAR1,32,nobias,0.0293404640779912,0.676697283981341,0.521295322188061,0.10515049193539
camelid,FUBAR1,33,bias,-0.157613924463606,0.461932849103561,1.19161715310596,0.188547282392909
camelid,FUBAR1,33,nobias,-0.0421646609348179,0.308062488050699,0.962250008886757,0.0995185167669894
camelid,FUBAR1,34,bias,-0.434698861039594,0.234610218074536,2.89019311342496,0.293622645782063
camelid,FUBAR1,34,nobias,-0.197397214134597,0.610539883240096,1.09342698497192,0.18059348164224
camelid,FUBAR1,35,bias,-0.17201751204317,0.50931041066393,1.11182853584566,0.139327119362069
camelid,FUBAR1,35,nobias,0.00905298014444658,0.496410099908176,0.804209200169388,0.131559000648445
camelid,FUBAR1,36,bias,-0.239015041629583,0.51632663885326,1.34827339722073,0.142626458356502
camelid,FUBAR1,36,nobias,-0.48270217578669,0.298485303150837,2.26732132494859,0.232001587152915
camelid,FUBAR1,37,bias,-0.486661179257748,0.512162631215279,2.48610902784328,0.264492533086051
camelid,FUBAR1,37,nobias,-0.192252419240741,0.274452783921901,2.01435621048184,0.137254817128346
camelid,FUBAR1,38,bias,0.0193235062681279,0.690762750389367,0.807857239759363,0.132828466453551
camelid,FUBAR1,38,nobias,-0.35410144439746,0.406943120952478,2.03254172780878,0.231515461462659
camelid,FUBAR1,39,bias,-0.196352389075753,0.632481646467483,1.49957095617709,0.142090640492137
camelid,FUBAR1,39,nobias,-0.166751633373255,0.753027249234491,0.727601454028411,0.0842516781687187
camelid,FUBAR1,40,bias,-0.0987396385402197,0.46988522417354,0.982699325660755,0.174066793639116
camelid,FUBAR1,40,nobias,-0.159205381664635,0.599804938528549,1.00616431152247,0.0866392454175106
camelid,FUBAR1,41,bias,-0.430391368716517,0.478187985785798,2.19248988646872,0.354127797916657
camelid,FUBAR1,41,nobias,-0.0245898438311921,0.738256749297096,0.665410553760734,0.0895903355648933
camelid,FUBAR1,42,bias,-0.168587193376916,0.642698498694774,1.12526402828041,0.172260576082537
camelid,FUBAR1,42,nobias,-0.163135889133455,0.573964310746538,1.00053535464686,0.0644653464699294
camelid,FUBAR1,43,bias,-0.207406944424489,0.304476399323037,1.89098971553301,0.134136763233081
camelid,FUBAR1,43,nobias,-0.169771354549565,0.350391728893177,1.44917114071026,0.158794941247024
camelid,FUBAR1,44,bias,-0.309092515705413,0.373875927219587,2.00632022608527,0.150619279668321
camelid,FUBAR1,44,nobias,-0.142289475559453,0.543331278790992,1.27334372720893,0.0771428653155583
camelid,FUBAR1,45,bias,-0.278081234801287,0.374075304570024,1.52372239511488,0.305768087895636
camelid,FUBAR1,45,nobias,-0.225066858162262,0.493372210470371,1.80795958642413,0.134783974197793
camelid,FUBAR1,46,bias,-0.315467507618742,0.494728355977228,1.86774282454038,0.11648709734055
camelid,FUBAR1,46,nobias,0.0318584065402823,0.774591090263674,0.555982334337989,0.0791932398223539
camelid,FUBAR1,47,bias,-0.0902789776400242,0.273975745607909,1.45445223743478,0.28286279441092
camelid,FUBAR1,47,nobias,-0.0739353461538501,0.572784963078974,0.648044506928163,0.100019147990446
camelid,FUBAR1,48,bias,-0.15587468697198,0.745608162684785,1.76184937480888,0.0891796639286768
camelid,FUBAR1,48,nobias,-0.11550415973052,0.404402598547846,1.00332744638365,0.147237447922109
camelid,FUBAR1,49,bias,-0.135194655936542,0.413550384432189,1.05172784855686,0.170923087307572
camelid,FUBAR1,49,nobias,-0.429209518177052,0.369983385963991,2.30368786099684,0.23728201099524
camelid,FUBAR1,50,bias,-0.656419758351596,0.25010468335871,3.93339521278502,0.126713773812248
camelid,FUBAR1,50,nobias,-0.261449481396565,0.58461618009061,1.49651843137221,0.145917394123985
camelid,FUBAR2,1,bias,-0.162287505890381,0.800389516230513,1.25413744197038,0.228100878892423
camelid,FUBAR2,1,nobias,0.11163434127745,0.734039109714834,0.707212662909541,0.343834135441281
camelid,FUBAR2,2,bias,-0.213429456522578,0.618108847510249,2.1209770220721,0.301780213019799
camelid,FUBAR2,2,nobias,-0.311552302412622,0.545977778692624,2.80415015986803,0.176120055988383
camelid,FUBAR2,3,bias,-0.0486130481826226,0.648662520337334,1.28555118993567,0.145115563866073
camelid,FUBAR2,3,nobias,0.118699378119106,0.624729739970589,0.537789455825605,0.172729932742689
camelid,FUBAR2,4,bias,0.128950268779217,0.73472935492167,0.587779713619046,0.159734626514783
camelid,FUBAR2,4,nobias,0.013982926739342,0.706528040899749,0.819443479382318,0.224361328414084
camelid,FUBAR2,5,bias,-0.0182372432070539,0.617283994280765,0.986568978250706,0.143502523793755
camelid,FUBAR2,5,nobias,-0.331971313010343,0.792701406320712,1.45682515014522,0.213959364713914
camelid,FUBAR2,6,bias,0.0465749989757808,0.598017218659178,0.778005298981427,0.128024196939659
camelid,FUBAR2,6,nobias,-0.0660323079799855,0.696645180738977,1.1212214072742,0.167579438258943
camelid,FUBAR2,7,bias,0.128406819110332,0.645013771392812,0.553344836447763,0.144891006434417
camelid,FUBAR2,7,nobias,0.0356598755760448,0.943134946890253,0.502293907072754,0.222330852971286
camelid,FUBAR2,8,bias,0.0542974525917842,0.696799582010439,0.787128412973337,0.167836858746467
camelid,FUBAR2,8,nobias,0.183691602535306,0.580563646679685,0.641380806666434,0.254165574537774
camelid,FUBAR2,9,bias,-0.267245222949278,0.79280274273799,2.17398220629899,0.315789900781975
camelid,FUBAR2,9,nobias,0.0427798781581782,0.681333781941057,0.858511522487638,0.142615811329262
camelid,FUBAR2,10,bias,-0.183772748497153,0.440128879963174,2.39570847110898,0.40563989684852
camelid,FUBAR2,10,nobias,0.0824429289989159,0.866164189855734,0.941914788564414,0.242683176538246
camelid,FUBAR2,11,bias,-0.0504553057782902,0.490677104744955,0.992093885111777,0.210139786625604
camelid,FUBAR2,11,nobias,-0.0577476728357443,0.773881146379622,0.667473265271569,0.131504740648061
camelid,FUBAR2,12,bias,0.128546563822144,0.605426721472149,0.805733373875004,0.321091156995345
camelid,FUBAR2,12,nobias,0.0512793850470634,0.799702876291376,0.619153052026641,0.192246392735212
camelid,FUBAR2,13,bias,-0.17081871878716,0.539083606985058,2.06503859720867,0.251297094238202
camelid,FUBAR2,13,nobias,0.100837011491116,0.486626704555539,0.703120353106744,0.345859910992142
camelid,FUBAR2,14,bias,-0.0448899293181444,0.810260355254874,0.876464993833657,0.0950105135988498
camelid,FUBAR2,14,nobias,-0.257917170958288,0.729363026191903,1.44610340309367,0.147435009091382
camelid,FUBAR2,15,bias,-0.355503268863393,0.62418403178903,2.15454970067562,0.365519258876766
camelid,FUBAR2,15,nobias,0.00601232702847886,0.559830297042882,0.94172677084816,0.291783766790309
camelid,FUBAR2,16,bias,-0.119693205360145,0.496817857796058,1.56938757529364,0.263718000313303
camelid,FUBAR2,16,nobias,-1.11283992591905,0.384967094501352,7.15382025517609,0.271989689631363
camelid,FUBAR2,17,bias,-0.285756783074845,0.487238165568145,2.71919622119518,0.32541941897752
camelid,FUBAR2,17,nobias,0.108065237331705,0.791772709296625,0.571610699776387,0.233915855528324
camelid,FUBAR2,18,bias,-0.219319424034924,0.498812294701143,1.93763827617946,0.254614226871393
camelid,FUBAR2,18,nobias,-0.109864247903044,0.814975135294721,0.998352317680582,0.10328158235839
camelid,FUBAR2,19,bias,0.136207441179049,0.797644031330567,0.509504702559799,0.224190345772527
camelid,FUBAR2,19,nobias,0.0797823659177678,0.656044888834775,0.609139805526813,0.267933586008612
camelid,FUBAR2,20,bias,0.00395082727478763,0.758387860776225,0.698939952494134,0.181564905361144
camelid,FUBAR2,20,nobias,0.102607564982009,0.776210334606472,0.459252372923879,0.0865759596434356
camelid,FUBAR2,21,bias,-0.0161915950574141,0.781070402198214,0.680321323415574,0.118095790823781
camelid,FUBAR2,21,nobias,0.119728141093376,0.638368508761768,0.892407809763287,0.352009794049999
camelid,FUBAR2,22,bias,-0.106141178732132,0.814253706516526,1.00371014896538,0.0958630315571869
camelid,FUBAR2,22,nobias,0.00443138259139856,0.664810575146083,0.888996603677921,0.280538408592757
camelid,FUBAR2,23,bias,-0.0601175364005509,0.629470522680226,1.00698837194783,0.211252417487566
camelid,FUBAR2,23,nobias,0.018763004470327,0.646187650299522,0.743187155250405,0.15994950510768
camelid,FUBAR2,24,bias,0.0423613732795431,0.81279659550306,0.621162130565443,0.155948492300912
camelid,FUBAR2,24,nobias,-0.0836686403770014,0.634241454732496,1.59107881307151,0.155633192260229
camelid,FUBAR2,25,bias,-0.00705975075874223,0.567352888709846,0.698580033419671,0.160287002902234
camelid,FUBAR2,25,nobias,-0.135686442580435,0.648500055786201,1.20173727021117,0.319270271128856
camelid,FUBAR2,26,bias,-0.629726630634687,0.615334095601547,3.92174636577323,0.466802007389719
camelid,FUBAR2,26,nobias,-0.0640900153215766,0.676039118437132,0.865009864410753,0.20203842363729
camelid,FUBAR2,27,bias,-0.509818526497354,0.582649595576912,3.30642581749312,0.623478356533118
camelid,FUBAR2,27,nobias,0.0211861322001327,0.806138544508787,0.783262913896666,0.218977874266905
camelid,FUBAR2,28,bias,-0.164016763297424,0.677907931749022,1.54758122203255,0.331147883985252
camelid,FUBAR2,28,nobias,-0.0326473129809833,0.405787908519656,0.963840348710958,0.172528207888731
camelid,FUBAR2,29,bias,-0.239980354580441,0.483962158885955,2.44857789291978,0.476422640045626
camelid,FUBAR2,29,nobias,-0.101570548699161,0.738948744833068,1.579317626676,0.286726369822215
camelid,FUBAR2,30,bias,0.0844696570052493,0.524625907986725,0.884433358540097,0.138234689224861
camelid,FUBAR2,30,nobias,-0.353460647336316,0.911723288263704,1.79582905803928,0.104985354697971
camelid,FUBAR2,31,bias,-0.0468635837041533,0.616190442772898,1.3977961763019,0.1536287677128
camelid,FUBAR2,31,nobias,-0.0321179852296795,0.816319397171344,0.991428282954983,0.270762782089576
camelid,FUBAR2,32,bias,0.0248757393395189,0.60586442457218,1.02168906541329,0.263810553476093
camelid,FUBAR2,32,nobias,0.0764971144072856,0.716259301824014,0.497775038681005,0.121849332864391
camelid,FUBAR2,33,bias,-0.122256197933927,0.830555329780046,0.910354368589184,0.106712497923129
camelid,FUBAR2,33,nobias,0.0153478116144764,0.471504215421718,0.891453716498429,0.161494578013083
camelid,FUBAR2,34,bias,-0.362479817904133,0.443798775367493,2.74400958928212,0.308543792712015
camelid,FUBAR2,34,nobias,-0.0482950836545724,0.70981169030274,0.942764307625609,0.292783177823204
camelid,FUBAR2,35,bias,-0.0700358442173625,0.716412212378529,0.912407590522762,0.207779613392226
camelid,FUBAR2,35,nobias,0.111988652638742,0.674538909127409,0.692781087023871,0.192929592086098
camelid,FUBAR2,36,bias,-0.0817431717377696,0.708315202457358,1.10500152956354,0.288295209166036
camelid,FUBAR2,36,nobias,-0.386192428667917,0.439048921168809,2.15036110308496,0.314723147841739
camelid,FUBAR2,37,bias,-0.371947578494674,0.650585351096441,2.24826199872031,0.459287023471051
camelid,FUBAR2,37,nobias,-0.129329149021604,0.534272735297249,1.86831894581069,0.168965310133524
camelid,FUBAR2,38,bias,0.162942513846928,0.672197380125745,0.814401869369597,0.385355719723156
camelid,FUBAR2,38,nobias,-0.193897191549538,0.456424157620477,1.94003057379518,0.479628239805948
camelid,FUBAR2,39,bias,-0.0955735007852005,0.873200070363563,1.12290077365739,0.153365394602416
camelid,FUBAR2,39,nobias,-0.0146907619002736,0.747018070008733,0.650578828907776,0.269395094018305
camelid,FUBAR2,40,bias,0.0211356322510855,0.762033758299979,0.753194141358196,0.159935174710315
camelid,FUBAR2,40,nobias,-0.0369737631543055,0.642144665392055,0.896295567952866,0.337410784792042
camelid,FUBAR2,41,bias,-0.252741332953686,0.617335732909946,1.93676154436302,0.734500402908601
camelid,FUBAR2,41,nobias,0.136639383098735,0.80144948948009,0.585928541056178,0.286755205914308
camelid,FUBAR2,42,bias,0.0239723344123164,0.70144688004442,0.996797035512648,0.332366284020043
camelid,FUBAR2,42,nobias,-0.0768696351027295,0.703057726359103,0.860758690751074,0.127885130209893
camelid,FUBAR2,43,bias,-0.0965184527887209,0.53356141417507,1.74489975287088,0.190399514917211
camelid,FUBAR2,43,nobias,-0.0264877034702823,0.612779493135936,1.25634494731008,0.231945199081118
camelid,FUBAR2,44,bias,-0.233009197391119,0.637510479449423,1.79032502882843,0.223999088152096
camelid,FUBAR2,44,nobias,-0.0508652406369685,0.667969594171952,1.15641151085662,0.122481561524028
camelid,FUBAR2,45,bias,-0.133574547670589,0.492640969932906,1.41257861867796,0.444118091368923
camelid,FUBAR2,45,nobias,-0.129800399824518,0.689398107018678,1.59949403920058,0.214072702408478
camelid,FUBAR2,46,bias,-0.23285299491715,0.839422927023945,1.50338706612973,0.135342986029676
camelid,FUBAR2,46,nobias,0.136897597316069,0.813395251461371,0.497203457895754,0.146742310607777
camelid,FUBAR2,47,bias,-0.00302751027735668,0.410366711501968,1.37045888741701,0.325909512628643
camelid,FUBAR2,47,nobias,0.0420178641797675,0.655171326129967,0.593004993448465,0.176365763410567
camelid,FUBAR2,48,bias,-0.0574237890413636,0.903751061358074,1.40140433428148,0.112457738201441
camelid,FUBAR2,48,nobias,-0.0244964112933225,0.509714281936922,0.939623170536894,0.18379661685727
camelid,FUBAR2,49,bias,-0.0651682886964529,0.554515134640066,0.962695855925603,0.188286653700294
camelid,FUBAR2,49,nobias,-0.270624069683999,0.529419530411362,2.08203624128553,0.662314692350806
camelid,FUBAR2,50,bias,-0.469826055806865,0.431010695780927,3.68015032656825,0.721162243947115
camelid,FUBAR2,50,nobias,-0.115317327884718,0.729338605132298,1.27798273267226,0.244501119257929
h3,FUBAR1,1,bias,-1.02542206475178,0.57833868034472,5.11753553973694,0.140887255664783
h3,FUBAR1,1,nobias,-0.165360580286291,0.328420925283154,1.64466242765966,0.138909515465193
h3,FUBAR1,2,bias,-0.0983977674646179,0.110190998055777,2.33954494016922,0.471990335641624
h3,FUBAR1,2,nobias,-3.7321175364338,0.541394680388226,17.1873852897092,0.148048278684207
h3,FUBAR1,3,bias,-7.99299395097143,0.255705769605533,50.2387974923114,0.289181604265617
h3,FUBAR1,3,nobias,-0.465009596159901,0.416002993693872,2.88674613703703,0.202795083420667
h3,FUBAR1,4,bias,-1.80995466253538,0.775639060798238,8.67618540224387,0.233119668506455
h3,FUBAR1,4,nobias,-0.514498010830462,0.483964053128322,3.37968471246198,0.116687253014646
h3,FUBAR1,5,bias,-3.27149178200455,0.428056236259532,14.8448092829192,0.0995585354279266
h3,FUBAR1,5,nobias,-0.0364527528118481,0.746912653336231,1.01194951867388,0.156104504509541
h3,FUBAR1,6,bias,-0.926695693039893,0.755263723836397,6.76743652857197,0.128346907263864
h3,FUBAR1,6,nobias,-3.23038621206282,0.443388095101157,14.8149010845712,0.149924870153421
h3,FUBAR1,7,bias,-0.972163263554874,0.422367209249556,5.70033024239958,0.102048913966894
h3,FUBAR1,7,nobias,-2.99622320084055,0.237190095232853,16.3972280316649,0.211878506602856
h3,FUBAR1,8,bias,-0.303590858397693,0.416176233218211,2.46633786624976,0.381869544332355
h3,FUBAR1,8,nobias,-0.543278866268827,0.445169116141868,2.93887103824343,0.219654724426794
h3,FUBAR1,9,bias,-0.0820970948849597,0.45729335510482,2.06431541376509,0.148025294653257
h3,FUBAR1,9,nobias,-0.437142933108027,0.302900616502912,2.76151245265844,0.206074612787922
h3,FUBAR1,10,bias,-0.155949923114697,0.36462855220309,1.93901794300307,0.249964012669914
h3,FUBAR1,10,nobias,-1.96702821323948,0.121745004393957,12.7937957739913,0.264471208080417
h3,FUBAR1,11,bias,-0.806842093702551,0.376665969082945,5.19359515849967,0.126562481149395
h3,FUBAR1,11,nobias,-1.54949923230185,0.103677657475385,7.89445892416641,0.29451020527965
h3,FUBAR1,12,bias,-0.651019983631827,0.639917001484535,4.37299804882123,0.373124507036544
h3,FUBAR1,12,nobias,-1.37073936570536,0.419353488471106,5.49998960100734,0.0980149171277069
h3,FUBAR1,13,bias,-0.289205300214274,0.398288726728782,1.7955633209679,0.0960394908258551
h3,FUBAR1,13,nobias,-1.04249021755325,0.258927916849383,4.80511212929415,0.110017457556359
h3,FUBAR1,14,bias,-0.537617104861513,0.551667948029033,3.93709408398803,0.398018272260641
h3,FUBAR1,14,nobias,-0.519608723080857,0.280476563378654,2.52056139896141,0.0510739473451154
h3,FUBAR1,15,bias,-1.91974460029686,0.337807560381314,12.4976874868214,0.179695366359126
h3,FUBAR1,15,nobias,-3.94456237634346,0.27754662459588,19.2758395199865,0.246698689679606
h3,FUBAR1,16,bias,-0.935188438389762,0.24796030587123,6.7085660296869,0.124508439294052
h3,FUBAR1,16,nobias,-0.162028312411534,0.322022624444358,1.59260945447228,0.187461644122673
h3,FUBAR1,17,bias,-0.478300477147406,0.553085755683722,3.14715688547127,0.328789967867651
h3,FUBAR1,17,nobias,-3.25327671760657,0.428776710608705,19.9317049452103,0.12369413309052
h3,FUBAR1,18,bias,-1.53173792097022,0.25572080095089,7.32907325074204,0.327741657726545
h3,FUBAR1,18,nobias,-0.210704556173766,0.42205707530724,2.04677755942321,0.194739093102793
h3,FUBAR1,19,bias,-1.29141952735413,0.64195135324095,5.91973771661066,0.0654369508992913
h3,FUBAR1,19,nobias,-1.19265179459597,0.221635202509576,7.46153136429901,0.313537577805235
h3,FUBAR1,20,bias,-0.265219610490297,0.620173489844772,2.38206354045649,0.166212655299664
h3,FUBAR1,20,nobias,-0.948132217507681,0.291573374231151,4.47900581649544,0.194553464141331
h3,FUBAR1,21,bias,-1.28064559276113,0.146747089660611,5.50503974962963,0.324960770912169
h3,FUBAR1,21,nobias,-1.08274168105825,0.190869407651117,4.08742156111642,0.110305480497436
h3,FUBAR1,22,bias,-0.427583160594753,0.333083196253422,3.62534165392894,0.191716741752596
h3,FUBAR1,22,nobias,-1.3808303283329,0.213024074213092,6.68608005340027,0.338290299229994
h3,FUBAR1,23,bias,-3.65759743753485,0.129967543866807,15.5756643202609,0.0845342248726285
h3,FUBAR1,23,nobias,0.0790246290694968,0.493341201923102,1.02462453667783,0.223031011074876
h3,FUBAR1,24,bias,-0.101589134686458,0.422153720337041,1.88765056382022,0.211139721487183
h3,FUBAR1,24,nobias,-1.29892545176765,0.352637461809431,5.24760882395543,0.216913972874516
h3,FUBAR1,25,bias,-1.44282266357802,0.433834486650264,6.54678997442768,0.161876941598527
h3,FUBAR1,25,nobias,-0.799884899740769,0.139730935673504,3.88204928217889,0.14519529006912
h3,FUBAR1,26,bias,-2.20366713714596,0.102781226752511,12.7694385924417,0.114941908766069
h3,FUBAR1,26,nobias,-1.33271624902794,0.441078672652998,6.68700582565974,0.060222094227634
h3,FUBAR1,27,bias,0.0402674472220048,0.843650145403677,0.873684420810574,0.0723960000741871
h3,FUBAR1,27,nobias,-0.750755424229781,0.266224411228383,4.25361580486957,0.262252476048957
h3,FUBAR1,28,bias,-1.74105547756418,0.368113884835705,8.06724830357141,0.062745113030252
h3,FUBAR1,28,nobias,-0.215765179571415,0.303629842647078,2.21407561339739,0.0807143672208304
h3,FUBAR1,29,bias,-0.796295352242662,0.420029702184406,3.80799065859552,0.213556430762563
h3,FUBAR1,29,nobias,-1.00965395780937,0.380230594685546,5.11760989439845,0.0739213377799983
h3,FUBAR1,30,bias,-1.93385112899716,0.150898256171288,16.0549730154465,0.526097212000891
h3,FUBAR1,30,nobias,-5.81503438842748,0.175309995271888,43.3790777383048,0.153305469780795
h3,FUBAR1,31,bias,-0.931692701333028,0.240803590456394,6.80966906972247,0.136329210938109
h3,FUBAR1,31,nobias,-2.2767692580483,0.165958531557825,10.8752700002558,0.104142958555452
h3,FUBAR1,32,bias,-3.93496873874068,0.0658765929408944,25.2204576332364,0.204290599102049
h3,FUBAR1,32,nobias,-4.68446115974144,0.336475106142646,22.2440601317933,0.175510311079256
h3,FUBAR1,33,bias,-0.472717632619066,0.415340317342756,3.39437054257021,0.280939357065316
h3,FUBAR1,33,nobias,-1.65431628662436,0.22772119907864,8.51578281181768,0.355397627491957
h3,FUBAR1,34,bias,-0.0651967854104341,0.445166912129968,1.43129978062492,0.117540197951637
h3,FUBAR1,34,nobias,-0.0682120135801195,0.769876617758484,0.987362487223222,0.0818036603586911
h3,FUBAR1,35,bias,-0.999764950537111,0.316761679434102,6.10325608509256,0.24680491170828
h3,FUBAR1,35,nobias,-1.33276616701301,0.216990655531722,7.01604240510676,0.235689457526004
h3,FUBAR1,36,bias,-1.59390264539639,0.307473986939779,8.17138622966631,0.0940860982450423
h3,FUBAR1,36,nobias,-0.557452289773126,0.164167673450448,4.79134723404257,0.308572923946995
h3,FUBAR1,37,bias,-0.261545147125359,0.37327499892186,2.62985902045354,0.0449145892371232
h3,FUBAR1,37,nobias,-1.11032186033516,0.271648319464816,5.47652895678212,0.074548853149725
h3,FUBAR1,38,bias,-1.62101231613616,0.131217098188808,9.35960845004874,0.182022625086247
h3,FUBAR1,38,nobias,-0.306464864626678,0.499089388415408,2.01666698638475,0.0950040198627742
h3,FUBAR1,39,bias,-1.34265121476513,0.742804260561948,6.34576148593817,0.363483994430594
h3,FUBAR1,39,nobias,-1.41109710198278,0.231384195952593,8.59732069153643,0.425951138452394
h3,FUBAR1,40,bias,-1.67989306772012,0.176627625149821,13.5306715616372,0.100807173530928
h3,FUBAR1,40,nobias,-0.101917250500317,0.358628391148087,1.28500887686975,0.0437834465776356
h3,FUBAR1,41,bias,-1.2059452373743,0.427769092192849,6.4828449205867,0.217798581357313
h3,FUBAR1,41,nobias,-2.67310785216649,0.277471050274144,10.9909512056727,0.469916059177398
h3,FUBAR1,42,bias,-2.28550579362623,0.328071854410959,13.4595696540109,0.495520732293169
h3,FUBAR1,42,nobias,-1.91991974425753,0.282288611088375,9.00403770384173,0.499460254298983
h3,FUBAR1,43,bias,-4.62480361093399,0.732549245873737,34.4158757147898,0.323268599069097
h3,FUBAR1,43,nobias,-3.12865013039324,0.317376504278889,12.6270461292283,0.0803863318169595
h3,FUBAR1,44,bias,-2.95594363286094,0.393841875387898,14.9744616321442,0.256924480640951
h3,FUBAR1,44,nobias,-1.24691157626659,0.402214349868808,6.82932675086787,0.17268833005133
h3,FUBAR1,45,bias,-0.381543152809795,0.283014531874302,2.53136411108272,0.0653056670671875
h3,FUBAR1,45,nobias,-0.290545017551867,0.475202627514077,2.40035262875497,0.0747783449165664
h3,FUBAR1,46,bias,-4.42578191106784,0.22290432279291,28.461768442072,0.305811133215967
h3,FUBAR1,46,nobias,-0.416863085237821,0.58704849861453,2.65100823038273,0.0937205655829048
h3,FUBAR1,47,bias,-1.25942874198694,0.122744373446554,6.39612810482838,0.475605281226375
h3,FUBAR1,47,nobias,-1.07105290004237,0.381359009835085,8.4909211930616,0.373988887406276
h3,FUBAR1,48,bias,-4.92591230503432,0.117935817260975,24.6062965107784,0.824911643287826
h3,FUBAR1,48,nobias,-1.56110803129756,0.21897330101519,8.19289352251291,0.451630593429498
h3,FUBAR1,49,bias,-1.2020175990082,0.222877932751449,7.12342999170452,0.45692196335665
