dataset,method,rep,biastype,estbias,r,rmsd,resvar
hivrt,FUBAR2,27,nobias,0.0708459442051392,0.649016327592768,0.529002475546867,0.0934219530637676
hivrt,FUBAR2,28,bias,0.18835243413024,0.55338942846418,0.747222890398944,0.2844232269136
hivrt,FUBAR2,28,nobias,0.1628684653998,0.636397879961474,0.540517021332401,0.145831131349116
hivrt,FUBAR2,29,bias,-0.548475781754136,0.768828061307614,4.99881539896056,0.0987946944179164
hivrt,FUBAR2,29,nobias,-0.309162657388265,0.729162043528085,2.14751258377188,0.206951374163734
hivrt,FUBAR2,30,bias,0.178792800706111,0.75844866897913,0.55097064214092,0.0929538251834135
hivrt,FUBAR2,30,nobias,0.0673772567253113,0.659065195738763,0.560635028455192,0.0593122921465625
hivrt,FUBAR2,31,bias,0.0785331409784971,0.567223065477063,0.847106649499796,0.167850124240923
hivrt,FUBAR2,31,nobias,0.132384262448128,0.781398218210541,0.482699237445285,0.054145319959542
hivrt,FUBAR2,32,bias,0.217430905815731,0.864970645826729,0.43956483191359,0.0685354350422679
hivrt,FUBAR2,32,nobias,0.0127100711265717,0.414080580973649,1.37990065963474,0.195736446697047
hivrt,FUBAR2,33,bias,-0.128977705101661,0.815883045397924,1.86953382184999,0.363540724811492
hivrt,FUBAR2,33,nobias,-0.067002322196144,0.743200063336142,1.23319409617556,0.0978281902232682
hivrt,FUBAR2,34,bias,-0.0705446703472598,0.682664574086092,1.28448295294406,0.104882839204823
hivrt,FUBAR2,34,nobias,-0.217842262751508,0.675147077884852,2.73701171624761,0.505554312232013
hivrt,FUBAR2,35,bias,-0.0657320673860481,0.613128969920474,1.12005131724386,0.0862806744393629
hivrt,FUBAR2,35,nobias,-0.0979914859355396,0.715662651299035,1.43818494329476,0.130518473517624
hivrt,FUBAR2,36,bias,0.181330782616946,0.616155503170289,1.20348447376428,1.09720525824089
hivrt,FUBAR2,36,nobias,-0.0761857833293883,0.49365575369015,1.19805771928861,0.28702754859762
hivrt,FUBAR2,37,bias,0.0763059784256198,0.780176690893279,0.573848983614128,0.0764466247230485
hivrt,FUBAR2,37,nobias,-0.294446631737496,0.55276824441116,2.01009610915222,0.258322278365389
hivrt,FUBAR2,38,bias,-0.12593556557675,0.627361399913001,1.5744884498565,0.449236068098976
hivrt,FUBAR2,38,nobias,0.157802538555064,0.410908296612415,0.806326699496208,0.146388809256225
hivrt,FUBAR2,39,bias,0.156604927951604,0.506820774484523,0.715862380113272,0.172688527634888
hivrt,FUBAR2,39,nobias,-0.279306479658683,0.404837478634552,2.22998699711361,0.649568625279874
hivrt,FUBAR2,40,bias,0.0628215331745647,0.885081270071996,1.01253289278326,0.089226439687024
hivrt,FUBAR2,40,nobias,0.232932053853361,0.86099780968413,0.39031166744616,0.0875549755816495
hivrt,FUBAR2,41,bias,-0.240191722644288,0.444451787749178,2.47443428689812,0.388895147209559
hivrt,FUBAR2,41,nobias,-0.351953574581887,0.889957901820898,4.10627593555946,0.225510960759995
hivrt,FUBAR2,42,bias,0.118222468614944,0.817728624871427,0.626440331204424,0.0490587490052021
hivrt,FUBAR2,42,nobias,0.214701593266557,0.834264971356827,0.358133278532397,0.0429217781432893
hivrt,FUBAR2,43,bias,-0.126034638772831,0.677743279868848,1.38823354474546,0.215616853300749
hivrt,FUBAR2,43,nobias,0.124227770823495,0.755120287375265,0.64221266500631,0.0568583050744794
hivrt,FUBAR2,44,bias,0.236169444880699,0.394066717032847,1.41091193777943,0.87828230081619
hivrt,FUBAR2,44,nobias,0.0949116194369833,0.873787586527089,0.684453525301409,0.315173441891236
hivrt,FUBAR2,45,bias,0.100595985961012,0.825243852118973,0.89320541524565,0.0444088162044972
hivrt,FUBAR2,45,nobias,-0.307102211972959,0.72823850560862,2.60613082880366,0.0895405758278586
hivrt,FUBAR2,46,bias,-0.184697029150845,0.891142161777112,1.6873839002262,0.13565391893089
hivrt,FUBAR2,46,nobias,0.0674400147699604,0.568094728245714,1.11394127124829,0.198408049710992
hivrt,FUBAR2,47,bias,0.236002961938366,0.851755551328616,0.509557858041729,0.117685682174859
hivrt,FUBAR2,47,nobias,0.184763103619632,0.509540289824357,0.751199393156787,0.281286795042141
hivrt,FUBAR2,48,bias,0.118079197894834,0.717005178730689,0.576599747139687,0.0859924683323022
hivrt,FUBAR2,48,nobias,-0.017967277881361,0.415957229331101,1.61812496955626,0.313869329005132
hivrt,FUBAR2,49,bias,0.199067558601605,0.638598124836295,0.802982835797771,0.256209322656059
hivrt,FUBAR2,49,nobias,-0.0848154044781186,0.449668629355109,1.20715471379465,0.229615440484761
hivrt,FUBAR2,50,bias,0.0591521274330361,0.560145453652828,0.705985378867285,0.194952269079733
hivrt,FUBAR2,50,nobias,0.261923118896955,0.812306250820311,0.481185581785686,0.137044029511087
vertrho,FUBAR1,1,bias,0.0674951820430625,0.618556628093439,0.572970948989446,0.0636085771328905
vertrho,FUBAR1,1,nobias,0.0776231773152596,0.629396860801756,0.415107072869964,0.0743268871937062
vertrho,FUBAR1,2,bias,0.1076168113027,0.586903589487985,0.579712813476978,0.105125240557522
vertrho,FUBAR1,2,nobias,-0.0683276284745956,0.668535244179355,0.790298697443999,0.059340489808652
vertrho,FUBAR1,3,bias,0.0774488734585904,0.523373943431115,0.615110636430024,0.0881035211667026
vertrho,FUBAR1,3,nobias,-0.245807822848224,0.695318107104449,2.94720759578499,0.113994303446802
vertrho,FUBAR1,4,bias,0.0805685889022002,0.592150918767848,0.581131640454114,0.0901701348642117
vertrho,FUBAR1,4,nobias,0.0377053109367486,0.500762559883818,0.636292260349297,0.069819212262773
vertrho,FUBAR1,5,bias,-0.196104068627629,0.454566323652619,1.98206971164175,0.0830388351543124
vertrho,FUBAR1,5,nobias,-0.0312272674377322,0.502701459721203,0.783008220256079,0.0591695764869379
vertrho,FUBAR1,6,bias,0.0852478633611223,0.354245134481374,0.801702376135984,0.251434570064413
vertrho,FUBAR1,6,nobias,-0.0762727154709934,0.476785264144634,1.13118588956156,0.131380759478422
vertrho,FUBAR1,7,bias,-0.0312425007175937,0.587438516937144,0.747983299346082,0.142620779846224
vertrho,FUBAR1,7,nobias,-0.105352190794991,0.432921762132349,1.05881691782913,0.113026868796842
vertrho,FUBAR1,8,bias,0.166423692728743,0.724255428675878,0.354368413641938,0.0650983565482894
vertrho,FUBAR1,8,nobias,-0.0305776390203167,0.63724690316249,0.539547746254201,0.0620916959277526
vertrho,FUBAR1,9,bias,-0.0449242684598002,0.542552980184415,1.10269093106349,0.0654131255342946
vertrho,FUBAR1,9,nobias,-0.00111770951058578,0.559461321872655,0.622593565945047,0.0691616074802122
vertrho,FUBAR1,10,bias,-0.0150025879933061,0.597841918616948,0.848729806167926,0.0780806736845385
vertrho,FUBAR1,10,nobias,-0.0940968085136744,0.591356099513394,0.870745016459647,0.0869764488635495
vertrho,FUBAR1,11,bias,0.0183707631870539,0.483295216527406,0.823188081457081,0.0715409573643992
vertrho,FUBAR1,11,nobias,0.0105952708363269,0.617924542914809,0.575509059055424,0.0792259255403389
vertrho,FUBAR1,12,bias,-0.0737311824304125,0.551159328913885,0.903552804549734,0.0862109895244192
vertrho,FUBAR1,12,nobias,-0.0486040897741736,0.538419176027843,0.852717663772651,0.0496325106203719
vertrho,FUBAR1,13,bias,-0.0568258627573778,0.548702654986531,0.824628418261409,0.134828889453233
vertrho,FUBAR1,13,nobias,0.0363353270458356,0.636403000993721,0.586636015825123,0.0990521930692779
vertrho,FUBAR1,14,bias,-0.280177480204526,0.32671836425577,2.80885885213349,0.0725792173114619
vertrho,FUBAR1,14,nobias,-0.106427580757008,0.469831940371048,1.36667461085646,0.0753098606675288
vertrho,FUBAR1,15,bias,0.0510361707926732,0.370299549844385,0.950992086517107,0.135758056901404
vertrho,FUBAR1,15,nobias,-0.0192999375709527,0.621082446418227,0.713781150304741,0.0992237437159158
vertrho,FUBAR1,16,bias,-0.0794974641179615,0.540412915603749,0.9926921413409,0.0721753756558941
vertrho,FUBAR1,16,nobias,0.0363580909109867,0.537818141787122,0.651877950268383,0.137997651169452
vertrho,FUBAR1,17,bias,0.0440528312125662,0.54536355920955,0.678453422665698,0.0806872976807436
vertrho,FUBAR1,17,nobias,-0.0985691710685717,0.548564003514585,0.938547628326245,0.0797908847715753
vertrho,FUBAR1,18,bias,-0.0214583873461431,0.484647601015554,0.854188608378635,0.105349648386956
vertrho,FUBAR1,18,nobias,-0.0243587357053792,0.565350861415062,0.594956857024669,0.0650511104166499
vertrho,FUBAR1,19,bias,-0.0405197342666881,0.596643075195972,0.664959613165696,0.0883448369024244
vertrho,FUBAR1,19,nobias,0.0734795647712775,0.690529727589273,0.400648192214233,0.0561195265838242
vertrho,FUBAR1,20,bias,0.0788265558180227,0.44558474808181,0.789253642607775,0.0867250701587733
vertrho,FUBAR1,20,nobias,-0.0544974080549056,0.410202521047664,1.23849407124098,0.0778694557547998
vertrho,FUBAR1,21,bias,-0.0712251611742642,0.231193171074892,1.4263553486279,0.154419394554261
vertrho,FUBAR1,21,nobias,-0.344858549694744,0.525142736440118,2.5396519946386,0.100875930744922
vertrho,FUBAR1,22,bias,-0.577091191668936,0.451865036623189,2.87255896821401,0.110207333087979
vertrho,FUBAR1,22,nobias,0.0537465074972098,0.43935506150655,0.601782773647149,0.116921681950828
vertrho,FUBAR1,23,bias,-0.0439720933269654,0.272143347582204,1.70310969686284,0.14669332937262
vertrho,FUBAR1,23,nobias,0.0826866290368087,0.594768752715988,0.548556576535322,0.067872785240316
vertrho,FUBAR1,24,bias,-0.123673717232551,0.304490345866966,1.65739556738161,0.0820747607719126
vertrho,FUBAR1,24,nobias,-0.150759702140046,0.311258497237911,2.0390250436694,0.124764753524739
vertrho,FUBAR1,25,bias,-0.128170726716,0.372065855240035,1.3350765077033,0.107740087680017
vertrho,FUBAR1,25,nobias,-0.168921700926364,0.28133873781808,1.7789091317968,0.0891939482251369
vertrho,FUBAR1,26,bias,-0.157286955673684,0.360949839594694,1.48630131971879,0.0840362594747526
vertrho,FUBAR1,26,nobias,-0.0204605453103995,0.60497970223764,0.808095818703489,0.0562741743508161
vertrho,FUBAR1,27,bias,0.0763013968315888,0.490055045654327,0.545695304222259,0.0867059593910983
vertrho,FUBAR1,27,nobias,-0.114671953568417,0.536007772075532,1.21894747174257,0.0866698278862004
vertrho,FUBAR1,28,bias,0.051463418883646,0.648282444049714,0.666250176555076,0.0923489395971297
vertrho,FUBAR1,28,nobias,-0.0566001798542471,0.529447099778982,0.957483094165013,0.075234017233315
vertrho,FUBAR1,29,bias,-0.232874694031768,0.332231370992177,1.86955532145006,0.103465474579804
vertrho,FUBAR1,29,nobias,-0.252661180532393,0.307327598008979,2.5623678766249,0.0687574404296841
vertrho,FUBAR1,30,bias,-0.0297684828106371,0.546409503258366,1.09517495068034,0.107508611027369
vertrho,FUBAR1,30,nobias,0.113129026073687,0.6238218723154,0.409890784631821,0.0524507889087066
vertrho,FUBAR1,31,bias,-0.305203604524931,0.242311500948437,2.25719452363697,0.153462909581612
vertrho,FUBAR1,31,nobias,-0.0358625413666415,0.632574773824545,0.740870566939963,0.115202764100135
vertrho,FUBAR1,32,bias,-0.17816061533755,0.490318878277571,1.27107408539692,0.0598541763230002
vertrho,FUBAR1,32,nobias,-0.0182335476562673,0.627786776441564,0.557011095311993,0.121263685294234
vertrho,FUBAR1,33,bias,-0.0945472742277723,0.49275127896701,1.27471425614357,0.0843178361694724
vertrho,FUBAR1,33,nobias,0.0822082903406027,0.539759905784127,0.577826167235485,0.0675381772826577
vertrho,FUBAR1,34,bias,-0.51767667550826,0.254089284228536,3.57537867597398,0.222126259965045
vertrho,FUBAR1,34,nobias,0.0869376269476491,0.581694008354745,0.472569936553441,0.0732272877886243
vertrho,FUBAR1,35,bias,0.146231183530468,0.635905936678595,0.506347874897081,0.14149021255149
vertrho,FUBAR1,35,nobias,-0.406993747850382,0.320744819900726,2.73556262296662,0.0971903104651253
vertrho,FUBAR1,36,bias,0.0365672231460799,0.540493439345842,0.548559745816594,0.09492222100513
vertrho,FUBAR1,36,nobias,-0.112434257436327,0.252823718321284,1.79176364684004,0.145847247393648
vertrho,FUBAR1,37,bias,-0.149287806617726,0.467837442998135,1.13198218558807,0.064382373786287
vertrho,FUBAR1,37,nobias,0.0311277845532767,0.437324545227058,0.871480979912471,0.0713949282131787
vertrho,FUBAR1,38,bias,-0.46436731866308,0.325918459166328,2.19088754358049,0.12048085433896
vertrho,FUBAR1,38,nobias,0.0672815272683924,0.730621981112482,0.468445408042719,0.0731064368699365
vertrho,FUBAR1,39,bias,-0.0109871476754318,0.474029003145314,0.71093999065007,0.0570246968110577
vertrho,FUBAR1,39,nobias,-0.302291781848517,0.302182946937092,1.96616436629002,0.087662278486352
vertrho,FUBAR1,40,bias,-0.130256675096506,0.551140719081001,1.66739492788663,0.0862120618379514
vertrho,FUBAR1,40,nobias,0.0134028657182966,0.603909305940691,0.460397993060635,0.0474509298644229
vertrho,FUBAR1,41,bias,0.173056722970892,0.521464661119933,0.534423319132561,0.182580264988227
vertrho,FUBAR1,41,nobias,0.0965957951714453,0.655945666472707,0.374441101680673,0.0621047419940518
vertrho,FUBAR1,42,bias,0.149270494411958,0.563754768906732,0.58530849604202,0.147514891493255
vertrho,FUBAR1,42,nobias,0.0152665174720276,0.680154932449711,0.436271221059238,0.0563942495665228
vertrho,FUBAR1,43,bias,0.0709495781976293,0.7276473987401,0.478632046301696,0.074063191447552
vertrho,FUBAR1,43,nobias,-0.0296336843173455,0.499032207418417,0.887541832269652,0.0712413634827059
vertrho,FUBAR1,44,bias,-0.472243553799766,0.320343582277296,4.02327814492517,0.195524458671245
vertrho,FUBAR1,44,nobias,0.120029188950547,0.749927478626527,0.347289042245311,0.0684576995054705
vertrho,FUBAR1,45,bias,0.043963366526725,0.497966502608987,0.866221028404242,0.0663668341146972
vertrho,FUBAR1,45,nobias,-0.0290456084404414,0.658031862101277,0.581932241433291,0.0564845418330605
vertrho,FUBAR1,46,bias,-0.0697805064180048,0.369994705409958,1.40513418604053,0.0812001397790484
vertrho,FUBAR1,46,nobias,0.0687538572486742,0.609341040320939,0.583624827107796,0.105122645280024
vertrho,FUBAR1,47,bias,-0.0309949840133395,0.556220301987797,0.728821825413411,0.0553203281067242
vertrho,FUBAR1,47,nobias,-0.0916747610149826,0.441490938415097,0.981263091760917,0.0962590190110969
vertrho,FUBAR1,48,bias,-0.140402004678579,0.371943738501984,1.75098143091092,0.12627975497047
vertrho,FUBAR1,48,nobias,-0.0922233561725362,0.52340833428009,1.02855703761108,0.0994003850139244
vertrho,FUBAR1,49,bias,0.104831548085413,0.713312972778552,0.494778189256231,0.071231644950273
vertrho,FUBAR1,49,nobias,-0.0284314854338682,0.461071001366361,0.855231496310877,0.0799917947478647
vertrho,FUBAR1,50,bias,0.154309976166347,0.482683392420234,0.601851126874677,0.220299091379122
vertrho,FUBAR1,50,nobias,0.0335987744082701,0.601482858979299,0.514750104412536,0.0785246644209022
vertrho,FUBAR2,1,bias,0.0659275795787846,0.784161066670492,0.464446369708641,0.0692127232479274
vertrho,FUBAR2,1,nobias,0.16934654672762,0.592704477821695,0.498035492265364,0.1746185214471
vertrho,FUBAR2,2,bias,0.176010693077633,0.729674103640548,0.519239127152258,0.171772535517359
vertrho,FUBAR2,2,nobias,0.0118029811636929,0.816520424451017,0.635635748597076,0.0799281811967977
vertrho,FUBAR2,3,bias,0.11111828384572,0.625838898805922,0.570972278473603,0.154074614609471
vertrho,FUBAR2,3,nobias,-0.149167946347066,0.733985104636437,2.72400020581038,0.28764907592849
vertrho,FUBAR2,4,bias,0.140459495296111,0.756215400518129,0.486329895259488,0.119397290809434
vertrho,FUBAR2,4,nobias,0.0847670287515575,0.713649131932643,0.534286018700399,0.0769695272018426
vertrho,FUBAR2,5,bias,-0.103013375534237,0.73894017908678,1.72142676687246,0.151955645436579
vertrho,FUBAR2,5,nobias,0.0689652573578689,0.644452272273788,0.693037365470537,0.113005655249872
vertrho,FUBAR2,6,bias,0.233509741105704,0.362499466325778,1.15219432014122,1.13781362339844
vertrho,FUBAR2,6,nobias,-0.0427152595778205,0.699480263187897,0.984799766631943,0.128240532712728
vertrho,FUBAR2,7,bias,0.0805386409585857,0.677639839462947,0.684281921325125,0.26893131803126
vertrho,FUBAR2,7,nobias,-0.0435254233910784,0.628185790094023,0.920199278106233,0.188597547103878
vertrho,FUBAR2,8,bias,0.209801410106104,0.697540611413014,0.417594489746807,0.119211260087697
vertrho,FUBAR2,8,nobias,0.0592302674117252,0.791097730053453,0.429382756883085,0.0809140019407813
vertrho,FUBAR2,9,bias,-0.0377901127771068,0.689820860899116,0.964376933391121,0.131115676615468
vertrho,FUBAR2,9,nobias,0.106082247736585,0.703588878376147,0.537520018931915,0.132087697554511
vertrho,FUBAR2,10,bias,0.00440610117157939,0.819598478507269,0.626808678773012,0.114444774049344
vertrho,FUBAR2,10,nobias,0.00572561183910488,0.627061683769356,0.80753133658981,0.185551294122431
vertrho,FUBAR2,11,bias,0.0795544775160045,0.567324274092448,0.766440424077145,0.175404131670977
vertrho,FUBAR2,11,nobias,0.0825155473896212,0.748606509800687,0.488036866987678,0.110677095886438
vertrho,FUBAR2,12,bias,-0.0419240672444315,0.671452193749242,0.794682453595061,0.154989615673984
vertrho,FUBAR2,12,nobias,0.0167111822237823,0.766236790388585,0.701439269015945,0.0703216658062608
vertrho,FUBAR2,13,bias,-0.00019134264475651,0.748774150744898,0.668822319687214,0.142376935436921
vertrho,FUBAR2,13,nobias,0.140739513890027,0.794514666219927,0.48505239358652,0.100847650949003
vertrho,FUBAR2,14,bias,-0.245418181453384,0.313905990485779,2.7763042208367,0.190393414304587
vertrho,FUBAR2,14,nobias,-0.0154701302381441,0.517411786997221,1.29932324258714,0.168592971415265
vertrho,FUBAR2,15,bias,0.0714506059460979,0.590734523550819,0.847494474234552,0.118898147854045
vertrho,FUBAR2,15,nobias,0.084912756507408,0.81531233679521,0.544958790411984,0.110040396936335
vertrho,FUBAR2,16,bias,-0.0704961414506893,0.75978115083778,0.827518755864773,0.0964654597974213
vertrho,FUBAR2,16,nobias,0.132111416187196,0.593083880349214,0.669286444067274,0.296387651633262
vertrho,FUBAR2,17,bias,0.101061385587125,0.61060542479011,0.640969373301354,0.16764514185243
vertrho,FUBAR2,17,nobias,0.033160957137631,0.677481546677628,0.807162516605427,0.176333220794709
vertrho,FUBAR2,18,bias,0.0684996467861509,0.672515983933316,0.725253296585715,0.181278181652206
vertrho,FUBAR2,18,nobias,0.0537391807514428,0.672881836827963,0.531802182547476,0.0998134916841016
vertrho,FUBAR2,19,bias,0.0475472842048843,0.609993013050199,0.652770771422979,0.22141350864655
vertrho,FUBAR2,19,nobias,0.107134318493076,0.740819919408021,0.378757879153885,0.0801913981027739
vertrho,FUBAR2,20,bias,0.108138774205494,0.62955960956512,0.695866291205306,0.122335999434961
vertrho,FUBAR2,20,nobias,0.0414091715391229,0.447523284627506,1.19966465133236,0.162617759121272
vertrho,FUBAR2,21,bias,-0.0490261953210094,0.389177327724937,1.35493042985994,0.166055361131886
vertrho,FUBAR2,21,nobias,-0.209681151401167,0.619416661754136,2.36562250830125,0.243365499291569
vertrho,FUBAR2,22,bias,-0.443924848804608,0.499306984475224,2.72037075469385,0.365808861249879
vertrho,FUBAR2,22,nobias,0.103235191003162,0.45140553626855,0.630491511379573,0.201322122911786
vertrho,FUBAR2,23,bias,0.0393128603274615,0.321587447090623,1.67527856270505,0.380213254135983
vertrho,FUBAR2,23,nobias,0.108285133618893,0.706572977311622,0.489677068985035,0.0831428249199547
vertrho,FUBAR2,24,bias,-0.0809696861892769,0.452491678101632,1.57763298187618,0.139145257515434
vertrho,FUBAR2,24,nobias,-0.0858484454280919,0.540850488322801,1.90074635523533,0.171893104854457
vertrho,FUBAR2,25,bias,-0.0498672630182225,0.528671344599218,1.22318571140844,0.216304238654833
vertrho,FUBAR2,25,nobias,-0.0955267178085603,0.382112886051486,1.72061581576257,0.148236359931676
vertrho,FUBAR2,26,bias,-0.127109480073642,0.553557295596457,1.38230338365606,0.120020796012423
vertrho,FUBAR2,26,nobias,0.060068685589282,0.717677739545549,0.71239495519006,0.0906585725025575
vertrho,FUBAR2,27,bias,0.106606672419313,0.68380359255696,0.464000261045959,0.0995528477858173
vertrho,FUBAR2,27,nobias,-0.0315458287891284,0.68712910105708,1.02223996447907,0.253023703666739
vertrho,FUBAR2,28,bias,0.120394313469983,0.733222206865667,0.590591872540758,0.160088885652872
vertrho,FUBAR2,28,nobias,-0.00702230845378728,0.640052995132821,0.877222863524042,0.108469316105853
vertrho,FUBAR2,29,bias,-0.156891026907946,0.55213081588602,1.72290682707267,0.175918238237502
vertrho,FUBAR2,29,nobias,-0.173754250846977,0.555003402831376,2.41313831652495,0.133112686344026
vertrho,FUBAR2,30,bias,-0.0145189135187799,0.605344989443708,1.00477739765901,0.291741410572655
vertrho,FUBAR2,30,nobias,0.149851875917553,0.766875662203685,0.357046797135769,0.0719301948565088
vertrho,FUBAR2,31,bias,-0.15598857652748,0.293723744292205,2.22395584321174,0.892676276451692
vertrho,FUBAR2,31,nobias,0.0521642813610292,0.727803349542401,0.644568311385419,0.189001326613019
vertrho,FUBAR2,32,bias,-0.166967221422937,0.690125615926877,1.15425103069892,0.07770862305193
vertrho,FUBAR2,32,nobias,0.0970109245029289,0.634749213855952,0.621922173452082,0.318552542067357
vertrho,FUBAR2,33,bias,-0.0186297704546975,0.661546024562291,1.13733606361312,0.13895419094304
vertrho,FUBAR2,33,nobias,0.115032141274423,0.68886795074415,0.506995463285263,0.0873444548569652
vertrho,FUBAR2,34,bias,-0.336143504516721,0.365808820048166,3.42202174043663,0.708468648947507
vertrho,FUBAR2,34,nobias,0.153537666782427,0.564520165233136,0.520870989641526,0.161887522088724
vertrho,FUBAR2,35,bias,0.211418625426823,0.678303124536431,0.561263325133215,0.250062248451348
vertrho,FUBAR2,35,nobias,-0.298305096551116,0.561669576005118,2.58968967481579,0.132913327983447
vertrho,FUBAR2,36,bias,0.0832194853646012,0.673796634816635,0.487784533428683,0.109279432932752
vertrho,FUBAR2,36,nobias,-0.00719346438795948,0.363145863918177,1.72847666462292,0.226306233632486
vertrho,FUBAR2,37,bias,-0.0579270313322199,0.539580325725042,1.05211789655944,0.159271897731887
vertrho,FUBAR2,37,nobias,0.0879760643720436,0.578679937095214,0.799252948742207,0.115750236112623
vertrho,FUBAR2,38,bias,-0.350228988762644,0.488040809300847,2.04889618945916,0.243694832748161
vertrho,FUBAR2,38,nobias,0.248147435627243,0.677828660982769,0.823986385024974,0.627127908518123
vertrho,FUBAR2,39,bias,0.0621216797375617,0.628114614335145,0.627445607291496,0.116055390165475
vertrho,FUBAR2,39,nobias,-0.178354760573874,0.682629235176945,1.7171712945526,0.140336241542684
vertrho,FUBAR2,40,bias,-0.083201334030515,0.835984039115827,1.42990166061758,0.0811557221980965
vertrho,FUBAR2,40,nobias,0.0791039867029971,0.725648909660525,0.402181818313059,0.0669520590785028
vertrho,FUBAR2,41,bias,0.18331091619544,0.614121350909081,0.554782686142832,0.259483808381695
vertrho,FUBAR2,41,nobias,0.167607457278937,0.677326270071061,0.40381938319473,0.101422865070537
vertrho,FUBAR2,42,bias,0.187586379567242,0.687940066392997,0.540481411167186,0.185200753922477
vertrho,FUBAR2,42,nobias,0.0999769428442907,0.763477562518015,0.391001801101635,0.0858519715800954
vertrho,FUBAR2,43,bias,0.128377465657791,0.786636579814264,0.451771736588742,0.164576680823459
vertrho,FUBAR2,43,nobias,0.0335210373560449,0.777784419620254,0.682577997576919,0.105479133900812
vertrho,FUBAR2,44,bias,-0.369520927739249,0.6244401938264,3.72458995221561,0.335291241737984
vertrho,FUBAR2,44,nobias,0.20959359056647,0.773448002949716,0.406080630987384,0.117370621798313
vertrho,FUBAR2,45,bias,0.0787967132403937,0.707423907101457,0.731516856204581,0.10434549617127
vertrho,FUBAR2,45,nobias,0.0569342775144918,0.774738126313531,0.483974194152281,0.0839319237982611
vertrho,FUBAR2,46,bias,-0.0387993197698047,0.687305843500529,1.24219004118168,0.0906433972465111
vertrho,FUBAR2,46,nobias,0.120896124023311,0.703477338429822,0.532957309096659,0.120938221511253
vertrho,FUBAR2,47,bias,-0.0106617474460429,0.822864888781612,0.541368601677647,0.0659866095343504
vertrho,FUBAR2,47,nobias,-0.0118787188971721,0.542079156665546,0.921868533303833,0.125121784400052
vertrho,FUBAR2,48,bias,-0.0801377081963092,0.377869845238147,1.72377327915726,0.242879631854186
vertrho,FUBAR2,48,nobias,-0.0479378929559067,0.626043542608907,0.945240709679415,0.143576278321387
vertrho,FUBAR2,49,bias,0.185745767269863,0.760872239180817,0.479088378948667,0.142888079405908
vertrho,FUBAR2,49,nobias,0.0893087008802958,0.676992266727903,0.719208173197859,0.146115792240169
vertrho,FUBAR2,50,bias,0.209038506537462,0.630645975181003,0.547165962039245,0.198235676152405
vertrho,FUBAR2,50,nobias,0.0718372502861676,0.687012109259346,0.473612789236176,0.0840293170462725
