comp,coeff,lowerCI,upperCI,pvalue,sig,type
FEL1 - FEL2,0.156935783773908,0.145942636254205,0.167928931293611,0,TRUE,nobias
FEL1 - FUBAR1,-0.000787317022769508,-0.0117804645424729,0.0102058304969338,0.999951576200263,FALSE,nobias
FEL1 - FUBAR2,0.0556089149546006,0.0446157674348973,0.066602062474304,0,TRUE,nobias
FEL1 - SLAC1,0.0160348499955192,0.00504170247581586,0.0270279975152226,0.000453459332721451,TRUE,nobias
FEL1 - SLAC2,0.098101799358006,0.0871086518383026,0.109094946877709,0,TRUE,nobias
FUBAR1 - FEL2,-0.157723100796678,-0.168716248316381,-0.146729953276974,0,TRUE,nobias
FUBAR2 - FEL2,-0.101326868819308,-0.112320016339011,-0.0903337212996042,0,TRUE,nobias
FEL2 - SLAC1,-0.140900933778389,-0.151894081298092,-0.129907786258686,0,TRUE,nobias
FEL2 - SLAC2,-0.0588339844159022,-0.0698271319356055,-0.0478408368961988,0,TRUE,nobias
FUBAR1 - FUBAR2,0.0563962319773701,0.0454030844576668,0.0673893794970735,0,TRUE,nobias
FUBAR1 - SLAC1,0.0168221670182887,0.00582901949858536,0.0278153145379921,0.000180993479375613,TRUE,nobias
FUBAR1 - SLAC2,0.0988891163807755,0.0878959688610721,0.109882263900479,0,TRUE,nobias
FUBAR2 - SLAC1,-0.0395740649590814,-0.0505672124787848,-0.0285809174393781,0,TRUE,nobias
FUBAR2 - SLAC2,0.0424928844034054,0.031499736883702,0.0534860319231087,0,TRUE,nobias
SLAC1 - SLAC2,0.0820669493624868,0.0710738018427834,0.0930600968821901,0,TRUE,nobias
FEL1 - FEL2,0.290935727549066,0.279217200492418,0.302654254605714,0,TRUE,bias1
FEL1 - FUBAR1,0.00155396843407196,-0.0101645586225758,0.0132724954907197,0.999003041301483,FALSE,bias1
FEL1 - FUBAR2,0.191968833658299,0.180250306601651,0.203687360714947,0,TRUE,bias1
FEL1 - SLAC1,-0.0124484374739519,-0.0241669645305996,-0.000729910417304212,0.029648620681837,FALSE,bias1
FEL1 - SLAC2,0.151078007756557,0.139359480699909,0.162796534813205,0,TRUE,bias1
FUBAR1 - FEL2,-0.289381759114994,-0.301100286171642,-0.277663232058346,0,TRUE,bias1
FUBAR2 - FEL2,-0.0989668938907673,-0.110685420947415,-0.0872483668341196,0,TRUE,bias1
FEL2 - SLAC1,-0.303384165023018,-0.315102692079666,-0.29166563796637,0,TRUE,bias1
FEL2 - SLAC2,-0.139857719792509,-0.151576246849157,-0.128139192735861,0,TRUE,bias1
FUBAR1 - FUBAR2,0.190414865224227,0.178696338167579,0.202133392280875,0,TRUE,bias1
FUBAR1 - SLAC1,-0.0140024059080239,-0.0257209329646716,-0.0022838788513762,0.00860910820222194,TRUE,bias1
FUBAR1 - SLAC2,0.149524039322485,0.137805512265837,0.161242566379133,0,TRUE,bias1
FUBAR2 - SLAC1,-0.204417271132251,-0.216135798188898,-0.192698744075603,0,TRUE,bias1
FUBAR2 - SLAC2,-0.0408908259017418,-0.0526093529583895,-0.0291722988450941,0,TRUE,bias1
SLAC1 - SLAC2,0.163526445230509,0.151807918173861,0.175244972287157,0,TRUE,bias1
FEL1 - FEL2,0.214781475949509,0.20368602316297,0.225876928736049,0,TRUE,bias2
FEL1 - FUBAR1,0.00272269578864376,-0.00837275699789578,0.0138181485751833,0.982069259397819,FALSE,bias2
FEL1 - FUBAR2,0.119749210912319,0.108653758125779,0.130844663698859,0,TRUE,bias2
FEL1 - SLAC1,-0.0115588309872686,-0.0226542837738081,-0.000463378200729019,0.0353891867087113,FALSE,bias2
FEL1 - SLAC2,0.0764567558344044,0.0653613030478649,0.0875522086209439,0,TRUE,bias2
FUBAR1 - FEL2,-0.212058780160865,-0.223154232947405,-0.200963327374326,0,TRUE,bias2
FUBAR2 - FEL2,-0.0950322650371902,-0.10612771782373,-0.0839368122506507,0,TRUE,bias2
FEL2 - SLAC1,-0.226340306936778,-0.237435759723317,-0.215244854150238,0,TRUE,bias2
FEL2 - SLAC2,-0.138324720115105,-0.149420172901644,-0.127229267328565,0,TRUE,bias2
FUBAR1 - FUBAR2,0.117026515123675,0.105931062337136,0.128121967910215,0,TRUE,bias2
FUBAR1 - SLAC1,-0.0142815267759123,-0.0253769795624518,-0.00318607398937278,0.00332373963189092,TRUE,bias2
FUBAR1 - SLAC2,0.0737340600457606,0.0626386072592211,0.0848295128323002,0,TRUE,bias2
FUBAR2 - SLAC1,-0.131308041899588,-0.142403494686127,-0.120212589113048,0,TRUE,bias2
FUBAR2 - SLAC2,-0.0432924550779146,-0.0543879078644541,-0.0321970022913751,0,TRUE,bias2
SLAC1 - SLAC2,0.088015586821673,0.0769201340351334,0.0991110396082125,0,TRUE,bias2
