site,lambda
1,1.13369146773
2,0.937272576818
3,1.15507090994
4,0.993359351644
5,1.56577833638
6,0.932537803695
7,1.25982487855
8,0.988942399016
9,1.51966872616
10,1.26786169742
11,0.914483129674
12,0.711411058463
13,0.615975599898
14,0.636768805129
15,0.739959510061
16,0.568379006103
17,0.533096466619
18,0.612244399302
19,0.62371882101
20,0.565409745399
21,0.503554729092
22,0.484338106118
23,0.430227224187
24,0.467902909216
25,0.358110022017
26,0.470349675096
27,0.47461274832
28,0.365800590906
29,0.478810329535
30,0.42900720705
31,0.437724337334
32,0.419044951487
33,0.43063703281
34,0.344295038884
35,0.288420661461
36,0.29892659259
37,0.305120745913
38,0.348102769074
39,0.321079562113
40,0.304944756403
41,0.325799232066
42,0.319177459992
43,0.280943283242
44,0.29171651692
45,0.246802241736
46,0.217882812466
47,0.267052306517
48,0.223042166447
49,0.227083783402
50,0.259815722106
51,0.262506324651
52,0.235209379707
53,0.227554398751
54,0.233094123771
55,0.243086120641
56,0.188308102732
57,0.210952472002
58,0.206595245295
59,0.172092193643
60,0.17670420913
61,0.182269620747
62,0.20184427429
63,0.175748960468
64,0.187252785199
65,0.177280795743
66,0.213348195682
67,0.144442822515
68,0.122747291727
69,0.134082056712
70,0.127890667746
71,0.154192937364
72,0.139686077178
73,0.152243793458
74,0.153661915647
75,0.149850827356
76,0.125556951717
77,0.152745037121
78,0.0999919713883
79,0.0960041489964
80,0.120649047427
81,0.120369446095
82,0.113802174275
83,0.0948546900012
84,0.082375669842
85,0.0887303164728
86,0.112375120731
87,0.0799734569573
88,0.118954920541
89,0.0739643664402
90,0.0247257850109
91,0.0374086088868
92,0.0514867814513
93,0.0124466051221
94,0.0334270397426
95,0.0238310204983
96,0.0531850164053
97,0.0714133968018
98,0.00863096398392
99,0.0635675405662
100,0.0